key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7697,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,NOOSE,C,z,y,./images/NOOSE.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7697,,,,,,,,0,52,52,156,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9698,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SAILOR,HB,z,y,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.9698,,,,,,,,0,53,53,151,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8503,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,GLOVE,HB,m,y,./images/GLOVEHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8503,,,,,,,,0,54,54,73,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7345,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PLANET,LB,m,y,./images/PLANETLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7345,,,,,,,,0,55,55,80,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5845,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,STEAK,HB,m,y,./images/STEAKHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5845,,,,,,,,0,56,56,31,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7193,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,DOUGH,HB,z,y,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7193,,,,,,,,0,57,57,103,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7053,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BERRY,LB,z,y,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7053,,,,,,,,0,58,58,131,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6359,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SAUCE,C,m,y,./images/SAUCE.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6359,,,,,,,,0,59,59,51,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6413,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MUSCLE,HB,z,y,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6413,,,,,,,,0,60,60,88,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6862,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,DRUMS,HB,z,y,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6862,,,,,,,,0,61,61,133,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.2028,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,JAGUAR,C,z,y,./images/JAGUAR.png,,,,,,,,,,,,,,,,,,,,,z,1,1.2028,,,,,,,,0,62,62,102,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6803,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SAUNA,C,m,y,./images/SAUNA.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6803,,,,,,,,0,63,63,33,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,3.2204,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,FARMER,LB,z,y,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,z,1,3.2204,,,,,,,,0,64,64,149,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7626,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,LITTER,C,z,y,./images/LITTER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7626,,,,,,,,0,65,65,162,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8439,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,TWINS,C,z,y,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8439,,,,,,,,0,66,66,144,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6486,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,FERRY,C,m,y,./images/FERRY.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6486,,,,,,,,0,67,67,57,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.742,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,POSTER,LB,m,y,./images/POSTERLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.742,,,,,,,,0,68,68,53,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6155,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,WRIST,HB,z,y,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6155,,,,,,,,0,69,69,109,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,LIZARD,LB,z,y,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.59,,,,,,,,0,70,70,128,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.557,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,KIDNEY,C,z,y,./images/KIDNEY.png,,,,,,,,,,,,,,,,,,,,,z,1,0.557,,,,,,,,0,71,71,105,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6627,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SLOPE,C,m,y,./images/SLOPE.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6627,,,,,,,,0,72,72,30,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5788,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,DONKEY,HB,m,y,./images/DONKEYHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5788,,,,,,,,0,73,73,19,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7067,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BASKET,LB,m,y,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.7067,,,,,,,,0,74,74,44,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6215,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,WHISKY,LB,m,y,./images/WHISKYLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6215,,,,,,,,0,75,75,83,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8995,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CANDLE,HB,z,y,./images/CANDLEHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8995,,,,,,,,0,76,76,145,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7989,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BRIDE,HB,m,y,./images/BRIDEHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.7989,,,,,,,,0,77,77,64,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5667,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BELLY,HB,z,y,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5667,,,,,,,,0,78,78,94,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5898,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SKIING,LB,z,y,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5898,,,,,,,,0,79,79,101,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.3175,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,COOKER,C,z,y,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,m,0,1.3175,,,,,,,,0,80,80,153,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6316,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CLOTH,LB,m,y,./images/CLOTHLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6316,,,,,,,,0,81,81,23,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5819,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BANNER,HB,z,y,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5819,,,,,,,,0,82,82,136,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6294,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,space,,,,,,BOXER,HB,m,y,./images/BOXERHB.png,1.0682,,,,,,,,,,,,,,,,,,,,m,1,0.6294,,,,,,,,0,83,83,4,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6395,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,LLAMA,LB,m,y,./images/LLAMALB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6395,,,,,,,,0,84,84,35,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,2.1334,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,HEATER,LB,m,y,./images/HEATERLB.png,,,,,,,,,,,,,,,,,,,,,z,0,2.1334,,,,,,,,0,85,85,56,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6942,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,QUILL,HB,z,y,./images/QUILLHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6942,,,,,,,,0,86,86,115,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5775,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,ATTIC,C,z,y,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5775,,,,,,,,0,87,87,111,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6823,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,STAIN,C,m,y,./images/STAIN.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6823,,,,,,,,0,88,88,6,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6695,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CRADLE,LB,z,y,./images/CRADLELB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6695,,,,,,,,0,89,89,104,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7374,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,DRILL,C,m,y,./images/DRILL.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7374,,,,,,,,0,90,90,81,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.3389,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CRUST,HB,z,y,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.3389,,,,,,,,0,91,91,163,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8442,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MOSQUE,HB,z,y,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8442,,,,,,,,0,92,92,127,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5781,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BIRTH,HB,z,y,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5781,,,,,,,,0,93,93,121,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8653,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,JELLY,HB,z,y,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8653,,,,,,,,0,94,94,148,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6862,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SUNSET,HB,z,y,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6862,,,,,,,,0,95,95,166,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.1133,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SPINE,LB,m,y,./images/SPINELB.png,,,,,,,,,,,,,,,,,,,,,m,1,1.1133,,,,,,,,0,96,96,65,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5804,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,FOLDER,C,z,y,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5804,,,,,,,,0,97,97,126,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7249,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CLIFF,LB,m,y,./images/CLIFFLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7249,,,,,,,,0,98,98,8,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.3668,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BABOON,HB,z,y,./images/BABOONHB.png,,,,,,,,,,,,,,,,,,,,,m,0,1.3668,,,,,,,,0,99,99,142,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6781,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,DANCER,C,m,y,./images/DANCER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6781,,,,,,,,0,100,100,21,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8823,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,THROAT,C,z,y,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8823,,,,,,,,0,101,101,120,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.726,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,RAZOR,HB,m,y,./images/RAZORHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.726,,,,,,,,0,102,102,34,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.0248,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PACKET,LB,z,y,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.0248,,,,,,,,0,103,103,140,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8619,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,HOCKEY,LB,m,y,./images/HOCKEYLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8619,,,,,,,,0,104,104,32,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7709,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CARPET,LB,z,y,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.7709,,,,,,,,0,105,105,137,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7069,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BISHOP,HB,m,y,./images/BISHOPHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7069,,,,,,,,0,106,106,49,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6217,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,ENGINE,LB,m,y,./images/ENGINELB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6217,,,,,,,,0,107,107,38,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7479,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,GRAPE,HB,m,y,./images/GRAPEHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.7479,,,,,,,,0,108,108,16,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.7341,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MONKEY,C,m,y,./images/MONKEY.png,,,,,,,,,,,,,,,,,,,,,z,0,1.7341,,,,,,,,0,109,109,45,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8943,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BARREL,LB,z,y,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8943,,,,,,,,0,110,110,116,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6017,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PIMPLE,LB,z,y,./images/PIMPLELB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6017,,,,,,,,0,111,111,155,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6643,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MEDAL,LB,m,y,./images/MEDALLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6643,,,,,,,,0,112,112,11,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.789,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MOOSE,C,z,y,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,z,1,0.789,,,,,,,,0,113,113,141,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5963,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PEACH,LB,z,y,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5963,,,,,,,,0,114,114,119,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5565,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,RHINO,C,z,y,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5565,,,,,,,,0,115,115,93,1
