key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,key_resp.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.4361,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,TIGER,HB,z,m,./images/TIGERHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.4361,,,,,,,,0,39,39,121,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.6836,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,MIRROR,C,m,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,m,1,0.6836,,,,,,,,0,40,40,63,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.6314,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,space,,,,,,MEDAL,LB,z,m,./images/MEDALLB.png,95.9866,,,,,,,,,,,,,,,,,,,z,1,0.6314,,,,,,,,0,41,41,95,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0949,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,ALLEY,HB,z,m,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0949,,,,,,,,0,42,42,139,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.1249,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BLOKE,C,z,m,./images/BLOKE.png,,,,,,,,,,,,,,,,,,,,z,1,1.1249,,,,,,,,0,43,43,96,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.1845,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CANYON,HB,m,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.1845,,,,,,,,0,44,44,34,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9185,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CRUST,HB,m,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9185,,,,,,,,0,45,45,79,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8181,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,FERRY,C,z,m,./images/FERRY.png,,,,,,,,,,,,,,,,,,,,z,1,0.8181,,,,,,,,0,46,46,141,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.5578,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,COOKER,C,m,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,z,0,0.5578,,,,,,,,0,47,47,69,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.2391,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,STAIN,C,z,m,./images/STAIN.png,,,,,,,,,,,,,,,,,,,,m,0,1.2391,,,,,,,,0,48,48,90,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8819,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,ATTIC,C,m,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,m,1,0.8819,,,,,,,,0,49,49,27,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.4186,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,FENCE,LB,z,m,./images/FENCELB.png,,,,,,,,,,,,,,,,,,,,z,1,1.4186,,,,,,,,0,50,50,98,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.1901,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,PEARL,HB,m,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.1901,,,,,,,,0,51,51,46,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.749,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,FLESH,C,z,m,./images/FLESH.png,,,,,,,,,,,,,,,,,,,,z,1,0.749,,,,,,,,0,52,52,108,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8094,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CLOTH,LB,z,m,./images/CLOTHLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8094,,,,,,,,0,53,53,107,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.1733,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,SHIELD,C,z,m,./images/SHIELD.png,,,,,,,,,,,,,,,,,,,,m,0,1.1733,,,,,,,,0,54,54,132,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.5439,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,SWEAT,C,m,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,m,1,0.5439,,,,,,,,0,55,55,66,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9729,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,DONKEY,HB,z,m,./images/DONKEYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9729,,,,,,,,0,56,56,103,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.6595,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BAKER,C,z,m,./images/BAKER.png,,,,,,,,,,,,,,,,,,,,z,1,0.6595,,,,,,,,0,57,57,147,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.3063,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,SPORT,C,m,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,m,1,1.3063,,,,,,,,0,58,58,48,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.7409,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,TWINS,C,m,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,z,0,0.7409,,,,,,,,0,59,59,60,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8532,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,STOVE,LB,z,m,./images/STOVELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8532,,,,,,,,0,60,60,86,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.2364,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,GARDEN,HB,z,m,./images/GARDENHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.2364,,,,,,,,0,61,61,94,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8795,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,LADDER,LB,m,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8795,,,,,,,,0,62,62,38,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0474,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BASKET,LB,z,m,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.0474,,,,,,,,0,63,63,128,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.6648,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,TOMATO,C,m,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,m,1,0.6648,,,,,,,,0,64,64,0,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.6936,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,PICKLE,LB,m,m,./images/PICKLELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6936,,,,,,,,0,65,65,14,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.3169,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BURIAL,LB,m,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,m,1,1.3169,,,,,,,,0,66,66,59,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8032,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,MELON,HB,m,m,./images/MELONHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8032,,,,,,,,0,67,67,22,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0238,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,SUNSET,HB,m,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.0238,,,,,,,,0,68,68,82,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9956,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,MUSCLE,HB,m,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.9956,,,,,,,,0,69,69,4,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0607,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,JUNGLE,LB,m,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,m,1,1.0607,,,,,,,,0,70,70,83,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9977,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CASINO,HB,z,m,./images/CASINOHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9977,,,,,,,,0,71,71,112,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.4994,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CHALK,HB,z,m,./images/CHALKHB.png,,,,,,,,,,,,,,,,,,,,m,0,1.4994,,,,,,,,0,72,72,109,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8634,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,LIZARD,LB,m,m,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8634,,,,,,,,0,73,73,44,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.2832,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,JELLY,HB,m,m,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.2832,,,,,,,,0,74,74,64,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0558,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CURRY,C,z,m,./images/CURRY.png,,,,,,,,,,,,,,,,,,,,z,1,1.0558,,,,,,,,0,75,75,144,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.1759,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,SWING,HB,m,m,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.1759,,,,,,,,0,76,76,40,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.3048,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,MUMMY,HB,z,m,./images/MUMMYHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.3048,,,,,,,,0,77,77,130,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0162,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,FALCON,HB,m,m,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.0162,,,,,,,,0,78,78,28,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8151,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,GRAPE,HB,z,m,./images/GRAPEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8151,,,,,,,,0,79,79,100,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.7693,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,TRIPOD,C,m,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,m,1,0.7693,,,,,,,,0,80,80,54,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.969,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CHERRY,C,z,m,./images/CHERRY.png,,,,,,,,,,,,,,,,,,,,z,1,0.969,,,,,,,,0,81,81,138,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.3817,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BANANA,HB,z,m,./images/BANANAHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.3817,,,,,,,,0,82,82,154,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.7665,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,space,,,,,,POODLE,C,m,m,./images/POODLE.png,1.1691,,,,,,,,,,,,,,,,,,,m,1,0.7665,,,,,,,,0,83,83,81,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8521,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,WALNUT,C,z,m,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,z,1,0.8521,,,,,,,,0,84,84,84,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.5054,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,WAGON,HB,z,m,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5054,,,,,,,,0,85,85,91,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9043,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,SMOKER,LB,m,m,./images/SMOKERLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9043,,,,,,,,0,86,86,26,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0567,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,CANOE,HB,z,m,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0567,,,,,,,,0,87,87,142,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.0236,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,DESERT,HB,z,m,./images/DESERTHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0236,,,,,,,,0,88,88,136,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9152,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,POSTER,LB,z,m,./images/POSTERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9152,,,,,,,,0,89,89,137,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.9379,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,WRIST,HB,m,m,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.9379,,,,,,,,0,90,90,25,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.3292,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,GREASE,C,m,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,m,1,1.3292,,,,,,,,0,91,91,15,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.9693,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,LITTER,C,m,m,./images/LITTER.png,,,,,,,,,,,,,,,,,,,,m,1,0.9693,,,,,,,,0,92,92,78,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.8534,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BUTTER,C,z,m,./images/BUTTER.png,,,,,,,,,,,,,,,,,,,,m,0,1.8534,,,,,,,,0,93,93,111,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.4288,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,RHINO,C,m,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,z,0,1.4288,,,,,,,,0,94,94,9,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.018,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,KITTEN,C,m,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,m,1,1.018,,,,,,,,0,95,95,45,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.069,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,BIRTH,HB,m,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.069,,,,,,,,0,96,96,37,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,0.8877,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,DIVER,C,z,m,./images/DIVER.png,,,,,,,,,,,,,,,,,,,,z,1,0.8877,,,,,,,,0,97,97,93,1
,,,,,,,,,,,,,,,,,5f1338a87447d0308e865fd0,20,2022-02-12_17h15.03.124,lexical_decision_task_DD,2021.2.3,Win32,58.910162,,,,,,,,,,,1.5018,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.084635417,-0.180989583,0,0,0,,,,,,,COUCH,LB,m,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,m,1,1.5018,,,,,,,,0,98,98,77,1
