key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.5245,1,,,,,,,,,,,,,,,,,,,,,,,,-0.026851839,-0.434259273,0,0,0,,,,,,,FARMER,C,m,y,./images/FARMER.png,,,,,,,,,,,,,,,,,,,,m,1,1.5245,,,,,,,,0,33,33,65,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6018,1,,,,,,,,,,,,,,,,,,,,,,,,-0.026851839,-0.435185199,0,0,0,,,,,,,MIRROR,HB,m,y,./images/MIRRORHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6018,,,,,,,,0,34,34,63,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7149,1,,,,,,,,,,,,,,,,,,,,,,,,-0.026851839,-0.436111125,0,0,0,,,,,,,PARADE,C,z,y,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,z,1,0.7149,,,,,,,,0,35,35,101,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6677,1,,,,,,,,,,,,,,,,,,,,,,,,-0.027777765,-0.437962977,0,0,0,,,,,,,URINE,LB,m,y,./images/URINELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6677,,,,,,,,0,36,36,70,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5838,1,,,,,,,,,,,,,,,,,,,,,,,,-0.029629617,-0.441666737,0,0,0,,,,,,,MELON,LB,m,y,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5838,,,,,,,,0,37,37,22,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.726,0,,,,,,,,,,,,,,,,,,,,,,,,-0.030555486,-0.439814829,0,0,0,,,,,,,SAUCE,HB,z,y,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.726,,,,,,,,0,38,38,135,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6827,0,,,,,,,,,,,,,,,,,,,,,,,,-0.030555486,-0.445370384,0,0,0,,,,,,,STOOL,LB,z,y,./images/STOOLLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6827,,,,,,,,0,39,39,127,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.2493,1,,,,,,,,,,,,,,,,,,,,,,,,-0.035185116,-0.445370384,0,0,0,,,,,,,STOVE,C,z,y,./images/STOVE.png,,,,,,,,,,,,,,,,,,,,z,1,1.2493,,,,,,,,0,40,40,86,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7717,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111098,-0.444444459,0,0,0,space,,,,,,WEASEL,C,m,y,./images/WEASEL.png,2.2671,,,,,,,,,,,,,,,,,,,m,1,0.7717,,,,,,,,0,41,41,80,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111098,-0.446296367,0,0,0,,,,,,,VALLEY,C,z,y,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,z,1,0.665,,,,,,,,0,42,42,152,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5193,1,,,,,,,,,,,,,,,,,,,,,,,,-0.03796295,-0.450000014,0,0,0,,,,,,,CANDLE,LB,m,y,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5193,,,,,,,,0,43,43,61,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8486,1,,,,,,,,,,,,,,,,,,,,,,,,-0.037037024,-0.445370384,0,0,0,,,,,,,BISHOP,LB,z,y,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8486,,,,,,,,0,44,44,133,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6357,1,,,,,,,,,,,,,,,,,,,,,,,,-0.03796295,-0.45092594,0,0,0,,,,,,,MUFFIN,LB,m,y,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6357,,,,,,,,0,45,45,55,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8917,1,,,,,,,,,,,,,,,,,,,,,,,,-0.039814746,-0.450000014,0,0,0,,,,,,,FERRY,HB,z,y,./images/FERRYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8917,,,,,,,,0,46,46,141,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4679,0,,,,,,,,,,,,,,,,,,,,,,,,-0.040740728,-0.454629644,0,0,0,,,,,,,BASKET,C,z,y,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,m,0,0.4679,,,,,,,,0,47,47,128,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5169,1,,,,,,,,,,,,,,,,,,,,,,,,-0.043518506,-0.45555557,0,0,0,,,,,,,JUNGLE,C,m,y,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,m,1,0.5169,,,,,,,,0,48,48,83,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5982,1,,,,,,,,,,,,,,,,,,,,,,,,-0.04259258,-0.451851866,0,0,0,,,,,,,CRUST,LB,m,y,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5982,,,,,,,,0,49,49,79,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4831,1,,,,,,,,,,,,,,,,,,,,,,,,-0.048148136,-0.459259274,0,0,0,,,,,,,BARREL,C,m,y,./images/BARREL.png,,,,,,,,,,,,,,,,,,,,m,1,0.4831,,,,,,,,0,50,50,32,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4664,0,,,,,,,,,,,,,,,,,,,,,,,,-0.04722221,-0.45555557,0,0,0,,,,,,,CHAIN,HB,z,y,./images/CHAINHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.4664,,,,,,,,0,51,51,126,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6006,1,,,,,,,,,,,,,,,,,,,,,,,,-0.049074005,-0.45555557,0,0,0,,,,,,,SNAKE,LB,z,y,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6006,,,,,,,,0,52,52,124,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6699,1,,,,,,,,,,,,,,,,,,,,,,,,-0.054629617,-0.462037051,0,0,0,,,,,,,CLOWN,LB,z,y,./images/CLOWNLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6699,,,,,,,,0,53,53,106,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6002,0,,,,,,,,,,,,,,,,,,,,,,,,-0.052777765,-0.460185199,0,0,0,,,,,,,WAGON,LB,z,y,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6002,,,,,,,,0,54,54,91,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6584,0,,,,,,,,,,,,,,,,,,,,,,,,-0.055555543,-0.467592607,0,0,0,,,,,,,SCREW,HB,m,y,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6584,,,,,,,,0,55,55,24,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.1299,1,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.462037051,0,0,0,,,,,,,DANCER,HB,z,y,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.1299,,,,,,,,0,56,56,105,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7986,1,,,,,,,,,,,,,,,,,,,,,,,,-0.063888877,-0.465740755,0,0,0,,,,,,,BEARD,C,m,y,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,m,1,0.7986,,,,,,,,0,57,57,2,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8895,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067592524,-0.459259274,0,0,0,,,,,,,DONKEY,LB,z,y,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8895,,,,,,,,0,58,58,103,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6815,1,,,,,,,,,,,,,,,,,,,,,,,,-0.071296284,-0.464814829,0,0,0,,,,,,,FINGER,HB,m,y,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6815,,,,,,,,0,59,59,3,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075925914,-0.467592607,0,0,0,,,,,,,PEACH,C,m,y,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,m,1,0.571,,,,,,,,0,60,60,35,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5206,0,,,,,,,,,,,,,,,,,,,,,,,,-0.077777766,-0.469444459,0,0,0,,,,,,,FLASK,HB,z,y,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.5206,,,,,,,,0,61,61,156,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7008,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075925914,-0.472222237,0,0,0,,,,,,,BLOKE,HB,z,y,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7008,,,,,,,,0,62,62,96,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7981,1,,,,,,,,,,,,,,,,,,,,,,,,-0.074074062,-0.471296311,0,0,0,,,,,,,SUNSET,LB,m,y,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7981,,,,,,,,0,63,63,82,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6986,1,,,,,,,,,,,,,,,,,,,,,,,,-0.078703692,-0.474074089,0,0,0,,,,,,,PEBBLE,LB,z,y,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6986,,,,,,,,0,64,64,166,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4826,1,,,,,,,,,,,,,,,,,,,,,,,,-0.089814803,-0.486111126,0,0,0,,,,,,,ATTIC,HB,m,y,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.4826,,,,,,,,0,65,65,27,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4583,0,,,,,,,,,,,,,,,,,,,,,,,,-0.093518507,-0.486111126,0,0,0,,,,,,,CLOUD,C,z,y,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,m,0,0.4583,,,,,,,,0,66,66,110,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5081,0,,,,,,,,,,,,,,,,,,,,,,,,-0.096296284,-0.486111126,0,0,0,,,,,,,PLANK,LB,m,y,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.5081,,,,,,,,0,67,67,1,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7165,1,,,,,,,,,,,,,,,,,,,,,,,,-0.096296284,-0.488888904,0,0,0,,,,,,,KIDNEY,HB,m,y,./images/KIDNEYHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7165,,,,,,,,0,68,68,21,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5742,1,,,,,,,,,,,,,,,,,,,,,,,,-0.093518507,-0.487962978,0,0,0,,,,,,,LITTER,HB,m,y,./images/LITTERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5742,,,,,,,,0,69,69,78,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7321,1,,,,,,,,,,,,,,,,,,,,,,,,-0.09722221,-0.493518533,0,0,0,,,,,,,MIDGET,LB,z,y,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7321,,,,,,,,0,70,70,160,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6166,1,,,,,,,,,,,,,,,,,,,,,,,,-0.099999932,-0.493518533,0,0,0,,,,,,,PICKLE,C,m,y,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,m,1,0.6166,,,,,,,,0,71,71,14,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.3477,0,,,,,,,,,,,,,,,,,,,,,,,,-0.104629561,-0.498148163,0,0,0,,,,,,,SMOKER,C,m,y,./images/SMOKER.png,,,,,,,,,,,,,,,,,,,,z,0,1.3477,,,,,,,,0,72,72,26,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6156,1,,,,,,,,,,,,,,,,,,,,,,,,-0.103703692,-0.496296311,0,0,0,,,,,,,BERRY,C,m,y,./images/BERRY.png,,,,,,,,,,,,,,,,,,,,m,1,0.6156,,,,,,,,0,73,73,47,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6463,1,,,,,,,,,,,,,,,,,,,,,,,,-0.110185174,-0.499074089,0,0,0,,,,,,,THROAT,HB,m,y,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6463,,,,,,,,0,74,74,36,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6152,1,,,,,,,,,,,,,,,,,,,,,,,,-0.112962951,-0.499074089,0,0,0,,,,,,,BURIAL,C,m,y,./images/BURIAL.png,,,,,,,,,,,,,,,,,,,,m,1,0.6152,,,,,,,,0,75,75,59,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4672,1,,,,,,,,,,,,,,,,,,,,,,,,-0.112962951,-0.48981483,0,0,0,,,,,,,LIZARD,C,m,y,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,m,1,0.4672,,,,,,,,0,76,76,44,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.494444459,0,0,0,,,,,,,KITTEN,HB,m,y,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8,,,,,,,,0,77,77,45,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5817,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.494444459,0,0,0,,,,,,,STATUE,HB,z,y,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5817,,,,,,,,0,78,78,150,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6174,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.495370385,0,0,0,,,,,,,MALLET,C,m,y,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,m,1,0.6174,,,,,,,,0,79,79,50,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7401,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.495370385,0,0,0,,,,,,,WALNUT,HB,z,y,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7401,,,,,,,,0,80,80,84,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6594,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.495370385,0,0,0,,,,,,,SKIING,C,m,y,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,m,1,0.6594,,,,,,,,0,81,81,17,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,2.0549,0,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.495370385,0,0,0,,,,,,,BAKER,HB,z,y,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,m,0,2.0549,,,,,,,,0,82,82,147,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5567,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1111111,-0.491666681,0,0,0,space,,,,,,STRING,C,m,y,./images/STRING.png,1.826,,,,,,,,,,,,,,,,,,,m,1,0.5567,,,,,,,,0,83,83,41,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6831,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119444433,-0.497222237,0,0,0,,,,,,,POSTER,C,z,y,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,z,1,0.6831,,,,,,,,0,84,84,137,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7733,1,,,,,,,,,,,,,,,,,,,,,,,,-0.121296285,-0.499074089,0,0,0,,,,,,,BANNER,LB,m,y,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7733,,,,,,,,0,85,85,52,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5521,1,,,,,,,,,,,,,,,,,,,,,,,,-0.121296285,-0.494444459,0,0,0,,,,,,,PAINT,LB,m,y,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5521,,,,,,,,0,86,86,7,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5546,1,,,,,,,,,,,,,,,,,,,,,,,,-0.12685184,-0.496296311,0,0,0,,,,,,,SNACK,LB,m,y,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5546,,,,,,,,0,87,87,73,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.3671,0,,,,,,,,,,,,,,,,,,,,,,,,-0.13240734,-0.497222237,0,0,0,,,,,,,ARTIST,LB,z,y,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.3671,,,,,,,,0,88,88,145,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8004,1,,,,,,,,,,,,,,,,,,,,,,,,-0.1361111,-0.499074089,0,0,0,,,,,,,ARROW,HB,z,y,./images/ARROWHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8004,,,,,,,,0,89,89,153,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.655,1,,,,,,,,,,,,,,,,,,,,,,,,-0.133333322,-0.496296311,0,0,0,,,,,,,BONNET,C,m,y,./images/BONNET.png,,,,,,,,,,,,,,,,,,,,m,1,0.655,,,,,,,,0,90,90,11,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.9679,1,,,,,,,,,,,,,,,,,,,,,,,,-0.133333322,-0.493518533,0,0,0,,,,,,,BIRTH,LB,m,y,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9679,,,,,,,,0,91,91,37,1
