key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3827,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,m,0,0.3827,,,,,,,,0,67,67,128,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0757,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CRADLE,C,z,y,./images/CRADLE.png,,,,,,,z,1,0.0757,,,,,,,,0,68,68,104,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0007,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,z,1,0.0007,,,,,,,,0,69,69,162,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0028,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BONNET,C,z,y,./images/BONNET.png,,,,,,,m,0,0.0028,,,,,,,,0,70,70,95,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2518,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,,,,,,,z,0,0.2518,,,,,,,,0,71,71,0,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.539,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,POODLE,HB,z,y,./images/POODLEHB.png,,,,,,,m,0,0.539,,,,,,,,0,72,72,165,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1846,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,DANCER,HB,m,y,./images/DANCERHB.png,,,,,,,m,1,0.1846,,,,,,,,0,73,73,21,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.202,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,VALLEY,C,m,y,./images/VALLEY.png,,,,,,,z,0,0.202,,,,,,,,0,74,74,68,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.352,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,HOCKEY,C,m,y,./images/HOCKEY.png,,,,,,,m,1,0.352,,,,,,,,0,75,75,32,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7036,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CEMENT,C,z,y,./images/CEMENT.png,,,,,,,z,1,0.7036,,,,,,,,0,76,76,158,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3574,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,GLOVE,LB,m,y,./images/GLOVELB.png,,,,,,,z,0,0.3574,,,,,,,,0,77,77,73,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3171,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SPORT,HB,z,y,./images/SPORTHB.png,,,,,,,z,1,0.3171,,,,,,,,0,78,78,132,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6009,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SAUCE,HB,m,y,./images/SAUCEHB.png,,,,,,,m,1,0.6009,,,,,,,,0,79,79,51,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.29,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SWEAT,HB,z,y,./images/SWEATHB.png,,,,,,,z,1,0.29,,,,,,,,0,80,80,150,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4495,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,m,0,0.4495,,,,,,,,0,81,81,121,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2678,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CANDY,HB,m,y,./images/CANDYHB.png,,,,,,,z,0,0.2678,,,,,,,,0,82,82,39,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2927,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,space,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,1.069,,,,,,z,0,0.2927,,,,,,,,0,83,83,15,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2381,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PEBBLE,LB,m,y,./images/PEBBLELB.png,,,,,,,m,1,0.2381,,,,,,,,0,84,84,82,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1573,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,HAMMER,HB,m,y,./images/HAMMERHB.png,,,,,,,z,0,0.1573,,,,,,,,0,85,85,75,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4521,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CHALK,LB,m,y,./images/CHALKLB.png,,,,,,,z,0,0.4521,,,,,,,,0,86,86,25,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1518,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,m,1,0.1518,,,,,,,,0,87,87,13,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0154,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,m,1,0.0154,,,,,,,,0,88,88,49,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1674,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MUSCLE,LB,z,y,./images/MUSCLELB.png,,,,,,,z,1,0.1674,,,,,,,,0,89,89,88,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0323,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,z,1,0.0323,,,,,,,,0,90,90,141,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,DOUGH,LB,z,y,./images/DOUGHLB.png,,,,,,,m,0,0.1,,,,,,,,0,91,91,103,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0726,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SAILOR,LB,z,y,./images/SAILORLB.png,,,,,,,m,0,0.0726,,,,,,,,0,92,92,151,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1276,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,m,1,0.1276,,,,,,,,0,93,93,78,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.085,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MUFFIN,LB,z,y,./images/MUFFINLB.png,,,,,,,m,0,0.085,,,,,,,,0,94,94,139,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0054,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CHAIN,HB,m,y,./images/CHAINHB.png,,,,,,,m,1,0.0054,,,,,,,,0,95,95,42,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2379,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,m,0,0.2379,,,,,,,,0,96,96,140,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2156,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,WRIST,LB,z,y,./images/WRISTLB.png,,,,,,,z,1,0.2156,,,,,,,,0,97,97,109,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0176,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MALLET,C,z,y,./images/MALLET.png,,,,,,,m,0,0.0176,,,,,,,,0,98,98,134,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0583,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,FLESH,HB,m,y,./images/FLESHHB.png,,,,,,,m,1,0.0583,,,,,,,,0,99,99,24,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0304,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,m,0,0.0304,,,,,,,,0,100,100,107,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1004,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MAMMAL,C,m,y,./images/MAMMAL.png,,,,,,,m,1,0.1004,,,,,,,,0,101,101,62,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0632,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PENCE,LB,z,y,./images/PENCELB.png,,,,,,,z,1,0.0632,,,,,,,,0,102,102,100,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0148,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,z,0,0.0148,,,,,,,,0,103,103,23,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1001,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,LADDER,C,z,y,./images/LADDER.png,,,,,,,m,0,0.1001,,,,,,,,0,104,104,122,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1413,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CRATER,HB,m,y,./images/CRATERHB.png,,,,,,,m,1,0.1413,,,,,,,,0,105,105,3,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0702,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,m,0,0.0702,,,,,,,,0,106,106,155,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1039,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SHIELD,HB,m,y,./images/SHIELDHB.png,,,,,,,z,0,0.1039,,,,,,,,0,107,107,48,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0986,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,z,0,0.0986,,,,,,,,0,108,108,47,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0338,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CASINO,LB,m,y,./images/CASINOLB.png,,,,,,,z,0,0.0338,,,,,,,,0,109,109,28,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.134,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PISTOL,C,m,y,./images/PISTOL.png,,,,,,,m,1,0.134,,,,,,,,0,110,110,29,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2132,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,TOWEL,LB,m,y,./images/TOWELLB.png,,,,,,,m,1,0.2132,,,,,,,,0,111,111,1,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0077,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,z,0,0.0077,,,,,,,,0,112,112,9,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2665,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,m,1,0.2665,,,,,,,,0,113,113,33,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0349,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BASKET,C,m,y,./images/BASKET.png,,,,,,,z,0,0.0349,,,,,,,,0,114,114,44,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0885,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,z,1,0.0885,,,,,,,,0,115,115,116,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0702,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,JUNGLE,C,z,y,./images/JUNGLE.png,,,,,,,z,1,0.0702,,,,,,,,0,116,116,167,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1682,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MUMMY,LB,m,y,./images/MUMMYLB.png,,,,,,,z,0,0.1682,,,,,,,,0,117,117,46,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1362,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,LLAMA,C,m,y,./images/LLAMA.png,,,,,,,z,0,0.1362,,,,,,,,0,118,118,35,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1643,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,m,1,0.1643,,,,,,,,0,119,119,56,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0548,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,m,1,0.0548,,,,,,,,0,120,120,72,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1512,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,,,,,,z,1,0.1512,,,,,,,,0,121,121,99,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1335,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,STOOL,LB,m,y,./images/STOOLLB.png,,,,,,,z,0,0.1335,,,,,,,,0,122,122,43,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0148,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BUBBLE,C,m,y,./images/BUBBLE.png,,,,,,,z,0,0.0148,,,,,,,,0,123,123,71,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0247,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,WHISKY,C,m,y,./images/WHISKY.png,,,,,,,m,1,0.0247,,,,,,,,0,124,124,83,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1699,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,space,,,,,,ENGINE,C,m,y,./images/ENGINE.png,1.4694,,,,,,m,1,0.1699,,,,,,,,0,125,125,38,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0003,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,z,0,0.0003,,,,,,,,0,126,126,20,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0173,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,TRIPOD,HB,z,y,./images/TRIPODHB.png,,,,,,,z,1,0.0173,,,,,,,,0,127,127,138,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0862,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,THROAT,HB,z,y,./images/THROATHB.png,,,,,,,m,0,0.0862,,,,,,,,0,128,128,120,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0472,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,STAIN,HB,m,y,./images/STAINHB.png,,,,,,,m,1,0.0472,,,,,,,,0,129,129,6,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1371,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SUNSET,LB,z,y,./images/SUNSETLB.png,,,,,,,m,0,0.1371,,,,,,,,0,130,130,166,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1672,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,KITTEN,HB,z,y,./images/KITTENHB.png,,,,,,,m,0,0.1672,,,,,,,,0,131,131,129,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1069,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PLANK,LB,z,y,./images/PLANKLB.png,,,,,,,z,1,0.1069,,,,,,,,0,132,132,85,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0721,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,ONION,HB,z,y,./images/ONIONHB.png,,,,,,,m,0,0.0721,,,,,,,,0,133,133,135,1,
