key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BANANA,C,z,m,./images/BANANA.png,,,,,,,,z,1,0.721,,,,,,,,0,75,75,154,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.965,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CANDLE,C,m,m,./images/CANDLE.png,,,,,,,,m,1,0.965,,,,,,,,0,76,76,61,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.66,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BRUSH,HB,z,m,./images/BRUSHHB.png,,,,,,,,z,1,0.66,,,,,,,,0,77,77,143,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.586,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,TOWEL,C,z,m,./images/TOWEL.png,,,,,,,,z,1,0.586,,,,,,,,0,78,78,85,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.203,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,LIZARD,HB,m,m,./images/LIZARDHB.png,,,,,,,,m,1,1.203,,,,,,,,0,79,79,44,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.802,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SAUCE,LB,z,m,./images/SAUCELB.png,,,,,,,,z,1,0.802,,,,,,,,0,80,80,135,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.802,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,,m,1,0.802,,,,,,,,0,81,81,52,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.105,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,KITTEN,LB,m,m,./images/KITTENLB.png,,,,,,,,z,0,1.105,,,,,,,,0,82,82,45,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.045,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,space,,,,,,PEARL,C,m,m,./images/PEARL.png,1.272,,,,,,,z,0,1.045,,,,,,,,0,83,83,46,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.072,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,FLASK,LB,z,m,./images/FLASKLB.png,,,,,,,,z,1,1.072,,,,,,,,0,84,84,156,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.833,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,COUCH,HB,m,m,./images/COUCHHB.png,,,,,,,,z,0,0.833,,,,,,,,0,85,85,77,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.339,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,FINGER,LB,m,m,./images/FINGERLB.png,,,,,,,,z,0,1.339,,,,,,,,0,86,86,3,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.451,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BABOON,C,m,m,./images/BABOON.png,,,,,,,,z,0,1.451,,,,,,,,0,87,87,58,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.282,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SLOPE,LB,z,m,./images/SLOPELB.png,,,,,,,,z,1,1.282,,,,,,,,0,88,88,114,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.368,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SPORT,LB,m,m,./images/SPORTLB.png,,,,,,,,m,1,1.368,,,,,,,,0,89,89,48,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.176,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SAILOR,C,m,m,./images/SAILOR.png,,,,,,,,m,1,1.176,,,,,,,,0,90,90,67,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.953,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BURIAL,HB,m,m,./images/BURIALHB.png,,,,,,,,z,0,0.953,,,,,,,,0,91,91,59,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.955,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BUNNY,C,z,m,./images/BUNNY.png,,,,,,,,z,1,0.955,,,,,,,,0,92,92,97,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.18,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,,z,1,1.18,,,,,,,,0,93,93,94,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.811,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PARCEL,LB,z,m,./images/PARCELLB.png,,,,,,,,z,1,0.811,,,,,,,,0,94,94,102,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.643,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,LITTER,LB,m,m,./images/LITTERLB.png,,,,,,,,z,0,0.643,,,,,,,,0,95,95,78,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CHALK,C,z,m,./images/CHALK.png,,,,,,,,z,1,0.705,,,,,,,,0,96,96,109,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.626,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BEARD,HB,m,m,./images/BEARDHB.png,,,,,,,,m,1,1.626,,,,,,,,0,97,97,2,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.866,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DESERT,C,z,m,./images/DESERT.png,,,,,,,,z,1,0.866,,,,,,,,0,98,98,136,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.609,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PLANET,HB,z,m,./images/PLANETHB.png,,,,,,,,z,1,1.609,,,,,,,,0,99,99,164,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.321,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PACKET,HB,m,m,./images/PACKETHB.png,,,,,,,,z,0,1.321,,,,,,,,0,100,100,56,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.77,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,QUILL,C,m,m,./images/QUILL.png,,,,,,,,m,1,1.77,,,,,,,,0,101,101,31,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.234,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MIDGET,C,z,m,./images/MIDGET.png,,,,,,,,z,1,1.234,,,,,,,,0,102,102,160,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,2.156,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,COLLAR,LB,z,m,./images/COLLARLB.png,,,,,,,,m,0,2.156,,,,,,,,0,103,103,99,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.285,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,STORM,LB,m,m,./images/STORMLB.png,,,,,,,,m,1,1.285,,,,,,,,0,104,104,30,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.874,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,STOOL,C,z,m,./images/STOOL.png,,,,,,,,z,1,0.874,,,,,,,,0,105,105,127,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.805,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SPINE,HB,z,m,./images/SPINEHB.png,,,,,,,,z,1,0.805,,,,,,,,0,106,106,149,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.931,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,GRAIN,LB,m,m,./images/GRAINLB.png,,,,,,,,m,1,0.931,,,,,,,,0,107,107,75,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.744,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DONKEY,C,z,m,./images/DONKEY.png,,,,,,,,z,1,0.744,,,,,,,,0,108,108,103,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.474,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CLIFF,HB,z,m,./images/CLIFFHB.png,,,,,,,,m,0,1.474,,,,,,,,0,109,109,92,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.284,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SCREW,LB,m,m,./images/SCREWLB.png,,,,,,,,z,0,1.284,,,,,,,,0,110,110,24,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.029,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DOUGH,C,m,m,./images/DOUGH.png,,,,,,,,z,0,1.029,,,,,,,,0,111,111,19,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.204,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PLANK,C,m,m,./images/PLANK.png,,,,,,,,m,1,1.204,,,,,,,,0,112,112,1,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.842,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,,m,1,0.842,,,,,,,,0,113,113,72,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.067,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CANOE,C,z,m,./images/CANOE.png,,,,,,,,z,1,1.067,,,,,,,,0,114,114,142,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.078,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,,z,1,1.078,,,,,,,,0,115,115,117,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.898,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MALLET,HB,m,m,./images/MALLETHB.png,,,,,,,,z,0,0.898,,,,,,,,0,116,116,50,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.823,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,URINE,C,m,m,./images/URINE.png,,,,,,,,m,1,0.823,,,,,,,,0,117,117,70,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,2.157,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,STOVE,HB,z,m,./images/STOVEHB.png,,,,,,,,m,0,2.157,,,,,,,,0,118,118,86,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.143,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MELON,C,m,m,./images/MELON.png,,,,,,,,z,0,1.143,,,,,,,,0,119,119,22,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.241,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,FOLDER,LB,m,m,./images/FOLDERLB.png,,,,,,,,z,0,1.241,,,,,,,,0,120,120,42,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.823,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,FERRY,LB,z,m,./images/FERRYLB.png,,,,,,,,z,1,0.823,,,,,,,,0,121,121,141,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MONKEY,LB,z,m,./images/MONKEYLB.png,,,,,,,,z,1,0.984,,,,,,,,0,122,122,129,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.254,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MOOSE,LB,m,m,./images/MOOSELB.png,,,,,,,,m,1,1.254,,,,,,,,0,123,123,57,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.844,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,,z,1,0.844,,,,,,,,0,124,124,121,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.058,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,space,,,,,,BUBBLE,HB,z,m,./images/BUBBLEHB.png,1.142,,,,,,,z,1,1.058,,,,,,,,0,125,125,155,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CLOTH,HB,z,m,./images/CLOTHHB.png,,,,,,,,z,1,0.75,,,,,,,,0,126,126,107,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.636,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BLOKE,LB,z,m,./images/BLOKELB.png,,,,,,,,z,1,0.636,,,,,,,,0,127,127,96,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.672,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,ALLEY,C,z,m,./images/ALLEY.png,,,,,,,,z,1,0.672,,,,,,,,0,128,128,139,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.991,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,POKER,C,z,m,./images/POKER.png,,,,,,,,z,1,0.991,,,,,,,,0,129,129,151,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.272,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PICKLE,HB,m,m,./images/PICKLEHB.png,,,,,,,,z,0,1.272,,,,,,,,0,130,130,14,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.019,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,,z,0,1.019,,,,,,,,0,131,131,27,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.917,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CRUST,C,m,m,./images/CRUST.png,,,,,,,,m,1,0.917,,,,,,,,0,132,132,79,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.941,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,,z,1,0.941,,,,,,,,0,133,133,95,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.433,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BAMBOO,HB,z,m,./images/BAMBOOHB.png,,,,,,,,z,1,1.433,,,,,,,,0,134,134,89,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.158,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SKIING,HB,m,m,./images/SKIINGHB.png,,,,,,,,m,1,1.158,,,,,,,,0,135,135,17,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,2.199,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BIRTH,C,m,m,./images/BIRTH.png,,,,,,,,z,0,2.199,,,,,,,,0,136,136,37,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,2.634,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,,m,1,2.634,,,,,,,,0,137,137,23,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.467,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SNACK,C,m,m,./images/SNACK.png,,,,,,,,z,0,1.467,,,,,,,,0,138,138,73,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.907,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DANCER,LB,z,m,./images/DANCERLB.png,,,,,,,,z,1,1.907,,,,,,,,0,139,139,105,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.515,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,WHISKY,HB,z,m,./images/WHISKYHB.png,,,,,,,,z,1,1.515,,,,,,,,0,140,140,167,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.89,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,,z,0,0.89,,,,,,,,0,141,141,6,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.134,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,RHINO,LB,m,m,./images/RHINOLB.png,,,,,,,,z,0,1.134,,,,,,,,0,142,142,9,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.968,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BERRY,HB,m,m,./images/BERRYHB.png,,,,,,,,m,1,0.968,,,,,,,,0,143,143,47,1
