key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7366,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,,z,1,0.7366,,,,,,,,0,73,73,134,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6737,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,GREASE,LB,m,m,./images/GREASELB.png,,,,,,,,m,1,0.6737,,,,,,,,0,74,74,15,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.661,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MAMMAL,HB,z,m,./images/MAMMALHB.png,,,,,,,,z,1,0.661,,,,,,,,0,75,75,146,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6195,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,GRAIN,LB,m,m,./images/GRAINLB.png,,,,,,,,m,1,0.6195,,,,,,,,0,76,76,75,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.9927,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,,z,1,0.9927,,,,,,,,0,77,77,91,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7276,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PACKET,HB,m,m,./images/PACKETHB.png,,,,,,,,m,1,0.7276,,,,,,,,0,78,78,56,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.0898,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,BOXER,C,z,m,./images/BOXER.png,,,,,,,,z,1,1.0898,,,,,,,,0,79,79,88,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.1918,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SPORT,LB,m,m,./images/SPORTLB.png,,,,,,,,m,1,1.1918,,,,,,,,0,80,80,48,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5474,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,CANYON,C,m,m,./images/CANYON.png,,,,,,,,m,1,0.5474,,,,,,,,0,81,81,34,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6164,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,BUTTER,LB,z,m,./images/BUTTERLB.png,,,,,,,,m,0,0.6164,,,,,,,,0,82,82,111,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7408,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,space,,,,,,BONNET,HB,m,m,./images/BONNETHB.png,0.8882,,,,,,,m,1,0.7408,,,,,,,,0,83,83,11,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7134,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,,m,1,0.7134,,,,,,,,0,84,84,27,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6729,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,BAMBOO,HB,z,m,./images/BAMBOOHB.png,,,,,,,,z,1,0.6729,,,,,,,,0,85,85,89,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7381,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,URINE,C,m,m,./images/URINE.png,,,,,,,,m,1,0.7381,,,,,,,,0,86,86,70,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.5596,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,,z,1,1.5596,,,,,,,,0,87,87,117,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5936,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,,m,1,0.5936,,,,,,,,0,88,88,20,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7167,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,WHEEL,HB,z,m,./images/WHEELHB.png,,,,,,,,m,0,0.7167,,,,,,,,0,89,89,161,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6683,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,,m,1,0.6683,,,,,,,,0,90,90,54,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8624,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PLANK,C,m,m,./images/PLANK.png,,,,,,,,m,1,0.8624,,,,,,,,0,91,91,1,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6238,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MAGGOT,LB,m,m,./images/MAGGOTLB.png,,,,,,,,m,1,0.6238,,,,,,,,0,92,92,33,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6919,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,INFANT,C,m,m,./images/INFANT.png,,,,,,,,m,1,0.6919,,,,,,,,0,93,93,76,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6064,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,KIDNEY,LB,m,m,./images/KIDNEYLB.png,,,,,,,,m,1,0.6064,,,,,,,,0,94,94,21,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,,z,1,0.684,,,,,,,,0,95,95,125,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5583,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,,z,0,0.5583,,,,,,,,0,96,96,82,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7525,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,DANCER,LB,z,m,./images/DANCERLB.png,,,,,,,,z,1,0.7525,,,,,,,,0,97,97,105,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6597,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MELON,C,m,m,./images/MELON.png,,,,,,,,m,1,0.6597,,,,,,,,0,98,98,22,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5532,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,WALNUT,LB,z,m,./images/WALNUTLB.png,,,,,,,,m,0,0.5532,,,,,,,,0,99,99,84,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7265,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,WHISKY,HB,z,m,./images/WHISKYHB.png,,,,,,,,z,1,0.7265,,,,,,,,0,100,100,167,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7439,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PIMPLE,HB,m,m,./images/PIMPLEHB.png,,,,,,,,m,1,0.7439,,,,,,,,0,101,101,71,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.617,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PENCE,C,m,m,./images/PENCE.png,,,,,,,,m,1,1.617,,,,,,,,0,102,102,16,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.0135,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,,m,0,1.0135,,,,,,,,0,103,103,122,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.4193,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,ARTIST,C,z,m,./images/ARTIST.png,,,,,,,,z,1,1.4193,,,,,,,,0,104,104,145,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8625,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,STOVE,HB,z,m,./images/STOVEHB.png,,,,,,,,z,1,0.8625,,,,,,,,0,105,105,86,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6539,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,RHINO,LB,m,m,./images/RHINOLB.png,,,,,,,,m,1,0.6539,,,,,,,,0,106,106,9,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.9223,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,BRUSH,HB,z,m,./images/BRUSHHB.png,,,,,,,,z,1,0.9223,,,,,,,,0,107,107,143,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7399,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,STAIN,LB,z,m,./images/STAINLB.png,,,,,,,,m,0,0.7399,,,,,,,,0,108,108,90,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.0405,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,POKER,C,z,m,./images/POKER.png,,,,,,,,z,1,1.0405,,,,,,,,0,109,109,151,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6599,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,,,,,,,,z,1,0.6599,,,,,,,,0,110,110,123,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.9132,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PEBBLE,C,z,m,./images/PEBBLE.png,,,,,,,,m,0,0.9132,,,,,,,,0,111,111,166,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6509,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MUFFIN,C,m,m,./images/MUFFIN.png,,,,,,,,m,1,0.6509,,,,,,,,0,112,112,55,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7874,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,STOOL,C,z,m,./images/STOOL.png,,,,,,,,m,0,0.7874,,,,,,,,0,113,113,127,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5873,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,,m,1,0.5873,,,,,,,,0,114,114,63,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.533,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,KITTEN,LB,m,m,./images/KITTENLB.png,,,,,,,,m,1,0.533,,,,,,,,0,115,115,45,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7403,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,,z,1,0.7403,,,,,,,,0,116,116,94,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.1599,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,LIZARD,HB,m,m,./images/LIZARDHB.png,,,,,,,,m,1,1.1599,,,,,,,,0,117,117,44,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7632,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,,m,0,0.7632,,,,,,,,0,118,118,87,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6913,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,GLOVE,C,z,m,./images/GLOVE.png,,,,,,,,m,0,0.6913,,,,,,,,0,119,119,157,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6486,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,,z,1,0.6486,,,,,,,,0,120,120,140,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7213,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SNACK,C,m,m,./images/SNACK.png,,,,,,,,z,0,0.7213,,,,,,,,0,121,121,73,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6945,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,CANOE,C,z,m,./images/CANOE.png,,,,,,,,m,0,0.6945,,,,,,,,0,122,122,142,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6905,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,,m,1,0.6905,,,,,,,,0,123,123,23,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.9141,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,m,0,0.9141,,,,,,,,0,124,124,165,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8707,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,space,,,,,,MIDGET,C,z,m,./images/MIDGET.png,0.8008,,,,,,,z,1,0.8707,,,,,,,,0,125,125,160,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6017,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,QUILL,C,m,m,./images/QUILL.png,,,,,,,,m,1,0.6017,,,,,,,,0,126,126,31,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.1709,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MONKEY,LB,z,m,./images/MONKEYLB.png,,,,,,,,m,0,1.1709,,,,,,,,0,127,127,129,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6721,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,GRANNY,HB,z,m,./images/GRANNYHB.png,,,,,,,,m,0,0.6721,,,,,,,,0,128,128,104,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8487,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,,m,1,0.8487,,,,,,,,0,129,129,6,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6887,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,,m,1,0.6887,,,,,,,,0,130,130,72,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5869,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,BABOON,C,m,m,./images/BABOON.png,,,,,,,,m,1,0.5869,,,,,,,,0,131,131,58,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7565,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,,z,1,0.7565,,,,,,,,0,132,132,131,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7244,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,ALLEY,C,z,m,./images/ALLEY.png,,,,,,,,z,1,0.7244,,,,,,,,0,133,133,139,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6457,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,DONKEY,C,z,m,./images/DONKEY.png,,,,,,,,z,1,0.6457,,,,,,,,0,134,134,103,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7406,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,,z,1,0.7406,,,,,,,,0,135,135,112,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6978,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,,m,1,0.6978,,,,,,,,0,136,136,69,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.8259,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,FENCE,HB,z,m,./images/FENCEHB.png,,,,,,,,z,1,1.8259,,,,,,,,0,137,137,98,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6959,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,BANANA,C,z,m,./images/BANANA.png,,,,,,,,z,1,0.6959,,,,,,,,0,138,138,154,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.8066,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,STRING,HB,m,m,./images/STRINGHB.png,,,,,,,,m,1,1.8066,,,,,,,,0,139,139,41,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.3683,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,FALCON,C,m,m,./images/FALCON.png,,,,,,,,z,0,1.3683,,,,,,,,0,140,140,28,1
