key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,,m,1,0.549,,,,,,,,0,74,74,5,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.834,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SHORE,LB,m,m,./images/SHORELB.png,,,,,,,,z,0,0.834,,,,,,,,0,75,75,12,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.955,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,,z,1,0.955,,,,,,,,0,76,76,91,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.949,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,,z,1,0.949,,,,,,,,0,77,77,122,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BUBBLE,HB,z,m,./images/BUBBLEHB.png,,,,,,,,z,1,0.699,,,,,,,,0,78,78,155,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.781,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,LLAMA,HB,z,m,./images/LLAMAHB.png,,,,,,,,z,1,0.781,,,,,,,,0,79,79,119,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.799,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,VALLEY,HB,z,m,./images/VALLEYHB.png,,,,,,,,m,0,0.799,,,,,,,,0,80,80,152,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.715,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BUTTER,LB,z,m,./images/BUTTERLB.png,,,,,,,,z,1,0.715,,,,,,,,0,81,81,111,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.499,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,HOCKEY,HB,z,m,./images/HOCKEYHB.png,,,,,,,,z,1,0.499,,,,,,,,0,82,82,116,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.564,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,space,,,,,,RULER,C,z,m,./images/RULER.png,,,,,,,,z,1,0.564,,,,,,,,0,83,83,163,1,1.084
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.015,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,THROAT,LB,m,m,./images/THROATLB.png,,,,,,,,m,1,1.015,,,,,,,,0,84,84,36,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.915,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MOSQUE,C,m,m,./images/MOSQUE.png,,,,,,,,m,1,0.915,,,,,,,,0,85,85,43,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.615,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,,m,1,0.615,,,,,,,,0,86,86,20,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MIDGET,C,z,m,./images/MIDGET.png,,,,,,,,z,1,0.737,,,,,,,,0,87,87,160,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.564,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,LADDER,HB,m,m,./images/LADDERHB.png,,,,,,,,m,1,0.564,,,,,,,,0,88,88,38,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.648,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,,z,1,0.648,,,,,,,,0,89,89,94,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.598,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BLOKE,LB,z,m,./images/BLOKELB.png,,,,,,,,z,1,0.598,,,,,,,,0,90,90,96,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,STORM,LB,m,m,./images/STORMLB.png,,,,,,,,m,1,0.765,,,,,,,,0,91,91,30,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,,m,1,0.58,,,,,,,,0,92,92,49,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.798,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CHERRY,LB,z,m,./images/CHERRYLB.png,,,,,,,,z,1,0.798,,,,,,,,0,93,93,138,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.751,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,ARTIST,C,z,m,./images/ARTIST.png,,,,,,,,z,1,0.751,,,,,,,,0,94,94,145,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.681,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,STOOL,C,z,m,./images/STOOL.png,,,,,,,,z,1,0.681,,,,,,,,0,95,95,127,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.848,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SNACK,C,m,m,./images/SNACK.png,,,,,,,,z,0,0.848,,,,,,,,0,96,96,73,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.981,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PLANET,HB,z,m,./images/PLANETHB.png,,,,,,,,z,1,0.981,,,,,,,,0,97,97,164,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.564,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,,z,0,0.564,,,,,,,,0,98,98,82,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.865,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,URINE,C,m,m,./images/URINE.png,,,,,,,,m,1,0.865,,,,,,,,0,99,99,70,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.681,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SPORT,LB,m,m,./images/SPORTLB.png,,,,,,,,m,1,0.681,,,,,,,,0,100,100,48,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.832,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,RHINO,LB,m,m,./images/RHINOLB.png,,,,,,,,z,0,0.832,,,,,,,,0,101,101,9,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.114,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,,m,1,1.114,,,,,,,,0,102,102,65,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.664,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PISTOL,HB,z,m,./images/PISTOLHB.png,,,,,,,,z,1,0.664,,,,,,,,0,103,103,113,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.001,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,DOUGH,C,m,m,./images/DOUGH.png,,,,,,,,m,1,1.001,,,,,,,,0,104,104,19,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.598,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PURSE,HB,m,m,./images/PURSEHB.png,,,,,,,,m,1,0.598,,,,,,,,0,105,105,62,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.847,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BERRY,HB,m,m,./images/BERRYHB.png,,,,,,,,z,0,0.847,,,,,,,,0,106,106,47,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.981,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,GLOVE,C,z,m,./images/GLOVE.png,,,,,,,,z,1,0.981,,,,,,,,0,107,107,157,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.681,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,,m,1,0.681,,,,,,,,0,108,108,52,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CARPET,HB,m,m,./images/CARPETHB.png,,,,,,,,m,1,0.848,,,,,,,,0,109,109,53,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.855,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,,z,1,0.855,,,,,,,,0,110,110,128,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.988,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,,m,0,0.988,,,,,,,,0,111,111,134,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,GRAIN,LB,m,m,./images/GRAINLB.png,,,,,,,,m,1,0.714,,,,,,,,0,112,112,75,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.631,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,KIDNEY,LB,m,m,./images/KIDNEYLB.png,,,,,,,,m,1,0.631,,,,,,,,0,113,113,21,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.448,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,,z,0,0.448,,,,,,,,0,114,114,27,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.631,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,m,0,0.631,,,,,,,,0,115,115,165,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.551,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CRUMB,HB,m,m,./images/CRUMBHB.png,,,,,,,,m,1,0.551,,,,,,,,0,116,116,29,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.548,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,,m,0,0.548,,,,,,,,0,117,117,124,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.935,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,DIVER,LB,z,m,./images/DIVERLB.png,,,,,,,,z,1,0.935,,,,,,,,0,118,118,93,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,FINGER,LB,m,m,./images/FINGERLB.png,,,,,,,,m,1,0.665,,,,,,,,0,119,119,3,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.548,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PEARL,C,m,m,./images/PEARL.png,,,,,,,,m,1,0.548,,,,,,,,0,120,120,46,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.082,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,STOVE,HB,z,m,./images/STOVEHB.png,,,,,,,,z,1,1.082,,,,,,,,0,121,121,86,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.798,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,HAMMER,LB,z,m,./images/HAMMERLB.png,,,,,,,,m,0,0.798,,,,,,,,0,122,122,159,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.581,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,DANCER,LB,z,m,./images/DANCERLB.png,,,,,,,,z,1,0.581,,,,,,,,0,123,123,105,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.735,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PLANK,C,m,m,./images/PLANK.png,,,,,,,,z,0,0.735,,,,,,,,0,124,124,1,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.731,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,space,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,,m,1,0.731,,,,,,,,0,125,125,23,1,0.818
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.916,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BRUSH,HB,z,m,./images/BRUSHHB.png,,,,,,,,z,1,0.916,,,,,,,,0,126,126,143,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.847,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,,m,1,0.847,,,,,,,,0,127,127,6,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.664,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BONNET,HB,m,m,./images/BONNETHB.png,,,,,,,,m,1,0.664,,,,,,,,0,128,128,11,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PACKET,HB,m,m,./images/PACKETHB.png,,,,,,,,m,1,0.848,,,,,,,,0,129,129,56,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.881,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,TOWEL,C,z,m,./images/TOWEL.png,,,,,,,,z,1,0.881,,,,,,,,0,130,130,85,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.918,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,WHISKY,HB,z,m,./images/WHISKYHB.png,,,,,,,,z,1,0.918,,,,,,,,0,131,131,167,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.631,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BISHOP,C,z,m,./images/BISHOP.png,,,,,,,,z,1,0.631,,,,,,,,0,132,132,133,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.065,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SLOPE,LB,z,m,./images/SLOPELB.png,,,,,,,,m,0,1.065,,,,,,,,0,133,133,114,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.748,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,QUILL,C,m,m,./images/QUILL.png,,,,,,,,m,1,0.748,,,,,,,,0,134,134,31,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.314,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,LITTER,LB,m,m,./images/LITTERLB.png,,,,,,,,m,1,1.314,,,,,,,,0,135,135,78,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,,z,1,0.682,,,,,,,,0,136,136,95,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,,m,1,0.682,,,,,,,,0,137,137,69,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.748,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,POODLE,LB,m,m,./images/POODLELB.png,,,,,,,,z,0,0.748,,,,,,,,0,138,138,81,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.331,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CLOTH,HB,z,m,./images/CLOTHHB.png,,,,,,,,z,1,1.331,,,,,,,,0,139,139,107,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,,z,1,0.682,,,,,,,,0,140,140,148,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.651,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,,m,1,0.651,,,,,,,,0,141,141,54,1,
