key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,7.8821,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,SPORT,C,m,m,./images/SPORT.png,,,,,,,,m,1,7.8821,,,,,,,,0,71,71,48,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.3025,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,WRIST,HB,m,m,./images/WRISTHB.png,,,,,,,,m,1,4.3025,,,,,,,,0,72,72,25,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8735,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,FALCON,HB,m,m,./images/FALCONHB.png,,,,,,,,m,1,0.8735,,,,,,,,0,73,73,28,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9001,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,SAILOR,HB,m,m,./images/SAILORHB.png,,,,,,,,m,1,0.9001,,,,,,,,0,74,74,67,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0053,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,CRADLE,LB,m,m,./images/CRADLELB.png,,,,,,,,m,1,2.0053,,,,,,,,0,75,75,20,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.3493,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BUTTER,C,z,m,./images/BUTTER.png,,,,,,,,m,0,1.3493,,,,,,,,0,76,76,111,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8039,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,JAGUAR,C,m,m,./images/JAGUAR.png,,,,,,,,z,0,0.8039,,,,,,,,0,77,77,18,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8413,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,PLANET,LB,z,m,./images/PLANETLB.png,,,,,,,,z,1,0.8413,,,,,,,,0,78,78,164,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.367,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,TOWEL,HB,z,m,./images/TOWELHB.png,,,,,,,,z,1,1.367,,,,,,,,0,79,79,85,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9026,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,RAZOR,HB,z,m,./images/RAZORHB.png,,,,,,,,z,1,0.9026,,,,,,,,0,80,80,118,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,12.7473,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,CLOTH,LB,z,m,./images/CLOTHLB.png,,,,,,,,m,0,12.7473,,,,,,,,0,81,81,107,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7395,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BAMBOO,LB,z,m,./images/BAMBOOLB.png,,,,,,,,m,0,0.7395,,,,,,,,0,82,82,89,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1949,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,space,,,,,,BIRTH,HB,m,m,./images/BIRTHHB.png,527.6828,,,,,,,m,1,1.1949,,,,,,,,0,83,83,37,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.5003,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,CLOWN,HB,z,m,./images/CLOWNHB.png,,,,,,,,z,1,1.5003,,,,,,,,0,84,84,106,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.899,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BUBBLE,LB,z,m,./images/BUBBLELB.png,,,,,,,,z,1,0.899,,,,,,,,0,85,85,155,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.6694,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BANNER,HB,m,m,./images/BANNERHB.png,,,,,,,,m,1,1.6694,,,,,,,,0,86,86,52,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.3317,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,POSTER,LB,z,m,./images/POSTERLB.png,,,,,,,,z,1,1.3317,,,,,,,,0,87,87,137,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0332,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BARREL,LB,m,m,./images/BARRELLB.png,,,,,,,,z,0,2.0332,,,,,,,,0,88,88,32,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.016,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,URINE,HB,m,m,./images/URINEHB.png,,,,,,,,m,1,1.016,,,,,,,,0,89,89,70,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9355,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,KIDNEY,C,m,m,./images/KIDNEY.png,,,,,,,,m,1,0.9355,,,,,,,,0,90,90,21,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1038,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,GLOVE,HB,z,m,./images/GLOVEHB.png,,,,,,,,m,0,1.1038,,,,,,,,0,91,91,157,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8984,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,HOCKEY,LB,z,m,./images/HOCKEYLB.png,,,,,,,,m,0,0.8984,,,,,,,,0,92,92,116,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7937,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,TORCH,LB,m,m,./images/TORCHLB.png,,,,,,,,m,1,0.7937,,,,,,,,0,93,93,68,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,SMOKER,LB,m,m,./images/SMOKERLB.png,,,,,,,,m,1,0.695,,,,,,,,0,94,94,26,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9979,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,SUNSET,HB,m,m,./images/SUNSETHB.png,,,,,,,,m,1,0.9979,,,,,,,,0,95,95,82,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.857,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,PEBBLE,HB,z,m,./images/PEBBLEHB.png,,,,,,,,z,1,0.857,,,,,,,,0,96,96,166,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0234,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,WALNUT,C,z,m,./images/WALNUT.png,,,,,,,,z,1,1.0234,,,,,,,,0,97,97,84,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7715,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,CURRY,C,z,m,./images/CURRY.png,,,,,,,,z,1,0.7715,,,,,,,,0,98,98,144,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.8218,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,STRING,LB,m,m,./images/STRINGLB.png,,,,,,,,m,1,2.8218,,,,,,,,0,99,99,41,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.2346,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,CLOUD,LB,z,m,./images/CLOUDLB.png,,,,,,,,m,0,2.2346,,,,,,,,0,100,100,110,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9183,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,GRAIN,C,m,m,./images/GRAIN.png,,,,,,,,m,1,0.9183,,,,,,,,0,101,101,75,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8447,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,PEARL,HB,m,m,./images/PEARLHB.png,,,,,,,,m,1,0.8447,,,,,,,,0,102,102,46,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.7657,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,PENCE,HB,m,m,./images/PENCEHB.png,,,,,,,,m,1,1.7657,,,,,,,,0,103,103,16,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.1387,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,GREASE,C,m,m,./images/GREASE.png,,,,,,,,m,1,5.1387,,,,,,,,0,104,104,15,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2318,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,LIZARD,LB,m,m,./images/LIZARDLB.png,,,,,,,,m,1,1.2318,,,,,,,,0,105,105,44,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.7478,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,PARCEL,C,z,m,./images/PARCEL.png,,,,,,,,m,0,1.7478,,,,,,,,0,106,106,102,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.1921,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,FERRY,C,z,m,./images/FERRY.png,,,,,,,,m,0,3.1921,,,,,,,,0,107,107,141,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.7966,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,GRAPE,HB,z,m,./images/GRAPEHB.png,,,,,,,,m,0,5.7966,,,,,,,,0,108,108,100,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8192,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,MOTOR,HB,m,m,./images/MOTORHB.png,,,,,,,,z,0,0.8192,,,,,,,,0,109,109,13,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9742,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BONNET,LB,m,m,./images/BONNETLB.png,,,,,,,,z,0,0.9742,,,,,,,,0,110,110,11,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.3916,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,ENGINE,LB,z,m,./images/ENGINELB.png,,,,,,,,m,0,4.3916,,,,,,,,0,111,111,122,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.6577,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,STORM,C,m,m,./images/STORM.png,,,,,,,,m,1,1.6577,,,,,,,,0,112,112,30,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9204,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,STREAM,LB,z,m,./images/STREAMLB.png,,,,,,,,z,1,0.9204,,,,,,,,0,113,113,125,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.7566,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,SWING,HB,m,m,./images/SWINGHB.png,,,,,,,,z,0,2.7566,,,,,,,,0,114,114,40,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.8501,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,PIMPLE,LB,m,m,./images/PIMPLELB.png,,,,,,,,z,0,1.8501,,,,,,,,0,115,115,71,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.6681,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,CRATER,C,z,m,./images/CRATER.png,,,,,,,,z,1,3.6681,,,,,,,,0,116,116,87,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.4046,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,THROAT,C,m,m,./images/THROAT.png,,,,,,,,m,1,2.4046,,,,,,,,0,117,117,36,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8883,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,MIRROR,C,m,m,./images/MIRROR.png,,,,,,,,m,1,0.8883,,,,,,,,0,118,118,63,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.4472,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,WHISKY,LB,z,m,./images/WHISKYLB.png,,,,,,,,z,1,2.4472,,,,,,,,0,119,119,167,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.7114,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,GRANNY,LB,z,m,./images/GRANNYLB.png,,,,,,,,m,0,1.7114,,,,,,,,0,120,120,104,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0203,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,CANOE,HB,z,m,./images/CANOEHB.png,,,,,,,,m,0,2.0203,,,,,,,,0,121,121,142,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.849,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,ARTIST,HB,z,m,./images/ARTISTHB.png,,,,,,,,z,1,0.849,,,,,,,,0,122,122,145,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.285,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BELLY,HB,m,m,./images/BELLYHB.png,,,,,,,,z,0,1.285,,,,,,,,0,123,123,10,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2222,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,JUNGLE,LB,m,m,./images/JUNGLELB.png,,,,,,,,z,0,1.2222,,,,,,,,0,124,124,83,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.4334,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,space,,,,,,SPINE,LB,z,m,./images/SPINELB.png,1.2342,,,,,,,z,1,1.4334,,,,,,,,0,125,125,149,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.9164,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,FOLDER,C,m,m,./images/FOLDER.png,,,,,,,,m,1,3.9164,,,,,,,,0,126,126,42,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2028,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,DONKEY,HB,z,m,./images/DONKEYHB.png,,,,,,,,m,0,1.2028,,,,,,,,0,127,127,103,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0023,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,PICKLE,LB,m,m,./images/PICKLELB.png,,,,,,,,z,0,1.0023,,,,,,,,0,128,128,14,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.834,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,RULER,HB,z,m,./images/RULERHB.png,,,,,,,,z,1,0.834,,,,,,,,0,129,129,163,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7169,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BLOKE,C,z,m,./images/BLOKE.png,,,,,,,,z,1,0.7169,,,,,,,,0,130,130,96,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.7229,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BOILER,C,z,m,./images/BOILER.png,,,,,,,,m,0,5.7229,,,,,,,,0,131,131,120,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.6421,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,TWINS,C,m,m,./images/TWINS.png,,,,,,,,z,0,1.6421,,,,,,,,0,132,132,60,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.5831,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,BASKET,LB,z,m,./images/BASKETLB.png,,,,,,,,z,1,1.5831,,,,,,,,0,133,133,128,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.167,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,ARROW,C,z,m,./images/ARROW.png,,,,,,,,z,1,3.167,,,,,,,,0,134,134,153,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,10.4779,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,COLLAR,C,z,m,./images/COLLAR.png,,,,,,,,z,1,10.4779,,,,,,,,0,135,135,99,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8276,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,LITTER,C,m,m,./images/LITTER.png,,,,,,,,m,1,0.8276,,,,,,,,0,136,136,78,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0327,1,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,WEASEL,LB,m,m,./images/WEASELLB.png,,,,,,,,m,1,2.0327,,,,,,,,0,137,137,80,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0036,0,,,,,,,,,,,,,,,,,,,,,,,,-0.972779818,0.027918997,0,0,0,,,,,,,STATUE,C,z,m,./images/STATUE.png,,,,,,,,m,0,2.0036,,,,,,,,0,138,138,150,1
