key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2887,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,GLOVE,C,m,y,./images/GLOVE.png,,,,,,,m,1,1.2887,,,,,,,,0,70,70,73,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9182,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PIMPLE,HB,z,y,./images/PIMPLEHB.png,,,,,,,z,1,0.9182,,,,,,,,0,71,71,155,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0549,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,DOUGH,C,z,y,./images/DOUGH.png,,,,,,,m,0,1.0549,,,,,,,,0,72,72,103,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6686,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,FERRY,LB,m,y,./images/FERRYLB.png,,,,,,,m,1,0.6686,,,,,,,,0,73,73,57,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.649,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,DESERT,C,m,y,./images/DESERT.png,,,,,,,m,1,0.649,,,,,,,,0,74,74,52,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9313,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,WEASEL,HB,z,y,./images/WEASELHB.png,,,,,,,z,1,0.9313,,,,,,,,0,75,75,164,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6495,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,FLASK,LB,m,y,./images/FLASKLB.png,,,,,,,m,1,0.6495,,,,,,,,0,76,76,72,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6666,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BAKER,LB,m,y,./images/BAKERLB.png,,,,,,,m,1,0.6666,,,,,,,,0,77,77,63,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7012,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,RULER,C,m,y,./images/RULER.png,,,,,,,m,1,0.7012,,,,,,,,0,78,78,79,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.749,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,FLESH,LB,m,y,./images/FLESHLB.png,,,,,,,m,1,0.749,,,,,,,,0,79,79,24,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6975,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,DIVER,LB,m,y,./images/DIVERLB.png,,,,,,,m,1,0.6975,,,,,,,,0,80,80,9,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7663,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,FENCE,HB,m,y,./images/FENCEHB.png,,,,,,,m,1,0.7663,,,,,,,,0,81,81,14,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3346,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,JELLY,C,z,y,./images/JELLY.png,,,,,,,z,1,1.3346,,,,,,,,0,82,82,148,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3515,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,space,,,,,,SHELF,LB,z,y,./images/SHELFLB.png,8.5453,,,,,,z,1,1.3515,,,,,,,,0,83,83,123,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8333,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MAGGOT,LB,z,y,./images/MAGGOTLB.png,,,,,,,z,1,0.8333,,,,,,,,0,84,84,117,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6845,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,TRIPOD,LB,z,y,./images/TRIPODLB.png,,,,,,,z,1,0.6845,,,,,,,,0,85,85,138,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6838,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,RHINO,LB,z,y,./images/RHINOLB.png,,,,,,,z,1,0.6838,,,,,,,,0,86,86,93,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9505,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BRUSH,HB,m,y,./images/BRUSHHB.png,,,,,,,z,0,0.9505,,,,,,,,0,87,87,59,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7335,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SNACK,C,z,y,./images/SNACK.png,,,,,,,z,1,0.7335,,,,,,,,0,88,88,157,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.769,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PACKET,HB,z,y,./images/PACKETHB.png,,,,,,,z,1,0.769,,,,,,,,0,89,89,140,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6837,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PLANK,C,z,y,./images/PLANK.png,,,,,,,m,0,0.6837,,,,,,,,0,90,90,85,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7329,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CANOE,C,m,y,./images/CANOE.png,,,,,,,m,1,0.7329,,,,,,,,0,91,91,58,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6174,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,ARTIST,C,m,y,./images/ARTIST.png,,,,,,,m,1,0.6174,,,,,,,,0,92,92,61,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9683,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,TORCH,HB,z,y,./images/TORCHHB.png,,,,,,,z,1,0.9683,,,,,,,,0,93,93,152,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.648,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PARCEL,LB,m,y,./images/PARCELLB.png,,,,,,,m,1,0.648,,,,,,,,0,94,94,18,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7647,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CLOWN,C,m,y,./images/CLOWN.png,,,,,,,m,1,0.7647,,,,,,,,0,95,95,22,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0506,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MOTOR,C,z,y,./images/MOTOR.png,,,,,,,m,0,1.0506,,,,,,,,0,96,96,97,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2675,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PASTA,HB,z,y,./images/PASTAHB.png,,,,,,,z,1,1.2675,,,,,,,,0,97,97,89,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9002,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,z,1,0.9002,,,,,,,,0,98,98,122,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.7168,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SWEAT,LB,z,y,./images/SWEATLB.png,,,,,,,m,0,1.7168,,,,,,,,0,99,99,150,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7019,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BRIDE,C,m,y,./images/BRIDE.png,,,,,,,m,1,0.7019,,,,,,,,0,100,100,64,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0124,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,INFANT,C,z,y,./images/INFANT.png,,,,,,,z,1,1.0124,,,,,,,,0,101,101,160,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6966,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,HOCKEY,HB,m,y,./images/HOCKEYHB.png,,,,,,,m,1,0.6966,,,,,,,,0,102,102,32,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9835,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,STOOL,C,m,y,./images/STOOL.png,,,,,,,m,1,0.9835,,,,,,,,0,103,103,43,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.684,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PEACH,HB,z,y,./images/PEACHHB.png,,,,,,,m,0,0.684,,,,,,,,0,104,104,119,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7833,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SPINE,HB,m,y,./images/SPINEHB.png,,,,,,,m,1,0.7833,,,,,,,,0,105,105,65,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3177,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CANYON,C,z,y,./images/CANYON.png,,,,,,,m,0,1.3177,,,,,,,,0,106,106,118,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7158,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,WALRUS,HB,z,y,./images/WALRUSHB.png,,,,,,,z,1,0.7158,,,,,,,,0,107,107,107,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1689,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,VALLEY,HB,m,y,./images/VALLEYHB.png,,,,,,,m,1,1.1689,,,,,,,,0,108,108,68,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7465,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,LIZARD,HB,z,y,./images/LIZARDHB.png,,,,,,,z,1,0.7465,,,,,,,,0,109,109,128,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8525,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,,,,,,,m,1,0.8525,,,,,,,,0,110,110,78,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.4689,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,URINE,C,z,y,./images/URINE.png,,,,,,,m,0,1.4689,,,,,,,,0,111,111,154,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1357,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,STOVE,HB,m,y,./images/STOVEHB.png,,,,,,,m,1,1.1357,,,,,,,,0,112,112,2,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1542,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BUTTER,LB,m,y,./images/BUTTERLB.png,,,,,,,m,1,1.1542,,,,,,,,0,113,113,27,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9844,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,GRANNY,HB,m,y,./images/GRANNYHB.png,,,,,,,m,1,0.9844,,,,,,,,0,114,114,20,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2156,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PEBBLE,C,m,y,./images/PEBBLE.png,,,,,,,m,1,1.2156,,,,,,,,0,115,115,82,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0019,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BANNER,C,z,y,./images/BANNER.png,,,,,,,z,1,1.0019,,,,,,,,0,116,116,136,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6509,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MONKEY,LB,m,y,./images/MONKEYLB.png,,,,,,,m,1,0.6509,,,,,,,,0,117,117,45,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6841,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,COOKER,LB,z,y,./images/COOKERLB.png,,,,,,,z,1,0.6841,,,,,,,,0,118,118,153,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0488,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SHIELD,LB,m,y,./images/SHIELDLB.png,,,,,,,m,1,1.0488,,,,,,,,0,119,119,48,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2669,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SWING,C,z,y,./images/SWING.png,,,,,,,z,1,1.2669,,,,,,,,0,120,120,124,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.001,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SAILOR,C,z,y,./images/SAILOR.png,,,,,,,z,1,1.001,,,,,,,,0,121,121,151,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6332,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,JUMPER,HB,m,y,./images/JUMPERHB.png,,,,,,,m,1,0.6332,,,,,,,,0,122,122,74,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8546,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,LLAMA,HB,m,y,./images/LLAMAHB.png,,,,,,,m,1,0.8546,,,,,,,,0,123,123,35,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6631,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,JUNGLE,HB,z,y,./images/JUNGLEHB.png,,,,,,,m,0,0.6631,,,,,,,,0,124,124,167,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6846,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,space,,,,,,STATUE,LB,m,y,./images/STATUELB.png,0.8885,,,,,,m,1,0.6846,,,,,,,,0,125,125,66,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0969,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,DANCER,LB,m,y,./images/DANCERLB.png,,,,,,,m,1,1.0969,,,,,,,,0,126,126,21,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7942,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,LITTER,LB,z,y,./images/LITTERLB.png,,,,,,,m,0,0.7942,,,,,,,,0,127,127,162,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6169,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CHAIN,LB,m,y,./images/CHAINLB.png,,,,,,,m,1,0.6169,,,,,,,,0,128,128,42,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.5842,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MOOSE,LB,z,y,./images/MOOSELB.png,,,,,,,z,1,1.5842,,,,,,,,0,129,129,141,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.785,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BOILER,LB,m,y,./images/BOILERLB.png,,,,,,,z,0,0.785,,,,,,,,0,130,130,36,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3514,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PURSE,HB,z,y,./images/PURSEHB.png,,,,,,,z,1,1.3514,,,,,,,,0,131,131,146,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,m,1,0.721,,,,,,,,0,132,132,67,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9857,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,STEAK,C,m,y,./images/STEAK.png,,,,,,,m,1,0.9857,,,,,,,,0,133,133,31,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6975,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,QUILL,C,z,y,./images/QUILL.png,,,,,,,z,1,0.6975,,,,,,,,0,134,134,115,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.4826,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,NOOSE,LB,z,y,./images/NOOSELB.png,,,,,,,z,1,1.4826,,,,,,,,0,135,135,156,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8165,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MOSQUE,C,z,y,./images/MOSQUE.png,,,,,,,z,1,0.8165,,,,,,,,0,136,136,127,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6835,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BELLY,C,z,y,./images/BELLY.png,,,,,,,z,1,0.6835,,,,,,,,0,137,137,94,1,
