key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7749,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BISHOP,C,z,m,./images/BISHOP.png,,,,,,,,z,1,0.7749,,,,,,,,0,70,70,133,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8331,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CURRY,LB,z,m,./images/CURRYLB.png,,,,,,,,z,1,0.8331,,,,,,,,0,71,71,144,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3335,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,,z,1,1.3335,,,,,,,,0,72,72,134,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8362,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,,z,0,0.8362,,,,,,,,0,73,73,82,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7836,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,,z,1,0.7836,,,,,,,,0,74,74,148,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5149,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,,,,,,,,m,0,1.5149,,,,,,,,0,75,75,123,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.0655,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,STOVE,HB,z,m,./images/STOVEHB.png,,,,,,,,m,0,2.0655,,,,,,,,0,76,76,86,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0322,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,MONKEY,LB,z,m,./images/MONKEYLB.png,,,,,,,,z,1,1.0322,,,,,,,,0,77,77,129,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9984,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,,z,1,0.9984,,,,,,,,0,78,78,112,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8498,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BUTTER,LB,z,m,./images/BUTTERLB.png,,,,,,,,z,1,0.8498,,,,,,,,0,79,79,111,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6499,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BIRTH,C,m,m,./images/BIRTH.png,,,,,,,,z,0,1.6499,,,,,,,,0,80,80,37,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9987,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,ALLEY,C,z,m,./images/ALLEY.png,,,,,,,,m,0,0.9987,,,,,,,,0,81,81,139,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,LADDER,HB,m,m,./images/LADDERHB.png,,,,,,,,m,1,0.8,,,,,,,,0,82,82,38,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7322,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,1,0,0,,,,,,,JELLY,C,m,m,./images/JELLY.png,,,,,,,,m,1,0.7322,,,,,,,,0,83,83,64,1,break_done_button
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1821,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,URINE,C,m,m,./images/URINE.png,,,,,,,,m,1,1.1821,,,,,,,,0,84,84,70,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4655,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,,m,1,1.4655,,,,,,,,0,85,85,23,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8906,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,FINGER,LB,m,m,./images/FINGERLB.png,,,,,,,,z,0,0.8906,,,,,,,,0,86,86,3,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1912,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,,z,1,1.1912,,,,,,,,0,87,87,115,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.935,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,ARROW,LB,z,m,./images/ARROWLB.png,,,,,,,,z,1,0.935,,,,,,,,0,88,88,153,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4332,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SLOPE,LB,z,m,./images/SLOPELB.png,,,,,,,,z,1,1.4332,,,,,,,,0,89,89,114,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.792,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,PISTOL,HB,z,m,./images/PISTOLHB.png,,,,,,,,z,1,0.792,,,,,,,,0,90,90,113,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9322,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,INFANT,C,m,m,./images/INFANT.png,,,,,,,,z,0,0.9322,,,,,,,,0,91,91,76,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0576,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,CHAIN,LB,z,m,./images/CHAINLB.png,,,,,,,,m,0,1.0576,,,,,,,,0,92,92,126,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6828,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SHIELD,LB,z,m,./images/SHIELDLB.png,,,,,,,,m,0,0.6828,,,,,,,,0,93,93,132,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8183,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,POKER,C,z,m,./images/POKER.png,,,,,,,,z,1,0.8183,,,,,,,,0,94,94,151,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4346,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,ONION,LB,m,m,./images/ONIONLB.png,,,,,,,,z,0,1.4346,,,,,,,,0,95,95,51,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6664,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BARREL,HB,m,m,./images/BARRELHB.png,,,,,,,,m,1,0.6664,,,,,,,,0,96,96,32,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0162,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,STORM,LB,m,m,./images/STORMLB.png,,,,,,,,z,0,1.0162,,,,,,,,0,97,97,30,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5823,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BOXER,C,z,m,./images/BOXER.png,,,,,,,,m,0,0.5823,,,,,,,,0,98,98,88,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3191,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,PLANK,C,m,m,./images/PLANK.png,,,,,,,,m,1,1.3191,,,,,,,,0,99,99,1,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3336,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,PEBBLE,C,z,m,./images/PEBBLE.png,,,,,,,,z,1,1.3336,,,,,,,,0,100,100,166,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7663,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,LLAMA,HB,z,m,./images/LLAMAHB.png,,,,,,,,z,1,0.7663,,,,,,,,0,101,101,119,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9079,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BURIAL,HB,m,m,./images/BURIALHB.png,,,,,,,,m,1,0.9079,,,,,,,,0,102,102,59,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7005,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,WRIST,C,m,m,./images/WRIST.png,,,,,,,,z,0,0.7005,,,,,,,,0,103,103,25,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0171,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BRUSH,HB,z,m,./images/BRUSHHB.png,,,,,,,,m,0,1.0171,,,,,,,,0,104,104,143,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7164,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,FERRY,LB,z,m,./images/FERRYLB.png,,,,,,,,z,1,0.7164,,,,,,,,0,105,105,141,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.067,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,ARTIST,C,z,m,./images/ARTIST.png,,,,,,,,z,1,1.067,,,,,,,,0,106,106,145,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7664,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,RHINO,LB,m,m,./images/RHINOLB.png,,,,,,,,m,1,0.7664,,,,,,,,0,107,107,9,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8668,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,JUNGLE,HB,m,m,./images/JUNGLEHB.png,,,,,,,,m,1,0.8668,,,,,,,,0,108,108,83,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7767,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,MALLET,HB,m,m,./images/MALLETHB.png,,,,,,,,z,0,0.7767,,,,,,,,0,109,109,50,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0219,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BUNNY,C,z,m,./images/BUNNY.png,,,,,,,,z,1,1.0219,,,,,,,,0,110,110,97,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3252,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,,m,0,1.3252,,,,,,,,0,111,111,124,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.9345,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,PIMPLE,HB,m,m,./images/PIMPLEHB.png,,,,,,,,m,1,1.9345,,,,,,,,0,112,112,71,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8077,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,z,1,0.8077,,,,,,,,0,113,113,165,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8226,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,,m,0,0.8226,,,,,,,,0,114,114,131,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0173,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SAILOR,C,m,m,./images/SAILOR.png,,,,,,,,z,0,1.0173,,,,,,,,0,115,115,67,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3996,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SHORE,LB,m,m,./images/SHORELB.png,,,,,,,,z,0,1.3996,,,,,,,,0,116,116,12,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.8156,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,PARADE,HB,z,m,./images/PARADEHB.png,,,,,,,,m,0,1.8156,,,,,,,,0,117,117,101,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1343,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,DOUGH,C,m,m,./images/DOUGH.png,,,,,,,,m,1,1.1343,,,,,,,,0,118,118,19,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8668,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BROOM,LB,z,m,./images/BROOMLB.png,,,,,,,,z,1,0.8668,,,,,,,,0,119,119,162,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4291,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SAUCE,LB,z,m,./images/SAUCELB.png,,,,,,,,z,1,1.4291,,,,,,,,0,120,120,135,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2026,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,DONKEY,C,z,m,./images/DONKEY.png,,,,,,,,z,1,1.2026,,,,,,,,0,121,121,103,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7843,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,MAGGOT,LB,m,m,./images/MAGGOTLB.png,,,,,,,,m,1,0.7843,,,,,,,,0,122,122,33,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9821,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,,z,0,0.9821,,,,,,,,0,123,123,6,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.934,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,,m,1,0.934,,,,,,,,0,124,124,54,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2166,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,space,,,,,,CANOE,C,z,m,./images/CANOE.png,30.1522,,,,,,,m,0,1.2166,,,,,,,,0,125,125,142,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1667,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,FLESH,LB,z,m,./images/FLESHLB.png,,,,,,,,z,1,1.1667,,,,,,,,0,126,126,108,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0363,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,VALLEY,HB,z,m,./images/VALLEYHB.png,,,,,,,,z,1,1.0363,,,,,,,,0,127,127,152,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7677,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,,m,1,0.7677,,,,,,,,0,128,128,49,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0221,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,BLOKE,LB,z,m,./images/BLOKELB.png,,,,,,,,z,1,1.0221,,,,,,,,0,129,129,96,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.132,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,PEACH,HB,m,m,./images/PEACHHB.png,,,,,,,,m,1,2.132,,,,,,,,0,130,130,35,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7344,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,,z,0,0.7344,,,,,,,,0,131,131,72,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4817,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,POSTER,HB,z,m,./images/POSTERHB.png,,,,,,,,z,1,1.4817,,,,,,,,0,132,132,137,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1838,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,MAMMAL,HB,z,m,./images/MAMMALHB.png,,,,,,,,z,1,1.1838,,,,,,,,0,133,133,146,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9204,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,POODLE,LB,m,m,./images/POODLELB.png,,,,,,,,m,1,0.9204,,,,,,,,0,134,134,81,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1157,1,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,WHISKY,HB,z,m,./images/WHISKYHB.png,,,,,,,,z,1,1.1157,,,,,,,,0,135,135,167,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1326,0,,,,,,,,,,,,,,,,,,,,,,,,-0.005668403,-0.427243924,0,0,0,,,,,,,WEASEL,HB,m,m,./images/WEASELHB.png,,,,,,,,z,0,1.1326,,,,,,,,0,136,136,80,1,
