key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9536,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,STEAK,C,old,y,./images/STEAK.png,,,,,,,m,0,0.9536,,,,,,,,0,71,71,31,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9826,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,JELLY,C,new,y,./images/JELLY.png,,,,,,,z,0,0.9826,,,,,,,,0,72,72,148,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1236,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,JUMPER,HB,old,y,./images/JUMPERHB.png,,,,,,,m,0,1.1236,,,,,,,,0,73,73,74,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9071,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,PEACH,HB,new,y,./images/PEACHHB.png,,,,,,,z,0,0.9071,,,,,,,,0,74,74,119,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7993,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CASINO,C,old,y,./images/CASINO.png,,,,,,,m,0,0.7993,,,,,,,,0,75,75,28,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9695,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BUTTER,LB,old,y,./images/BUTTERLB.png,,,,,,,m,0,0.9695,,,,,,,,0,76,76,27,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0159,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,URINE,C,new,y,./images/URINE.png,,,,,,,z,0,1.0159,,,,,,,,0,77,77,154,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8732,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,SUNSET,C,new,y,./images/SUNSET.png,,,,,,,z,0,0.8732,,,,,,,,0,78,78,166,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0649,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,SKIING,HB,new,y,./images/SKIINGHB.png,,,,,,,z,0,1.0649,,,,,,,,0,79,79,101,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7826,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CLIFF,HB,old,y,./images/CLIFFHB.png,,,,,,,m,0,0.7826,,,,,,,,0,80,80,8,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7155,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BISHOP,C,old,y,./images/BISHOP.png,,,,,,,m,0,0.7155,,,,,,,,0,81,81,49,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7017,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,FLASK,LB,old,y,./images/FLASKLB.png,,,,,,,m,0,0.7017,,,,,,,,0,82,82,72,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.426,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,1,0,0,,,,,,,MAGGOT,LB,new,y,./images/MAGGOTLB.png,break_done_button,,,,,,z,0,2.426,,,,,,,,0,83,83,117,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8985,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,RAZOR,C,old,y,./images/RAZOR.png,,,,,,,m,0,0.8985,,,,,,,,0,84,84,34,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.016,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,ONION,LB,new,y,./images/ONIONLB.png,,,,,,,z,0,3.016,,,,,,,,0,85,85,135,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5382,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,CRATER,LB,old,y,./images/CRATERLB.png,,,,,,,m,0,1.5382,,,,,,,,0,86,86,3,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8986,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,PAINT,C,new,y,./images/PAINT.png,,,,,,,z,0,1.8986,,,,,,,,0,87,87,91,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4819,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,PEARL,C,new,y,./images/PEARL.png,,,,,,,m,0,1.4819,,,,,,,,0,88,88,130,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.739,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,FENCE,HB,old,y,./images/FENCEHB.png,,,,,,,m,0,0.739,,,,,,,,0,89,89,14,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3995,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,MEDAL,HB,old,y,./images/MEDALHB.png,,,,,,,m,0,1.3995,,,,,,,,0,90,90,11,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6851,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,CLOWN,C,old,y,./images/CLOWN.png,,,,,,,m,0,0.6851,,,,,,,,0,91,91,22,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9375,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,CANDLE,C,new,y,./images/CANDLE.png,,,,,,,m,0,0.9375,,,,,,,,0,92,92,145,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0992,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,STREAM,HB,old,y,./images/STREAMHB.png,,,,,,,m,0,1.0992,,,,,,,,0,93,93,41,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7542,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,CHAIN,LB,old,y,./images/CHAINLB.png,,,,,,,m,0,1.7542,,,,,,,,0,94,94,42,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8231,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,DRILL,LB,old,y,./images/DRILLLB.png,,,,,,,m,0,0.8231,,,,,,,,0,95,95,81,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7904,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,MUFFIN,C,new,y,./images/MUFFIN.png,,,,,,,z,0,0.7904,,,,,,,,0,96,96,139,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8412,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,WHISKY,HB,old,y,./images/WHISKYHB.png,,,,,,,m,0,0.8412,,,,,,,,0,97,97,83,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6031,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,PICKLE,HB,new,y,./images/PICKLEHB.png,,,,,,,z,0,1.6031,,,,,,,,0,98,98,98,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6159,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,COUCH,HB,new,y,./images/COUCHHB.png,,,,,,,z,0,1.6159,,,,,,,,0,99,99,161,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8208,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,SLOPE,LB,old,y,./images/SLOPELB.png,,,,,,,m,0,0.8208,,,,,,,,0,100,100,30,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7821,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,GLOVE,C,old,y,./images/GLOVE.png,,,,,,,z,0,0.7821,,,,,,,,0,101,101,73,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7056,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,WAGON,C,old,y,./images/WAGON.png,,,,,,,m,0,0.7056,,,,,,,,0,102,102,7,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9139,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,STATUE,LB,old,y,./images/STATUELB.png,,,,,,,m,0,0.9139,,,,,,,,0,103,103,66,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,STOVE,HB,old,y,./images/STOVEHB.png,,,,,,,m,0,1,,,,,,,,0,104,104,2,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.032,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,SHELF,LB,new,y,./images/SHELFLB.png,,,,,,,m,0,1.032,,,,,,,,0,105,105,123,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7646,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,BURIAL,HB,new,y,./images/BURIALHB.png,,,,,,,z,0,0.7646,,,,,,,,0,106,106,143,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9481,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,SCREW,LB,new,y,./images/SCREWLB.png,,,,,,,z,0,0.9481,,,,,,,,0,107,107,108,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8145,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,HAMMER,LB,old,y,./images/HAMMERLB.png,,,,,,,m,0,0.8145,,,,,,,,0,108,108,75,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9505,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,COLLAR,LB,old,y,./images/COLLARLB.png,,,,,,,m,0,0.9505,,,,,,,,0,109,109,15,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7715,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,BRUSH,HB,old,y,./images/BRUSHHB.png,,,,,,,m,0,0.7715,,,,,,,,0,110,110,59,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7685,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,MAMMAL,HB,old,y,./images/MAMMALHB.png,,,,,,,m,0,0.7685,,,,,,,,0,111,111,62,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7817,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,PARADE,HB,old,y,./images/PARADEHB.png,,,,,,,m,0,0.7817,,,,,,,,0,112,112,17,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0178,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,COOKER,LB,new,y,./images/COOKERLB.png,,,,,,,z,0,2.0178,,,,,,,,0,113,113,153,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8979,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,HEATER,HB,old,y,./images/HEATERHB.png,,,,,,,m,0,0.8979,,,,,,,,0,114,114,56,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6508,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,TOWEL,C,old,y,./images/TOWEL.png,,,,,,,m,0,0.6508,,,,,,,,0,115,115,1,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2477,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,TIGER,C,old,y,./images/TIGER.png,,,,,,,m,0,1.2477,,,,,,,,0,116,116,37,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.834,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,STOOL,C,old,y,./images/STOOL.png,,,,,,,m,0,0.834,,,,,,,,0,117,117,43,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6678,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,TULIP,HB,new,y,./images/TULIPHB.png,,,,,,,z,0,0.6678,,,,,,,,0,118,118,92,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8159,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,ALLEY,C,old,y,./images/ALLEY.png,,,,,,,m,0,0.8159,,,,,,,,0,119,119,55,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7422,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,PIMPLE,HB,new,y,./images/PIMPLEHB.png,,,,,,,z,0,0.7422,,,,,,,,0,120,120,155,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.534,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,FERRY,LB,old,y,./images/FERRYLB.png,,,,,,,z,0,1.534,,,,,,,,0,121,121,57,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8168,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,CHALK,C,old,y,./images/CHALK.png,,,,,,,m,0,0.8168,,,,,,,,0,122,122,25,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7324,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,SNACK,C,new,y,./images/SNACK.png,,,,,,,z,0,0.7324,,,,,,,,0,123,123,157,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6822,0,,,,,,,,,,,,,,,,,,,,,,,,-0.026636285,-0.393528646,0,0,0,,,,,,,BANNER,C,new,y,./images/BANNER.png,,,,,,,m,0,0.6822,,,,,,,,0,124,124,136,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8415,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,1,0,0,,,,,,,CRADLE,HB,new,y,./images/CRADLEHB.png,break_done_button,,,,,,m,0,0.8415,,,,,,,,0,125,125,104,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.1243,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,ARTIST,C,old,y,./images/ARTIST.png,,,,,,,m,0,3.1243,,,,,,,,0,126,126,61,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.915,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,SWING,C,new,y,./images/SWING.png,,,,,,,z,0,3.915,,,,,,,,0,127,127,124,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8253,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,SHORE,LB,new,y,./images/SHORELB.png,,,,,,,z,0,0.8253,,,,,,,,0,128,128,96,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9029,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,QUILL,C,new,y,./images/QUILL.png,,,,,,,z,0,0.9029,,,,,,,,0,129,129,115,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6841,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,MUSCLE,C,new,y,./images/MUSCLE.png,,,,,,,z,0,0.6841,,,,,,,,0,130,130,88,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6494,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,DONKEY,C,old,y,./images/DONKEY.png,,,,,,,m,0,0.6494,,,,,,,,0,131,131,19,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8074,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,WALRUS,HB,new,y,./images/WALRUSHB.png,,,,,,,z,0,0.8074,,,,,,,,0,132,132,107,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9325,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,ATTIC,LB,new,y,./images/ATTICLB.png,,,,,,,m,0,0.9325,,,,,,,,0,133,133,111,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9218,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,SAUCE,LB,old,y,./images/SAUCELB.png,,,,,,,m,0,0.9218,,,,,,,,0,134,134,51,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8828,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,VALLEY,HB,old,y,./images/VALLEYHB.png,,,,,,,m,0,0.8828,,,,,,,,0,135,135,68,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8897,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,DRUMS,C,new,y,./images/DRUMS.png,,,,,,,z,0,1.8897,,,,,,,,0,136,136,133,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0152,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,MOTOR,C,new,y,./images/MOTOR.png,,,,,,,z,0,1.0152,,,,,,,,0,137,137,97,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9988,0,,,,,,,,,,,,,,,,,,,,,,,,0.002408854,-0.397834201,0,0,0,,,,,,,PISTOL,HB,old,y,./images/PISTOLHB.png,,,,,,,z,0,0.9988,,,,,,,,0,138,138,29,1
