key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.7648,1,,,,,,,,,,,,,,,,,,,,,,,0.262037065,-0.368518575,1,0,0,,,,,,,CLOTH,HB,m,y,./images/CLOTHHB.png,,,,,,,,,0,0.262037065,-0.368518575,1,0,0,0.7648,button_right_test,0,54,54,23,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.7477,1,,,,,,,,,,,,,,,,,,,,,,,0.248148176,-0.366666667,1,0,0,,,,,,,BUNNY,C,m,y,./images/BUNNY.png,,,,,,,,,0,0.248148176,-0.366666667,1,0,0,0.7477,button_right_test,0,55,55,13,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.7956,0,,,,,,,,,,,,,,,,,,,,,,,0.237037065,-0.35,1,0,0,,,,,,,ATTIC,LB,z,y,./images/ATTICLB.png,,,,,,,,,0,0.237037065,-0.35,1,0,0,0.7956,button_right_test,0,56,56,111,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8814,1,,,,,,,,,,,,,,,,,,,,,,,0.275925954,-0.364814843,1,0,0,,,,,,,FLASK,LB,m,y,./images/FLASKLB.png,,,,,,,,,0,0.275925954,-0.364814843,1,0,0,0.8814,button_right_test,0,57,57,72,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0461,1,,,,,,,,,,,,,,,,,,,,,,,0.265740797,-0.35648151,1,0,0,,,,,,,PLANET,HB,m,y,./images/PLANETHB.png,,,,,,,,,0,0.265740797,-0.35648151,1,0,0,1.0461,button_right_test,0,58,58,80,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9481,1,,,,,,,,,,,,,,,,,,,,,,,0.255555556,-0.35,1,0,0,,,,,,,BUBBLE,HB,m,y,./images/BUBBLEHB.png,,,,,,,,,0,0.255555556,-0.35,1,0,0,0.9481,button_right_test,0,59,59,71,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9646,1,,,,,,,,,,,,,,,,,,,,,,,0.302777778,-0.358333333,1,0,0,,,,,,,DONKEY,C,m,y,./images/DONKEY.png,,,,,,,,,0,0.302777778,-0.358333333,1,0,0,0.9646,button_right_test,0,60,60,19,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8126,1,,,,,,,,,,,,,,,,,,,,,,,0.272222222,-0.332407464,1,0,0,,,,,,,STREAM,HB,m,y,./images/STREAMHB.png,,,,,,,,,0,0.272222222,-0.332407464,1,0,0,0.8126,button_right_test,0,61,61,41,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1311,1,,,,,,,,,,,,,,,,,,,,,,,-0.281481467,-0.322222222,1,0,0,,,,,,,TORCH,HB,z,y,./images/TORCHHB.png,,,,,,,,,0,-0.281481467,-0.322222222,1,0,0,1.1311,button_left_test,0,62,62,152,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0488,0,,,,,,,,,,,,,,,,,,,,,,,-0.233333333,-0.344444444,1,0,0,,,,,,,SPINE,HB,m,y,./images/SPINEHB.png,,,,,,,,,0,-0.233333333,-0.344444444,1,0,0,1.0488,button_left_test,0,63,63,65,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8782,1,,,,,,,,,,,,,,,,,,,,,,,0.282407464,-0.368518575,1,0,0,,,,,,,FENCE,HB,m,y,./images/FENCEHB.png,,,,,,,,,0,0.282407464,-0.368518575,1,0,0,0.8782,button_right_test,0,64,64,14,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.996,0,,,,,,,,,,,,,,,,,,,,,,,0.266666667,-0.336111111,1,0,0,,,,,,,SCREW,LB,z,y,./images/SCREWLB.png,,,,,,,,,0,0.266666667,-0.336111111,1,0,0,0.996,button_right_test,0,65,65,108,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8797,1,,,,,,,,,,,,,,,,,,,,,,,-0.262037023,-0.335185242,1,0,0,,,,,,,GREASE,LB,z,y,./images/GREASELB.png,,,,,,,,,0,-0.262037023,-0.335185242,1,0,0,0.8797,button_left_test,0,66,66,99,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8312,1,,,,,,,,,,,,,,,,,,,,,,,-0.254629601,-0.330555556,1,0,0,,,,,,,SNACK,C,z,y,./images/SNACK.png,,,,,,,,,0,-0.254629601,-0.330555556,1,0,0,0.8312,button_left_test,0,67,67,157,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.93,0,,,,,,,,,,,,,,,,,,,,,,,-0.250925912,-0.351851908,1,0,0,,,,,,,JUMPER,HB,m,y,./images/JUMPERHB.png,,,,,,,,,0,-0.250925912,-0.351851908,1,0,0,0.93,button_left_test,0,68,68,74,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0814,1,,,,,,,,,,,,,,,,,,,,,,,-0.231481467,-0.341666667,1,0,0,,,,,,,BURIAL,HB,z,y,./images/BURIALHB.png,,,,,,,,,0,-0.231481467,-0.341666667,1,0,0,1.0814,button_left_test,0,69,69,143,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0623,1,,,,,,,,,,,,,,,,,,,,,,,-0.262962935,-0.340740797,1,0,0,,,,,,,PURSE,HB,z,y,./images/PURSEHB.png,,,,,,,,,0,-0.262962935,-0.340740797,1,0,0,1.0623,button_left_test,0,70,70,146,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8144,0,,,,,,,,,,,,,,,,,,,,,,,0.307407464,-0.370370399,1,0,0,,,,,,,MOOSE,LB,z,y,./images/MOOSELB.png,,,,,,,,,0,0.307407464,-0.370370399,1,0,0,0.8144,button_right_test,0,71,71,141,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8288,0,,,,,,,,,,,,,,,,,,,,,,,0.258333333,-0.362963019,1,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,,,0,0.258333333,-0.362963019,1,0,0,0.8288,button_right_test,0,72,72,122,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9301,1,,,,,,,,,,,,,,,,,,,,,,,-0.270370356,-0.338888889,1,0,0,,,,,,,CRUMB,HB,z,y,./images/CRUMBHB.png,,,,,,,,,0,-0.270370356,-0.338888889,1,0,0,0.9301,button_left_test,0,73,73,113,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8456,1,,,,,,,,,,,,,,,,,,,,,,,-0.233333333,-0.304629686,1,0,0,,,,,,,CEMENT,HB,z,y,./images/CEMENTHB.png,,,,,,,,,0,-0.233333333,-0.304629686,1,0,0,0.8456,button_left_test,0,74,74,158,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.6319,0,,,,,,,,,,,,,,,,,,,,,,,-0.250925912,-0.332407464,1,0,0,,,,,,,STEAK,C,m,y,./images/STEAK.png,,,,,,,,,0,-0.250925912,-0.332407464,1,0,0,1.6319,button_left_test,0,75,75,31,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9312,1,,,,,,,,,,,,,,,,,,,,,,,0.321296353,-0.336111111,1,0,0,,,,,,,BOXER,C,m,y,./images/BOXER.png,,,,,,,,,0,0.321296353,-0.336111111,1,0,0,0.9312,button_right_test,0,76,76,4,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9655,1,,,,,,,,,,,,,,,,,,,,,,,0.368518575,-0.324074131,1,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,,,0,0.368518575,-0.324074131,1,0,0,0.9655,button_right_test,0,77,77,49,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0961,1,,,,,,,,,,,,,,,,,,,,,,,0.280555556,-0.312963019,1,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,,,,,,,,,0,0.280555556,-0.312963019,1,0,0,1.0961,button_right_test,0,78,78,78,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9126,1,,,,,,,,,,,,,,,,,,,,,,,0.310185242,-0.322222222,1,0,0,,,,,,,DIVER,LB,m,y,./images/DIVERLB.png,,,,,,,,,0,0.310185242,-0.322222222,1,0,0,0.9126,button_right_test,0,79,79,9,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9121,1,,,,,,,,,,,,,,,,,,,,,,,0.326851908,-0.302777778,1,0,0,,,,,,,ARTIST,C,m,y,./images/ARTIST.png,,,,,,,,,0,0.326851908,-0.302777778,1,0,0,0.9121,button_right_test,0,80,80,61,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.7633,1,,,,,,,,,,,,,,,,,,,,,,,-0.25370369,-0.272222222,1,0,0,,,,,,,PIMPLE,HB,z,y,./images/PIMPLEHB.png,,,,,,,,,0,-0.25370369,-0.272222222,1,0,0,0.7633,button_left_test,0,81,81,155,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,2.2672,0,,,,,,,,,,,,,,,,,,,,,,,0.259259288,-0.304629686,1,0,0,,,,,,,BARREL,HB,z,y,./images/BARRELHB.png,,,,,,,,,0,0.259259288,-0.304629686,1,0,0,2.2672,button_right_test,0,82,82,116,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0128,0,,,,,,,,,,,,,,,,,,,,,,,0.170370399,-0.387037065,1,0,0,,,,,,,CHERRY,LB,m,y,./images/CHERRYLB.png,break_done_button,,,,,,,,0,-0.211111111,-0.261111111,1,0,0,1.0128,button_left_test,0,83,83,54,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.098,1,,,,,,,,,,,,,,,,,,,,,,,-0.315740712,-0.266666667,1,0,0,,,,,,,FARMER,HB,z,y,./images/FARMERHB.png,,,,,,,,,0,-0.315740712,-0.266666667,1,0,0,1.098,button_left_test,0,84,84,149,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9957,1,,,,,,,,,,,,,,,,,,,,,,,0.328703732,-0.319444444,1,0,0,,,,,,,GARDEN,C,m,y,./images/GARDEN.png,,,,,,,,,0,0.328703732,-0.319444444,1,0,0,0.9957,button_right_test,0,85,85,10,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2645,1,,,,,,,,,,,,,,,,,,,,,,,0.325925954,-0.319444444,1,0,0,,,,,,,CRATER,LB,m,y,./images/CRATERLB.png,,,,,,,,,0,0.325925954,-0.319444444,1,0,0,1.2645,button_right_test,0,86,86,3,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0134,1,,,,,,,,,,,,,,,,,,,,,,,-0.222222222,-0.275,1,0,0,,,,,,,LIZARD,HB,z,y,./images/LIZARDHB.png,,,,,,,,,0,-0.222222222,-0.275,1,0,0,1.0134,button_left_test,0,87,87,128,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0975,1,,,,,,,,,,,,,,,,,,,,,,,-0.242592578,-0.275925954,1,0,0,,,,,,,SAILOR,C,z,y,./images/SAILOR.png,,,,,,,,,0,-0.242592578,-0.275925954,1,0,0,1.0975,button_left_test,0,88,88,151,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9797,1,,,,,,,,,,,,,,,,,,,,,,,0.28148151,-0.340740797,1,0,0,,,,,,,STOVE,HB,m,y,./images/STOVEHB.png,,,,,,,,,0,0.28148151,-0.340740797,1,0,0,0.9797,button_right_test,0,89,89,2,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3786,0,,,,,,,,,,,,,,,,,,,,,,,0.274074131,-0.321296353,1,0,0,,,,,,,STRING,HB,z,y,./images/STRINGHB.png,,,,,,,,,0,0.274074131,-0.321296353,1,0,0,1.3786,button_right_test,0,90,90,125,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8809,1,,,,,,,,,,,,,,,,,,,,,,,-0.240740712,-0.3,1,0,0,,,,,,,MUFFIN,C,z,y,./images/MUFFIN.png,,,,,,,,,0,-0.240740712,-0.3,1,0,0,0.8809,button_left_test,0,91,91,139,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9962,1,,,,,,,,,,,,,,,,,,,,,,,0.326851908,-0.347222222,1,0,0,,,,,,,SHIELD,LB,m,y,./images/SHIELDLB.png,,,,,,,,,0,0.326851908,-0.347222222,1,0,0,0.9962,button_right_test,0,92,92,48,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.5625,0,,,,,,,,,,,,,,,,,,,,,,,0.277777778,-0.344444444,1,0,0,,,,,,,PENCE,C,z,y,./images/PENCE.png,,,,,,,,,0,0.277777778,-0.344444444,1,0,0,1.5625,button_right_test,0,93,93,100,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9456,1,,,,,,,,,,,,,,,,,,,,,,,0.251851908,-0.347222222,1,0,0,,,,,,,MONKEY,LB,m,y,./images/MONKEYLB.png,,,,,,,,,0,0.251851908,-0.347222222,1,0,0,0.9456,button_right_test,0,94,94,45,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9458,1,,,,,,,,,,,,,,,,,,,,,,,-0.256481467,-0.302777778,1,0,0,,,,,,,TWINS,LB,z,y,./images/TWINSLB.png,,,,,,,,,0,-0.256481467,-0.302777778,1,0,0,0.9458,button_left_test,0,95,95,144,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.148,1,,,,,,,,,,,,,,,,,,,,,,,-0.25370369,-0.305555556,1,0,0,,,,,,,DRUMS,C,z,y,./images/DRUMS.png,,,,,,,,,0,-0.25370369,-0.305555556,1,0,0,1.148,button_left_test,0,96,96,133,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.7813,1,,,,,,,,,,,,,,,,,,,,,,,-0.202777778,-0.285185242,1,0,0,,,,,,,COUCH,HB,z,y,./images/COUCHHB.png,,,,,,,,,0,-0.202777778,-0.285185242,1,0,0,1.7813,button_left_test,0,97,97,161,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0627,1,,,,,,,,,,,,,,,,,,,,,,,-0.242592578,-0.287963019,1,0,0,,,,,,,MAGGOT,LB,z,y,./images/MAGGOTLB.png,,,,,,,,,0,-0.242592578,-0.287963019,1,0,0,1.0627,button_left_test,0,98,98,117,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0326,0,,,,,,,,,,,,,,,,,,,,,,,0.262037065,-0.317592621,1,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,,,0,0.262037065,-0.317592621,1,0,0,1.0326,button_right_test,0,99,99,147,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1819,1,,,,,,,,,,,,,,,,,,,,,,,0.280555556,-0.352777778,1,0,0,,,,,,,CHAIN,LB,m,y,./images/CHAINLB.png,,,,,,,,,0,0.280555556,-0.352777778,1,0,0,1.1819,button_right_test,0,100,100,42,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9481,1,,,,,,,,,,,,,,,,,,,,,,,0.255555556,-0.345370399,1,0,0,,,,,,,SAUNA,LB,m,y,./images/SAUNALB.png,,,,,,,,,0,0.255555556,-0.345370399,1,0,0,0.9481,button_right_test,0,101,101,33,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2124,1,,,,,,,,,,,,,,,,,,,,,,,-0.252777778,-0.278703732,1,0,0,,,,,,,PASTA,HB,z,y,./images/PASTAHB.png,,,,,,,,,0,-0.252777778,-0.278703732,1,0,0,1.2124,button_left_test,0,102,102,89,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2509,1,,,,,,,,,,,,,,,,,,,,,,,-0.237962935,-0.295370399,1,0,0,,,,,,,BONNET,HB,z,y,./images/BONNETHB.png,,,,,,,,,0,-0.237962935,-0.295370399,1,0,0,1.2509,button_left_test,0,103,103,95,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9812,1,,,,,,,,,,,,,,,,,,,,,,,0.282407464,-0.366666667,1,0,0,,,,,,,CASINO,C,m,y,./images/CASINO.png,,,,,,,,,0,0.282407464,-0.366666667,1,0,0,0.9812,button_right_test,0,104,104,28,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.7459,1,,,,,,,,,,,,,,,,,,,,,,,-0.25370369,-0.307407464,1,0,0,,,,,,,QUILL,C,z,y,./images/QUILL.png,,,,,,,,,0,-0.25370369,-0.307407464,1,0,0,0.7459,button_left_test,0,105,105,115,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0175,1,,,,,,,,,,,,,,,,,,,,,,,-0.238888889,-0.312037065,1,0,0,,,,,,,JELLY,C,z,y,./images/JELLY.png,,,,,,,,,0,-0.238888889,-0.312037065,1,0,0,1.0175,button_left_test,0,106,106,148,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0476,1,,,,,,,,,,,,,,,,,,,,,,,0.262963019,-0.387963019,1,0,0,,,,,,,SAUCE,LB,m,y,./images/SAUCELB.png,,,,,,,,,0,0.262963019,-0.387963019,1,0,0,1.0476,button_right_test,0,107,107,51,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8298,1,,,,,,,,,,,,,,,,,,,,,,,-0.252777778,-0.327777778,1,0,0,,,,,,,ONION,LB,z,y,./images/ONIONLB.png,,,,,,,,,0,-0.252777778,-0.327777778,1,0,0,0.8298,button_left_test,0,108,108,135,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9289,1,,,,,,,,,,,,,,,,,,,,,,,-0.262037023,-0.35,1,0,0,,,,,,,PAINT,C,z,y,./images/PAINT.png,,,,,,,,,0,-0.262037023,-0.35,1,0,0,0.9289,button_left_test,0,109,109,91,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9793,1,,,,,,,,,,,,,,,,,,,,,,,-0.244444444,-0.315740797,1,0,0,,,,,,,FINGER,LB,z,y,./images/FINGERLB.png,,,,,,,,,0,-0.244444444,-0.315740797,1,0,0,0.9793,button_left_test,0,110,110,87,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8324,0,,,,,,,,,,,,,,,,,,,,,,,-0.241666667,-0.339814843,1,0,0,,,,,,,PEBBLE,C,m,y,./images/PEBBLE.png,,,,,,,,,0,-0.241666667,-0.339814843,1,0,0,0.8324,button_left_test,0,111,111,82,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1615,1,,,,,,,,,,,,,,,,,,,,,,,-0.254629601,-0.328703732,1,0,0,,,,,,,LITTER,LB,z,y,./images/LITTERLB.png,,,,,,,,,0,-0.254629601,-0.328703732,1,0,0,1.1615,button_left_test,0,112,112,162,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9627,0,,,,,,,,,,,,,,,,,,,,,,,-0.25,-0.340740797,1,0,0,,,,,,,SNAKE,C,m,y,./images/SNAKE.png,,,,,,,,,0,-0.25,-0.340740797,1,0,0,0.9627,button_left_test,0,113,113,40,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8827,1,,,,,,,,,,,,,,,,,,,,,,,-0.26851849,-0.348148176,1,0,0,,,,,,,TRIPOD,LB,z,y,./images/TRIPODLB.png,,,,,,,,,0,-0.26851849,-0.348148176,1,0,0,0.8827,button_left_test,0,114,114,138,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8979,1,,,,,,,,,,,,,,,,,,,,,,,-0.260185157,-0.342592621,1,0,0,,,,,,,DOUGH,C,z,y,./images/DOUGH.png,,,,,,,,,0,-0.260185157,-0.342592621,1,0,0,0.8979,button_left_test,0,115,115,103,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8477,1,,,,,,,,,,,,,,,,,,,,,,,-0.217592578,-0.324074131,1,0,0,,,,,,,PACKET,HB,z,y,./images/PACKETHB.png,,,,,,,,,0,-0.217592578,-0.324074131,1,0,0,0.8477,button_left_test,0,116,116,140,1
