key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7984,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,MOOSE,LB,m,m,./images/MOOSELB.png,,,,,,,m,1,0.7984,,,,,,,,0,71,71,57,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5828,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BAMBOO,HB,z,m,./images/BAMBOOHB.png,,,,,,,m,0,0.5828,,,,,,,,0,72,72,89,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6662,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,STRING,HB,m,m,./images/STRINGHB.png,,,,,,,m,1,0.6662,,,,,,,,0,73,73,41,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.4491,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SCREW,LB,m,m,./images/SCREWLB.png,,,,,,,m,1,0.4491,,,,,,,,0,74,74,24,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6035,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,z,1,0.6035,,,,,,,,0,75,75,87,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7985,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,INFANT,C,m,m,./images/INFANT.png,,,,,,,m,1,0.7985,,,,,,,,0,76,76,76,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.068,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,MUFFIN,C,m,m,./images/MUFFIN.png,,,,,,,z,0,1.068,,,,,,,,0,77,77,55,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6527,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PARCEL,LB,z,m,./images/PARCELLB.png,,,,,,,m,0,0.6527,,,,,,,,0,78,78,102,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5812,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CHERRY,LB,z,m,./images/CHERRYLB.png,,,,,,,m,0,0.5812,,,,,,,,0,79,79,138,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6845,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,HOCKEY,HB,z,m,./images/HOCKEYHB.png,,,,,,,m,0,0.6845,,,,,,,,0,80,80,116,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,z,1,0.705,,,,,,,,0,81,81,117,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5852,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,FALCON,C,m,m,./images/FALCON.png,,,,,,,m,1,0.5852,,,,,,,,0,82,82,28,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6357,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,1,0,0,,,,,,,POODLE,LB,m,m,./images/POODLELB.png,break_done_button,,,,,,m,1,0.6357,,,,,,,,0,83,83,81,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7003,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,m,0,0.7003,,,,,,,,0,84,84,121,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9328,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BOILER,LB,z,m,./images/BOILERLB.png,,,,,,,m,0,0.9328,,,,,,,,0,85,85,120,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5664,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,m,0,0.5664,,,,,,,,0,86,86,140,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.3494,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,DIVER,LB,z,m,./images/DIVERLB.png,,,,,,,m,0,0.3494,,,,,,,,0,87,87,93,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.2655,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PAINT,C,m,m,./images/PAINT.png,,,,,,,m,1,0.2655,,,,,,,,0,88,88,7,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5691,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,FENCE,HB,z,m,./images/FENCEHB.png,,,,,,,m,0,0.5691,,,,,,,,0,89,89,98,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5841,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SHIELD,LB,z,m,./images/SHIELDLB.png,,,,,,,z,1,0.5841,,,,,,,,0,90,90,132,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7217,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BERRY,HB,m,m,./images/BERRYHB.png,,,,,,,m,1,0.7217,,,,,,,,0,91,91,47,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6984,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,DOUGH,C,m,m,./images/DOUGH.png,,,,,,,m,1,0.6984,,,,,,,,0,92,92,19,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.853,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,DONKEY,C,z,m,./images/DONKEY.png,,,,,,,m,0,0.853,,,,,,,,0,93,93,103,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6029,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,GRAIN,LB,m,m,./images/GRAINLB.png,,,,,,,m,1,0.6029,,,,,,,,0,94,94,75,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9648,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,DESERT,C,z,m,./images/DESERT.png,,,,,,,m,0,0.9648,,,,,,,,0,95,95,136,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5183,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SWEAT,LB,m,m,./images/SWEATLB.png,,,,,,,m,1,0.5183,,,,,,,,0,96,96,66,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9323,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SPORT,LB,m,m,./images/SPORTLB.png,,,,,,,m,1,0.9323,,,,,,,,0,97,97,48,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5833,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,m,1,0.5833,,,,,,,,0,98,98,27,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9171,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BANANA,C,z,m,./images/BANANA.png,,,,,,,z,1,0.9171,,,,,,,,0,99,99,154,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7813,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SHELF,LB,m,m,./images/SHELFLB.png,,,,,,,z,0,0.7813,,,,,,,,0,100,100,39,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6649,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,COUCH,HB,m,m,./images/COUCHHB.png,,,,,,,m,1,0.6649,,,,,,,,0,101,101,77,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6375,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PEARL,C,m,m,./images/PEARL.png,,,,,,,z,0,0.6375,,,,,,,,0,102,102,46,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8199,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CANYON,C,m,m,./images/CANYON.png,,,,,,,z,0,0.8199,,,,,,,,0,103,103,34,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8373,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CLIFF,HB,z,m,./images/CLIFFHB.png,,,,,,,z,1,0.8373,,,,,,,,0,104,104,92,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9142,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,FLASK,LB,z,m,./images/FLASKLB.png,,,,,,,m,0,0.9142,,,,,,,,0,105,105,156,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.482,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,JELLY,C,m,m,./images/JELLY.png,,,,,,,m,1,0.482,,,,,,,,0,106,106,64,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5491,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,,,,,,,m,0,0.5491,,,,,,,,0,107,107,123,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.4829,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BROOM,LB,z,m,./images/BROOMLB.png,,,,,,,m,0,0.4829,,,,,,,,0,108,108,162,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6993,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,z,1,0.6993,,,,,,,,0,109,109,91,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7162,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,z,1,0.7162,,,,,,,,0,110,110,128,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7981,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,m,1,0.7981,,,,,,,,0,111,111,54,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SWING,C,m,m,./images/SWING.png,,,,,,,m,1,0.549,,,,,,,,0,112,112,40,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5823,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SAILOR,C,m,m,./images/SAILOR.png,,,,,,,m,1,0.5823,,,,,,,,0,113,113,67,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.499,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CHALK,C,z,m,./images/CHALK.png,,,,,,,m,0,0.499,,,,,,,,0,114,114,109,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5349,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SLOPE,LB,z,m,./images/SLOPELB.png,,,,,,,z,1,0.5349,,,,,,,,0,115,115,114,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.4506,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,JAGUAR,LB,m,m,./images/JAGUARLB.png,,,,,,,m,1,0.4506,,,,,,,,0,116,116,18,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6985,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,MUMMY,C,z,m,./images/MUMMY.png,,,,,,,m,0,0.6985,,,,,,,,0,117,117,130,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.1355,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CANOE,C,z,m,./images/CANOE.png,,,,,,,z,1,1.1355,,,,,,,,0,118,118,142,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5684,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,STOVE,HB,z,m,./images/STOVEHB.png,,,,,,,z,1,0.5684,,,,,,,,0,119,119,86,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6003,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CURRY,LB,z,m,./images/CURRYLB.png,,,,,,,z,1,0.6003,,,,,,,,0,120,120,144,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8845,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SPINE,HB,z,m,./images/SPINEHB.png,,,,,,,z,1,0.8845,,,,,,,,0,121,121,149,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6323,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,STATUE,LB,z,m,./images/STATUELB.png,,,,,,,z,1,0.6323,,,,,,,,0,122,122,150,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7358,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CRUMB,HB,m,m,./images/CRUMBHB.png,,,,,,,m,1,0.7358,,,,,,,,0,123,123,29,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5828,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CRUST,C,m,m,./images/CRUST.png,,,,,,,m,1,0.5828,,,,,,,,0,124,124,79,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5988,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,1,0,0,,,,,,,URINE,C,m,m,./images/URINE.png,break_done_button,,,,,,m,1,0.5988,,,,,,,,0,125,125,70,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6978,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PEACH,HB,m,m,./images/PEACHHB.png,,,,,,,m,1,0.6978,,,,,,,,0,126,126,35,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5673,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BISHOP,C,z,m,./images/BISHOP.png,,,,,,,m,0,0.5673,,,,,,,,0,127,127,133,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6671,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,z,1,0.6671,,,,,,,,0,128,128,148,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5009,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BRUSH,HB,z,m,./images/BRUSHHB.png,,,,,,,m,0,0.5009,,,,,,,,0,129,129,143,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5313,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,m,1,0.5313,,,,,,,,0,130,130,69,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8484,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,m,0,0.8484,,,,,,,,0,131,131,131,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7979,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CLOUD,HB,z,m,./images/CLOUDHB.png,,,,,,,z,1,0.7979,,,,,,,,0,132,132,110,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6489,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SHORE,LB,m,m,./images/SHORELB.png,,,,,,,m,1,0.6489,,,,,,,,0,133,133,12,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9493,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,z,1,0.9493,,,,,,,,0,134,134,165,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7196,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BURIAL,HB,m,m,./images/BURIALHB.png,,,,,,,m,1,0.7196,,,,,,,,0,135,135,59,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.618,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,LLAMA,HB,z,m,./images/LLAMAHB.png,,,,,,,m,0,0.618,,,,,,,,0,136,136,119,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5317,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,m,1,0.5317,,,,,,,,0,137,137,65,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7143,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,STORM,LB,m,m,./images/STORMLB.png,,,,,,,m,1,0.7143,,,,,,,,0,138,138,30,1
