key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.952,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SQUARE,LB,z,y,./images/SQUARELB.png,,,,,,,z,1,0.952,,,,,,,,0,72,72,90,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6934,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,TOMATO,LB,z,y,./images/TOMATOLB.png,,,,,,,z,1,0.6934,,,,,,,,0,73,73,84,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0586,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BOXER,C,m,y,./images/BOXER.png,,,,,,,z,0,1.0586,,,,,,,,0,74,74,4,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7604,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,MUSCLE,C,z,y,./images/MUSCLE.png,,,,,,,z,1,0.7604,,,,,,,,0,75,75,88,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8401,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PEACH,HB,z,y,./images/PEACHHB.png,,,,,,,z,1,0.8401,,,,,,,,0,76,76,119,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6337,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,VALLEY,HB,m,y,./images/VALLEYHB.png,,,,,,,m,1,0.6337,,,,,,,,0,77,77,68,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8389,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,DANCER,LB,m,y,./images/DANCERLB.png,,,,,,,m,1,0.8389,,,,,,,,0,78,78,21,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6905,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,KIDNEY,LB,z,y,./images/KIDNEYLB.png,,,,,,,z,1,0.6905,,,,,,,,0,79,79,105,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6999,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,WHEEL,HB,m,y,./images/WHEELHB.png,,,,,,,m,1,0.6999,,,,,,,,0,80,80,77,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6716,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SPINE,HB,m,y,./images/SPINEHB.png,,,,,,,m,1,0.6716,,,,,,,,0,81,81,65,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0679,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,FOLDER,LB,z,y,./images/FOLDERLB.png,,,,,,,z,1,1.0679,,,,,,,,0,82,82,126,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.2265,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,1,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,break_done_button,,,,,,m,0,1.2265,,,,,,,,0,83,83,131,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9836,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,HAMMER,LB,m,y,./images/HAMMERLB.png,,,,,,,m,1,0.9836,,,,,,,,0,84,84,75,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7849,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CANYON,C,z,y,./images/CANYON.png,,,,,,,m,0,0.7849,,,,,,,,0,85,85,118,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5955,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SPORT,LB,z,y,./images/SPORTLB.png,,,,,,,z,1,0.5955,,,,,,,,0,86,86,132,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7671,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,MOSQUE,C,z,y,./images/MOSQUE.png,,,,,,,z,1,0.7671,,,,,,,,0,87,87,127,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.8167,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PARADE,HB,m,y,./images/PARADEHB.png,,,,,,,m,1,1.8167,,,,,,,,0,88,88,17,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8008,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,WHISKY,HB,m,y,./images/WHISKYHB.png,,,,,,,m,1,0.8008,,,,,,,,0,89,89,83,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9779,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,MAGGOT,LB,z,y,./images/MAGGOTLB.png,,,,,,,z,1,0.9779,,,,,,,,0,90,90,117,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,26.3962,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.2578125,1,0,0,,,,,,,BLOKE,LB,m,y,./images/BLOKELB.png,,,,,,,,0,,0.34375,-0.2578125,1,0,0,26.3962,button_right_test,0,91,91,12,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6914,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.2578125,0,0,0,,,,,,,BOILER,LB,m,y,./images/BOILERLB.png,,,,,,,m,1,0.6914,,,,,,,,0,92,92,36,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0481,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.2578125,0,0,0,,,,,,,CEMENT,HB,z,y,./images/CEMENTHB.png,,,,,,,z,1,1.0481,,,,,,,,0,93,93,158,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.3193,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,GLOVE,C,m,y,./images/GLOVE.png,,,,,,,m,1,1.3193,,,,,,,,0,94,94,73,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,BEARD,HB,z,y,./images/BEARDHB.png,,,,,,,z,1,0.684,,,,,,,,0,95,95,86,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,2.5555,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,TWINS,LB,z,y,./images/TWINSLB.png,,,,,,,z,1,2.5555,,,,,,,,0,96,96,144,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8371,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,MIDGET,C,m,y,./images/MIDGET.png,,,,,,,m,1,0.8371,,,,,,,,0,97,97,76,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9656,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,WALNUT,LB,m,y,./images/WALNUTLB.png,,,,,,,m,1,0.9656,,,,,,,,0,98,98,0,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0677,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,TOWEL,C,m,y,./images/TOWEL.png,,,,,,,m,1,1.0677,,,,,,,,0,99,99,1,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6512,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,CLIFF,HB,m,y,./images/CLIFFHB.png,,,,,,,m,1,0.6512,,,,,,,,0,100,100,8,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6703,0,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,ARTIST,C,m,y,./images/ARTIST.png,,,,,,,z,0,0.6703,,,,,,,,0,101,101,61,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8877,0,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,RULER,C,m,y,./images/RULER.png,,,,,,,z,0,0.8877,,,,,,,,0,102,102,79,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9685,0,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,STEAK,C,m,y,./images/STEAK.png,,,,,,,z,0,0.9685,,,,,,,,0,103,103,31,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6184,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,FARMER,HB,z,y,./images/FARMERHB.png,,,,,,,z,1,0.6184,,,,,,,,0,104,104,149,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7864,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,CASINO,C,m,y,./images/CASINO.png,,,,,,,m,1,0.7864,,,,,,,,0,105,105,28,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8118,1,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.251302083,0,0,0,,,,,,,SMOKER,HB,z,y,./images/SMOKERHB.png,,,,,,,z,1,0.8118,,,,,,,,0,106,106,110,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,5.6199,0,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,1,0,0,,,,,,,HEATER,HB,m,y,./images/HEATERHB.png,,,,,,,,0,,-0.428385417,-0.24609375,1,0,0,5.6199,button_left_test,0,107,107,56,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6598,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,MUMMY,C,m,y,./images/MUMMY.png,,,,,,,m,1,0.6598,,,,,,,,0,108,108,46,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0203,0,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,z,0,1.0203,,,,,,,,0,109,109,38,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8165,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,SNAKE,C,m,y,./images/SNAKE.png,,,,,,,m,1,0.8165,,,,,,,,0,110,110,40,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6233,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,MOTOR,C,z,y,./images/MOTOR.png,,,,,,,z,1,0.6233,,,,,,,,0,111,111,97,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6332,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,CRUST,C,z,y,./images/CRUST.png,,,,,,,z,1,0.6332,,,,,,,,0,112,112,163,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0862,0,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,BELLY,C,z,y,./images/BELLY.png,,,,,,,m,0,1.0862,,,,,,,,0,113,113,94,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8341,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,DRILL,LB,m,y,./images/DRILLLB.png,,,,,,,m,1,0.8341,,,,,,,,0,114,114,81,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6329,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,MUFFIN,C,z,y,./images/MUFFIN.png,,,,,,,z,1,0.6329,,,,,,,,0,115,115,139,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6328,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,PILOT,HB,m,y,./images/PILOTHB.png,,,,,,,m,1,0.6328,,,,,,,,0,116,116,50,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.3258,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,GRANNY,HB,m,y,./images/GRANNYHB.png,,,,,,,m,1,1.3258,,,,,,,,0,117,117,20,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6671,1,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,GRAIN,LB,z,y,./images/GRAINLB.png,,,,,,,z,1,0.6671,,,,,,,,0,118,118,159,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8837,0,,,,,,,,,,,,,,,,,,,,,,,,-0.428385417,-0.24609375,0,0,0,,,,,,,GRAPE,C,m,y,./images/GRAPE.png,,,,,,,z,0,0.8837,,,,,,,,0,119,119,16,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,10.0924,1,,,,,,,,,,,,,,,,,,,,,,,,-0.279947917,-0.278645833,1,0,0,,,,,,,POODLE,LB,z,y,./images/POODLELB.png,,,,,,,,0,,-0.279947917,-0.278645833,1,0,0,10.0924,button_left_test,0,120,120,165,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.936,0,,,,,,,,,,,,,,,,,,,,,,,,-0.279947917,-0.278645833,0,0,0,,,,,,,BRIDE,C,m,y,./images/BRIDE.png,,,,,,,z,0,0.936,,,,,,,,0,121,121,64,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8525,0,,,,,,,,,,,,,,,,,,,,,,,,-0.279947917,-0.278645833,0,0,0,,,,,,,BARREL,HB,z,y,./images/BARRELHB.png,,,,,,,m,0,0.8525,,,,,,,,0,122,122,116,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.553,1,,,,,,,,,,,,,,,,,,,,,,,,-0.279947917,-0.278645833,0,0,0,,,,,,,CLOTH,HB,m,y,./images/CLOTHHB.png,,,,,,,m,1,0.553,,,,,,,,0,123,123,23,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.1208,1,,,,,,,,,,,,,,,,,,,,,,,,-0.279947917,-0.278645833,0,0,0,,,,,,,TRIPOD,LB,z,y,./images/TRIPODLB.png,,,,,,,z,1,1.1208,,,,,,,,0,124,124,138,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9526,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,1,0,0,,,,,,,ARROW,LB,m,y,./images/ARROWLB.png,break_done_button,,,,,,m,1,0.9526,,,,,,,,0,125,125,69,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.434,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,SNACK,C,z,y,./images/SNACK.png,,,,,,,z,1,1.434,,,,,,,,0,126,126,157,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7797,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,z,1,0.7797,,,,,,,,0,127,127,120,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7516,0,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,QUILL,C,z,y,./images/QUILL.png,,,,,,,m,0,0.7516,,,,,,,,0,128,128,115,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8668,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,BONNET,HB,z,y,./images/BONNETHB.png,,,,,,,z,1,0.8668,,,,,,,,0,129,129,95,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9051,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,m,1,0.9051,,,,,,,,0,130,130,70,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8745,0,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,z,0,0.8745,,,,,,,,0,131,131,44,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8055,0,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,m,0,0.8055,,,,,,,,0,132,132,147,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7018,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,STREAM,HB,m,y,./images/STREAMHB.png,,,,,,,m,1,0.7018,,,,,,,,0,133,133,41,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8172,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,PEARL,C,z,y,./images/PEARL.png,,,,,,,z,1,0.8172,,,,,,,,0,134,134,130,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8232,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,COLLAR,LB,m,y,./images/COLLARLB.png,,,,,,,m,1,0.8232,,,,,,,,0,135,135,15,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5798,1,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,URINE,C,z,y,./images/URINE.png,,,,,,,z,1,0.5798,,,,,,,,0,136,136,154,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6889,0,,,,,,,,,,,,,,,,,,,,,,,,-0.067708333,-0.372395833,0,0,0,,,,,,,CLOWN,C,m,y,./images/CLOWN.png,,,,,,,z,0,0.6889,,,,,,,,0,137,137,22,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,2.3594,1,,,,,,,,,,,,,,,,,,,,,,,,0.291666667,-0.260416667,1,0,0,,,,,,,BAMBOO,HB,m,y,./images/BAMBOOHB.png,,,,,,,,0,,0.291666667,-0.260416667,1,0,0,2.3594,button_right_test,0,138,138,5,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7889,1,,,,,,,,,,,,,,,,,,,,,,,,0.291666667,-0.260416667,0,0,0,,,,,,,PENCE,C,z,y,./images/PENCE.png,,,,,,,z,1,0.7889,,,,,,,,0,139,139,100,1
