key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.615,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CURRY,HB,z,y,./images/CURRYHB.png,,,,,,,,z,1,0.615,,,,,,,,0,70,70,144,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.795,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,JUNGLE,C,m,y,./images/JUNGLE.png,,,,,,,,z,0,0.795,,,,,,,,0,71,71,83,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BISHOP,LB,z,y,./images/BISHOPLB.png,,,,,,,,z,1,0.765,,,,,,,,0,72,72,133,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.223,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,MUSCLE,LB,m,y,./images/MUSCLELB.png,,,,,,,,m,1,2.223,,,,,,,,0,73,73,4,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,HOCKEY,C,z,y,./images/HOCKEY.png,,,,,,,,z,1,0.696,,,,,,,,0,74,74,116,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.266,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,MUMMY,LB,z,y,./images/MUMMYLB.png,,,,,,,,m,0,1.266,,,,,,,,0,75,75,130,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.05,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PAINT,LB,m,y,./images/PAINTLB.png,,,,,,,,z,0,1.05,,,,,,,,0,76,76,7,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.933,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BANANA,LB,z,y,./images/BANANALB.png,,,,,,,,z,1,0.933,,,,,,,,0,77,77,154,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.688,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CLOUD,C,z,y,./images/CLOUD.png,,,,,,,,z,1,0.688,,,,,,,,0,78,78,110,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,GREASE,HB,m,y,./images/GREASEHB.png,,,,,,,,z,0,0.7,,,,,,,,0,79,79,15,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.445,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,DONKEY,LB,z,y,./images/DONKEYLB.png,,,,,,,,z,1,1.445,,,,,,,,0,80,80,103,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.025,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BEARD,C,m,y,./images/BEARD.png,,,,,,,,z,0,2.025,,,,,,,,0,81,81,2,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.56,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,ALLEY,LB,z,y,./images/ALLEYLB.png,,,,,,,,z,1,0.56,,,,,,,,0,82,82,139,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.77,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,space,,,,,,MALLET,C,m,y,./images/MALLET.png,1.619,,,,,,,m,1,0.77,,,,,,,,0,83,83,50,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.644,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,TULIP,C,m,y,./images/TULIP.png,,,,,,,,z,0,0.644,,,,,,,,0,84,84,8,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.162,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,WAGON,LB,z,y,./images/WAGONLB.png,,,,,,,,m,0,2.162,,,,,,,,0,85,85,91,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.82,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,JAGUAR,HB,m,y,./images/JAGUARHB.png,,,,,,,,z,0,0.82,,,,,,,,0,86,86,18,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.967,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CANYON,LB,m,y,./images/CANYONLB.png,,,,,,,,z,0,0.967,,,,,,,,0,87,87,34,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.671,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,FARMER,C,m,y,./images/FARMER.png,,,,,,,,z,0,0.671,,,,,,,,0,88,88,65,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.801,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,NOOSE,HB,m,y,./images/NOOSEHB.png,,,,,,,,m,1,0.801,,,,,,,,0,89,89,72,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.67,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,TWINS,HB,m,y,./images/TWINSHB.png,,,,,,,,z,0,1.67,,,,,,,,0,90,90,60,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.129,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,ATTIC,HB,m,y,./images/ATTICHB.png,,,,,,,,z,0,1.129,,,,,,,,0,91,91,27,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.544,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,STAIN,HB,z,y,./images/STAINHB.png,,,,,,,,z,1,0.544,,,,,,,,0,92,92,90,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.801,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,RAZOR,LB,z,y,./images/RAZORLB.png,,,,,,,,z,1,0.801,,,,,,,,0,93,93,118,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.219,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SWEAT,HB,m,y,./images/SWEATHB.png,,,,,,,,m,1,2.219,,,,,,,,0,94,94,66,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.605,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,FOLDER,HB,m,y,./images/FOLDERHB.png,,,,,,,,z,0,0.605,,,,,,,,0,95,95,42,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.784,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PILOT,C,z,y,./images/PILOT.png,,,,,,,,z,1,0.784,,,,,,,,0,96,96,134,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.918,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,FALCON,LB,m,y,./images/FALCONLB.png,,,,,,,,m,1,0.918,,,,,,,,0,97,97,28,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,FERRY,HB,z,y,./images/FERRYHB.png,,,,,,,,z,1,0.695,,,,,,,,0,98,98,141,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.168,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BONNET,C,m,y,./images/BONNET.png,,,,,,,,m,1,1.168,,,,,,,,0,99,99,11,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.939,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,LAGOON,C,z,y,./images/LAGOON.png,,,,,,,,z,1,0.939,,,,,,,,0,100,100,131,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,3.922,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,HAMMER,HB,z,y,./images/HAMMERHB.png,,,,,,,,m,0,3.922,,,,,,,,0,101,101,159,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.713,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,DOUGH,LB,m,y,./images/DOUGHLB.png,,,,,,,,m,1,1.713,,,,,,,,0,102,102,19,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.763,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PURSE,C,m,y,./images/PURSE.png,,,,,,,,z,0,0.763,,,,,,,,0,103,103,62,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,STOVE,C,z,y,./images/STOVE.png,,,,,,,,z,1,0.72,,,,,,,,0,104,104,86,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.225,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,INFANT,LB,m,y,./images/INFANTLB.png,,,,,,,,m,1,2.225,,,,,,,,0,105,105,76,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.701,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BLOKE,HB,z,y,./images/BLOKEHB.png,,,,,,,,z,1,0.701,,,,,,,,0,106,106,96,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.873,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PIMPLE,C,m,y,./images/PIMPLE.png,,,,,,,,m,1,0.873,,,,,,,,0,107,107,71,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.616,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CANOE,LB,z,y,./images/CANOELB.png,,,,,,,,z,1,0.616,,,,,,,,0,108,108,142,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.294,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SPINE,C,z,y,./images/SPINE.png,,,,,,,,z,1,1.294,,,,,,,,0,109,109,149,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.68,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PISTOL,C,z,y,./images/PISTOL.png,,,,,,,,z,1,0.68,,,,,,,,0,110,110,113,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.87,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PARADE,C,z,y,./images/PARADE.png,,,,,,,,z,1,0.87,,,,,,,,0,111,111,101,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.273,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SNAKE,LB,z,y,./images/SNAKELB.png,,,,,,,,z,1,1.273,,,,,,,,0,112,112,124,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.833,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,GRAPE,LB,z,y,./images/GRAPELB.png,,,,,,,,z,1,0.833,,,,,,,,0,113,113,100,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.627,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,WALRUS,C,m,y,./images/WALRUS.png,,,,,,,,z,0,0.627,,,,,,,,0,114,114,23,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.383,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CLOTH,C,z,y,./images/CLOTH.png,,,,,,,,z,1,2.383,,,,,,,,0,115,115,107,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.887,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,STATUE,HB,z,y,./images/STATUEHB.png,,,,,,,,z,1,0.887,,,,,,,,0,116,116,150,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.786,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PEACH,C,m,y,./images/PEACH.png,,,,,,,,m,1,0.786,,,,,,,,0,117,117,35,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.736,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,FENCE,C,z,y,./images/FENCE.png,,,,,,,,z,1,0.736,,,,,,,,0,118,118,98,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.938,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SAUCE,HB,z,y,./images/SAUCEHB.png,,,,,,,,z,1,0.938,,,,,,,,0,119,119,135,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.399,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,TOMATO,HB,m,y,./images/TOMATOHB.png,,,,,,,,z,0,2.399,,,,,,,,0,120,120,0,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.653,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,WEASEL,C,m,y,./images/WEASEL.png,,,,,,,,z,0,0.653,,,,,,,,0,121,121,80,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.789,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BIRTH,LB,m,y,./images/BIRTHLB.png,,,,,,,,z,0,0.789,,,,,,,,0,122,122,37,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.839,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,LIZARD,C,m,y,./images/LIZARD.png,,,,,,,,z,0,0.839,,,,,,,,0,123,123,44,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.841,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,MUFFIN,LB,m,y,./images/MUFFINLB.png,,,,,,,,m,1,0.841,,,,,,,,0,124,124,55,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,space,,,,,,MEDAL,C,z,y,./images/MEDAL.png,1.002,,,,,,,z,1,0.671,,,,,,,,0,125,125,95,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.604,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SLOPE,HB,z,y,./images/SLOPEHB.png,,,,,,,,z,1,1.604,,,,,,,,0,126,126,114,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PARCEL,HB,z,y,./images/PARCELHB.png,,,,,,,,z,1,0.695,,,,,,,,0,127,127,102,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.799,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,POODLE,HB,m,y,./images/POODLEHB.png,,,,,,,,z,0,0.799,,,,,,,,0,128,128,81,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,5.894,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,MOOSE,HB,m,y,./images/MOOSEHB.png,,,,,,,,z,0,5.894,,,,,,,,0,129,129,57,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.694,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,WALNUT,HB,z,y,./images/WALNUTHB.png,,,,,,,,z,1,0.694,,,,,,,,0,130,130,84,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.578,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,MELON,LB,m,y,./images/MELONLB.png,,,,,,,,z,0,0.578,,,,,,,,0,131,131,22,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.406,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CRADLE,C,m,y,./images/CRADLE.png,,,,,,,,m,1,1.406,,,,,,,,0,132,132,20,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.623,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BURIAL,C,m,y,./images/BURIAL.png,,,,,,,,z,0,0.623,,,,,,,,0,133,133,59,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.752,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,DRUMS,LB,m,y,./images/DRUMSLB.png,,,,,,,,z,0,0.752,,,,,,,,0,134,134,49,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.834,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BABOON,LB,m,y,./images/BABOONLB.png,,,,,,,,m,1,0.834,,,,,,,,0,135,135,58,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.889,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SHORE,HB,m,y,./images/SHOREHB.png,,,,,,,,z,0,0.889,,,,,,,,0,136,136,12,1
