key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,instr_done_touch.clicked_name,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5574,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,JELLY,LB,new,y,./images/JELLYLB.png,,,,,,,z,0,2.5574,,,,,,,,0,68,68,148,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6674,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,DRILL,HB,old,y,./images/DRILLHB.png,,,,,,,m,0,1.6674,,,,,,,,0,69,69,81,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7191,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MUFFIN,LB,new,y,./images/MUFFINLB.png,,,,,,,m,0,0.7191,,,,,,,,0,70,70,139,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7048,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PACKET,C,new,y,./images/PACKET.png,,,,,,,m,0,0.7048,,,,,,,,0,71,71,140,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8302,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,LAGOON,C,old,y,./images/LAGOON.png,,,,,,,m,0,0.8302,,,,,,,,0,72,72,47,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6675,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,LITTER,HB,new,y,./images/LITTERHB.png,,,,,,,z,0,0.6675,,,,,,,,0,73,73,162,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9852,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CLOUD,C,old,y,./images/CLOUD.png,,,,,,,m,0,0.9852,,,,,,,,0,74,74,26,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9841,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,POODLE,HB,new,y,./images/POODLEHB.png,,,,,,,m,0,0.9841,,,,,,,,0,75,75,165,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7003,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,DANCER,HB,old,y,./images/DANCERHB.png,,,,,,,m,0,0.7003,,,,,,,,0,76,76,21,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7037,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SAUNA,HB,old,y,./images/SAUNAHB.png,,,,,,,m,0,0.7037,,,,,,,,0,77,77,33,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9004,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,ATTIC,HB,new,y,./images/ATTICHB.png,,,,,,,m,0,0.9004,,,,,,,,0,78,78,111,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3677,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,WALRUS,C,new,y,./images/WALRUS.png,,,,,,,z,0,2.3677,,,,,,,,0,79,79,107,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8305,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,DIVER,HB,old,y,./images/DIVERHB.png,,,,,,,m,0,0.8305,,,,,,,,0,80,80,9,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.294,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CASINO,LB,old,y,./images/CASINOLB.png,,,,,,,m,0,2.294,,,,,,,,0,81,81,28,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.735,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,RULER,LB,old,y,./images/RULERLB.png,,,,,,,m,0,0.735,,,,,,,,0,82,82,79,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8711,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,space,,,,,,ARROW,HB,old,y,./images/ARROWHB.png,56.2076,,,,,,m,0,0.8711,,,,,,,,0,83,83,69,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7767,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SLOPE,HB,old,y,./images/SLOPEHB.png,,,,,,,m,0,0.7767,,,,,,,,0,84,84,30,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0964,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MELON,LB,new,y,./images/MELONLB.png,,,,,,,z,0,1.0964,,,,,,,,0,85,85,106,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1744,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MAGGOT,HB,new,y,./images/MAGGOTHB.png,,,,,,,m,0,1.1744,,,,,,,,0,86,86,117,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.056,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,WRIST,LB,new,y,./images/WRISTLB.png,,,,,,,z,0,1.056,,,,,,,,0,87,87,109,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5709,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,THROAT,HB,new,y,./images/THROATHB.png,,,,,,,z,0,1.5709,,,,,,,,0,88,88,120,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5939,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BRIDE,LB,old,y,./images/BRIDELB.png,,,,,,,m,0,0.5939,,,,,,,,0,89,89,64,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7391,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,DRUMS,LB,new,y,./images/DRUMSLB.png,,,,,,,m,0,0.7391,,,,,,,,0,90,90,133,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.419,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BURIAL,C,new,y,./images/BURIAL.png,,,,,,,z,0,1.419,,,,,,,,0,91,91,143,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7911,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BISHOP,LB,old,y,./images/BISHOPLB.png,,,,,,,m,0,0.7911,,,,,,,,0,92,92,49,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2676,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CRATER,HB,old,y,./images/CRATERHB.png,,,,,,,m,0,1.2676,,,,,,,,0,93,93,3,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4636,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CRUST,LB,new,y,./images/CRUSTLB.png,,,,,,,m,0,1.4636,,,,,,,,0,94,94,163,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7005,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,STOOL,LB,old,y,./images/STOOLLB.png,,,,,,,m,0,0.7005,,,,,,,,0,95,95,43,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.832,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,TOWEL,LB,old,y,./images/TOWELLB.png,,,,,,,m,0,0.832,,,,,,,,0,96,96,1,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7175,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,HEATER,C,old,y,./images/HEATER.png,,,,,,,m,0,0.7175,,,,,,,,0,97,97,56,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6697,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BONNET,C,new,y,./images/BONNET.png,,,,,,,z,0,1.6697,,,,,,,,0,98,98,95,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9672,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MIRROR,HB,new,y,./images/MIRRORHB.png,,,,,,,m,0,1.9672,,,,,,,,0,99,99,147,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7556,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SMOKER,C,new,y,./images/SMOKER.png,,,,,,,m,0,0.7556,,,,,,,,0,100,100,110,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8844,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,NOOSE,HB,new,y,./images/NOOSEHB.png,,,,,,,m,0,0.8844,,,,,,,,0,101,101,156,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.0198,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,TORCH,C,new,y,./images/TORCH.png,,,,,,,m,0,4.0198,,,,,,,,0,102,102,152,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7367,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,RAZOR,LB,old,y,./images/RAZORLB.png,,,,,,,m,0,0.7367,,,,,,,,0,103,103,34,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0001,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SNAKE,LB,old,y,./images/SNAKELB.png,,,,,,,z,0,1.0001,,,,,,,,0,104,104,40,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6884,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MAMMAL,C,old,y,./images/MAMMAL.png,,,,,,,m,0,0.6884,,,,,,,,0,105,105,62,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0883,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PURSE,C,new,y,./images/PURSE.png,,,,,,,z,0,2.0883,,,,,,,,0,106,106,146,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2672,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PAINT,LB,new,y,./images/PAINTLB.png,,,,,,,m,0,1.2672,,,,,,,,0,107,107,91,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8506,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CHALK,LB,old,y,./images/CHALKLB.png,,,,,,,m,0,0.8506,,,,,,,,0,108,108,25,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0832,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,STOVE,C,old,y,./images/STOVE.png,,,,,,,m,0,1.0832,,,,,,,,0,109,109,2,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0823,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MOSQUE,LB,new,y,./images/MOSQUELB.png,,,,,,,z,0,2.0823,,,,,,,,0,110,110,127,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7203,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,STORM,HB,new,y,./images/STORMHB.png,,,,,,,m,0,0.7203,,,,,,,,0,111,111,114,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1323,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SNACK,LB,new,y,./images/SNACKLB.png,,,,,,,m,0,1.1323,,,,,,,,0,112,112,157,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.7671,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,JUNGLE,C,new,y,./images/JUNGLE.png,,,,,,,m,0,2.7671,,,,,,,,0,113,113,167,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6581,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,STEAK,LB,old,y,./images/STEAKLB.png,,,,,,,m,0,0.6581,,,,,,,,0,114,114,31,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9256,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,TWINS,HB,new,y,./images/TWINSHB.png,,,,,,,z,0,0.9256,,,,,,,,0,115,115,144,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9992,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,TOMATO,HB,new,y,./images/TOMATOHB.png,,,,,,,z,0,0.9992,,,,,,,,0,116,116,84,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1263,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CARPET,C,new,y,./images/CARPET.png,,,,,,,m,0,1.1263,,,,,,,,0,117,117,137,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7288,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SKIING,C,new,y,./images/SKIING.png,,,,,,,m,0,0.7288,,,,,,,,0,118,118,101,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8039,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MEDAL,C,old,y,./images/MEDAL.png,,,,,,,m,0,1.8039,,,,,,,,0,119,119,11,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1581,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PEARL,LB,new,y,./images/PEARLLB.png,,,,,,,z,0,2.1581,,,,,,,,0,120,120,130,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0548,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,FENCE,C,old,y,./images/FENCE.png,,,,,,,m,0,1.0548,,,,,,,,0,121,121,14,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6167,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,LLAMA,C,old,y,./images/LLAMA.png,,,,,,,m,0,0.6167,,,,,,,,0,122,122,35,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5496,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PARADE,C,old,y,./images/PARADE.png,,,,,,,m,0,2.5496,,,,,,,,0,123,123,17,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.518,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,FLESH,HB,old,y,./images/FLESHHB.png,,,,,,,m,0,0.518,,,,,,,,0,124,124,24,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6372,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,space,,,,,,KITTEN,HB,new,y,./images/KITTENHB.png,7.5774,,,,,,m,0,0.6372,,,,,,,,0,125,125,129,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0468,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PASTA,C,new,y,./images/PASTA.png,,,,,,,z,0,1.0468,,,,,,,,0,126,126,89,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0899,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,TRIPOD,HB,new,y,./images/TRIPODHB.png,,,,,,,z,0,1.0899,,,,,,,,0,127,127,138,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.061,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MOOSE,HB,new,y,./images/MOOSEHB.png,,,,,,,m,0,1.061,,,,,,,,0,128,128,141,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8365,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PLANK,LB,new,y,./images/PLANKLB.png,,,,,,,z,0,0.8365,,,,,,,,0,129,129,85,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.681,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PLANET,C,old,y,./images/PLANET.png,,,,,,,m,0,0.681,,,,,,,,0,130,130,80,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.5898,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027005208,-0.308576389,0,0,0,,,,,,,MUSCLE,LB,new,y,./images/MUSCLELB.png,,,,,,,z,0,4.5898,,,,,,,,0,131,131,88,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1804,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027005208,-0.308576389,0,0,0,,,,,,,BEARD,C,new,y,./images/BEARD.png,,,,,,,z,0,1.1804,,,,,,,,0,132,132,86,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1593,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027005208,-0.308576389,0,0,0,,,,,,,ALLEY,LB,old,y,./images/ALLEYLB.png,,,,,,,z,0,1.1593,,,,,,,,0,133,133,55,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8202,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027005208,-0.308576389,0,0,0,,,,,,,VALLEY,C,old,y,./images/VALLEY.png,,,,,,,m,0,0.8202,,,,,,,,0,134,134,68,1
