key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,2.1214,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,FENCE,HB,z,m,./images/FENCEHB.png,,,,,,,,m,0,2.1214,,,,,,,,0,67,67,98,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9993,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,INFANT,C,m,m,./images/INFANT.png,,,,,,,,z,0,0.9993,,,,,,,,0,68,68,76,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.3147,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,JUMPER,HB,z,m,./images/JUMPERHB.png,,,,,,,,z,1,1.3147,,,,,,,,0,69,69,158,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9839,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,GREASE,LB,m,m,./images/GREASELB.png,,,,,,,,m,1,0.9839,,,,,,,,0,70,70,15,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7476,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,,m,1,0.7476,,,,,,,,0,71,71,63,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8313,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,KIDNEY,LB,m,m,./images/KIDNEYLB.png,,,,,,,,m,1,0.8313,,,,,,,,0,72,72,21,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9891,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,DANCER,LB,z,m,./images/DANCERLB.png,,,,,,,,z,1,0.9891,,,,,,,,0,73,73,105,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,,m,0,4,,,,,,,,0,74,74,121,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1287,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,THROAT,LB,m,m,./images/THROATLB.png,,,,,,,,m,1,1.1287,,,,,,,,0,75,75,36,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,7.759,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,STAIN,LB,z,m,./images/STAINLB.png,,,,,,,,m,0,7.759,,,,,,,,0,76,76,90,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8156,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CHERRY,LB,z,m,./images/CHERRYLB.png,,,,,,,,m,0,0.8156,,,,,,,,0,77,77,138,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.0023,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,RAZOR,C,z,m,./images/RAZOR.png,,,,,,,,m,0,1.0023,,,,,,,,0,78,78,118,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.2386,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,,m,0,1.2386,,,,,,,,0,79,79,115,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9298,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,FOLDER,LB,m,m,./images/FOLDERLB.png,,,,,,,,m,1,0.9298,,,,,,,,0,80,80,42,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.6116,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,,z,1,1.6116,,,,,,,,0,81,81,95,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8654,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,,m,1,0.8654,,,,,,,,0,82,82,65,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.4972,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,space,,,,,,WEASEL,HB,m,m,./images/WEASELHB.png,1.4087,,,,,,,m,1,1.4972,,,,,,,,0,83,83,80,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.2001,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,SHIELD,LB,z,m,./images/SHIELDLB.png,,,,,,,,z,1,1.2001,,,,,,,,0,84,84,132,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9674,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,,m,1,0.9674,,,,,,,,0,85,85,20,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8475,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,ARTIST,C,z,m,./images/ARTIST.png,,,,,,,,z,1,0.8475,,,,,,,,0,86,86,145,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.0651,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CANOE,C,z,m,./images/CANOE.png,,,,,,,,z,1,1.0651,,,,,,,,0,87,87,142,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.5556,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,,m,0,1.5556,,,,,,,,0,88,88,125,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1137,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,,z,0,1.1137,,,,,,,,0,89,89,69,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1207,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,DESERT,C,z,m,./images/DESERT.png,,,,,,,,m,0,1.1207,,,,,,,,0,90,90,136,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.9216,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,ALLEY,C,z,m,./images/ALLEY.png,,,,,,,,z,1,1.9216,,,,,,,,0,91,91,139,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.4938,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,MUFFIN,C,m,m,./images/MUFFIN.png,,,,,,,,m,1,1.4938,,,,,,,,0,92,92,55,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.4139,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,,z,1,1.4139,,,,,,,,0,93,93,128,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.258,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,FLASK,LB,z,m,./images/FLASKLB.png,,,,,,,,z,1,1.258,,,,,,,,0,94,94,156,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8683,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BURIAL,HB,m,m,./images/BURIALHB.png,,,,,,,,m,1,0.8683,,,,,,,,0,95,95,59,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.795,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,FINGER,LB,m,m,./images/FINGERLB.png,,,,,,,,m,1,0.795,,,,,,,,0,96,96,3,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.5516,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,PISTOL,HB,z,m,./images/PISTOLHB.png,,,,,,,,z,1,1.5516,,,,,,,,0,97,97,113,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,2.2687,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,,z,1,2.2687,,,,,,,,0,98,98,148,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.3504,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,,m,1,1.3504,,,,,,,,0,99,99,5,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,3.0772,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BUBBLE,HB,z,m,./images/BUBBLEHB.png,,,,,,,,z,1,3.0772,,,,,,,,0,100,100,155,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.6425,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,MAMMAL,HB,z,m,./images/MAMMALHB.png,,,,,,,,z,1,1.6425,,,,,,,,0,101,101,146,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1152,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BROOM,LB,z,m,./images/BROOMLB.png,,,,,,,,z,1,1.1152,,,,,,,,0,102,102,162,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7812,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,GLOVE,C,z,m,./images/GLOVE.png,,,,,,,,z,1,0.7812,,,,,,,,0,103,103,157,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.5608,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,,z,1,1.5608,,,,,,,,0,104,104,91,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8549,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CRUST,C,m,m,./images/CRUST.png,,,,,,,,m,1,0.8549,,,,,,,,0,105,105,79,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.6239,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,KITTEN,LB,m,m,./images/KITTENLB.png,,,,,,,,m,1,0.6239,,,,,,,,0,106,106,45,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1325,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,,z,1,1.1325,,,,,,,,0,107,107,122,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.2594,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,,z,1,1.2594,,,,,,,,0,108,108,87,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.8194,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,PLANK,C,m,m,./images/PLANK.png,,,,,,,,m,1,0.8194,,,,,,,,0,109,109,1,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9827,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BIRTH,C,m,m,./images/BIRTH.png,,,,,,,,m,1,0.9827,,,,,,,,0,110,110,37,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.9815,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,STOOL,C,z,m,./images/STOOL.png,,,,,,,,m,0,1.9815,,,,,,,,0,111,111,127,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1479,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,COLLAR,LB,z,m,./images/COLLARLB.png,,,,,,,,z,1,1.1479,,,,,,,,0,112,112,99,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7954,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,SNACK,C,m,m,./images/SNACK.png,,,,,,,,m,1,0.7954,,,,,,,,0,113,113,73,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.1307,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,ARROW,LB,z,m,./images/ARROWLB.png,,,,,,,,z,1,1.1307,,,,,,,,0,114,114,153,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,2.2203,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,,z,1,2.2203,,,,,,,,0,115,115,140,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.3336,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CURRY,LB,z,m,./images/CURRYLB.png,,,,,,,,m,0,1.3336,,,,,,,,0,116,116,144,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7792,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,,m,1,0.7792,,,,,,,,0,117,117,49,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.0178,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,MOSQUE,C,m,m,./images/MOSQUE.png,,,,,,,,m,1,1.0178,,,,,,,,0,118,118,43,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.0839,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,,z,1,1.0839,,,,,,,,0,119,119,112,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7465,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,URINE,C,m,m,./images/URINE.png,,,,,,,,m,1,0.7465,,,,,,,,0,120,120,70,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9802,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,TWINS,LB,m,m,./images/TWINSLB.png,,,,,,,,m,1,0.9802,,,,,,,,0,121,121,60,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9299,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,z,1,0.9299,,,,,,,,0,122,122,165,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.9329,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,MUSCLE,C,m,m,./images/MUSCLE.png,,,,,,,,m,1,0.9329,,,,,,,,0,123,123,4,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,2.58,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,,m,0,2.58,,,,,,,,0,124,124,117,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.183,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,space,,,,,,PLANET,HB,z,m,./images/PLANETHB.png,1.2495,,,,,,,z,1,1.183,,,,,,,,0,125,125,164,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7474,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,LADDER,HB,m,m,./images/LADDERHB.png,,,,,,,,m,1,0.7474,,,,,,,,0,126,126,38,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.688,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,,m,0,0.688,,,,,,,,0,127,127,124,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,2.9889,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,,m,1,2.9889,,,,,,,,0,128,128,52,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.2154,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,,z,1,1.2154,,,,,,,,0,129,129,94,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,0.7736,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,CRUMB,HB,m,m,./images/CRUMBHB.png,,,,,,,,m,1,0.7736,,,,,,,,0,130,130,29,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.0661,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,BAKER,LB,z,m,./images/BAKERLB.png,,,,,,,,z,1,1.0661,,,,,,,,0,131,131,147,1,
,,,,,,,,,,,,,,,,,199243,18,2022-01-29_12h15.32.350,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,60.09615385,,,,,,,,,,,1.0613,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051917023,-0.393755851,0,0,0,,,,,,,STORM,LB,m,m,./images/STORMLB.png,,,,,,,,z,0,1.0613,,,,,,,,0,132,132,30,1,
