key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0161,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,z,1,2.0161,,,,,,,,0,75,75,125,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.1206,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,TOWEL,LB,m,y,./images/TOWELLB.png,,,,,,,m,1,4.1206,,,,,,,,0,76,76,1,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2161,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,,,,,,z,0,1.2161,,,,,,,,0,77,77,12,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8686,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SHIELD,HB,m,y,./images/SHIELDHB.png,,,,,,,z,0,0.8686,,,,,,,,0,78,78,48,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.8571,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,m,0,4.8571,,,,,,,,0,79,79,84,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2334,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SWEAT,HB,z,y,./images/SWEATHB.png,,,,,,,z,1,1.2334,,,,,,,,0,80,80,150,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3855,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,m,1,1.3855,,,,,,,,0,81,81,74,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.6855,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,FARMER,C,z,y,./images/FARMER.png,,,,,,,m,0,2.6855,,,,,,,,0,82,82,149,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8164,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,space,,,,,,SKIING,C,z,y,./images/SKIING.png,2.0035,,,,,,z,1,0.8164,,,,,,,,0,83,83,101,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.265,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,z,1,2.265,,,,,,,,0,84,84,153,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9888,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,z,1,0.9888,,,,,,,,0,85,85,107,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.02,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,z,1,1.02,,,,,,,,0,86,86,164,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4507,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,z,1,1.4507,,,,,,,,0,87,87,148,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,5.5672,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,ENGINE,C,m,y,./images/ENGINE.png,,,,,,,z,0,5.5672,,,,,,,,0,88,88,38,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8152,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,RAZOR,LB,m,y,./images/RAZORLB.png,,,,,,,z,0,0.8152,,,,,,,,0,89,89,34,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4477,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,z,1,1.4477,,,,,,,,0,90,90,128,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8007,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,CANYON,LB,z,y,./images/CANYONLB.png,,,,,,,z,1,0.8007,,,,,,,,0,91,91,118,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8187,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,JUNGLE,C,z,y,./images/JUNGLE.png,,,,,,,z,1,0.8187,,,,,,,,0,92,92,167,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6637,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,CRUST,LB,z,y,./images/CRUSTLB.png,,,,,,,z,1,1.6637,,,,,,,,0,93,93,163,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.4206,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,STREAM,C,m,y,./images/STREAM.png,,,,,,,z,0,3.4206,,,,,,,,0,94,94,41,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8167,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,BANNER,LB,z,y,./images/BANNERLB.png,,,,,,,z,1,0.8167,,,,,,,,0,95,95,136,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6133,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,FINGER,HB,z,y,./images/FINGERHB.png,,,,,,,z,1,1.6133,,,,,,,,0,96,96,87,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0175,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,z,1,2.0175,,,,,,,,0,97,97,142,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0895,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,z,0,1.0895,,,,,,,,0,98,98,20,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5497,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,ARROW,HB,m,y,./images/ARROWHB.png,,,,,,,z,0,1.5497,,,,,,,,0,99,99,69,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.7982,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,m,1,4.7982,,,,,,,,0,100,100,65,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,6.0667,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,z,1,6.0667,,,,,,,,0,101,101,114,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.084,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,z,0,1.084,,,,,,,,0,102,102,11,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.2539,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,z,1,3.2539,,,,,,,,0,103,103,116,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8172,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,WHISKY,C,m,y,./images/WHISKY.png,,,,,,,z,0,0.8172,,,,,,,,0,104,104,83,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1552,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,DESERT,LB,m,y,./images/DESERTLB.png,,,,,,,z,0,1.1552,,,,,,,,0,105,105,52,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8012,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,z,0,0.8012,,,,,,,,0,106,106,72,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6995,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,z,0,0.6995,,,,,,,,0,107,107,77,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,8.6164,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,m,0,8.6164,,,,,,,,0,108,108,121,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.932,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,CANOE,LB,m,y,./images/CANOELB.png,,,,,,,z,0,0.932,,,,,,,,0,109,109,58,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6884,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MIRROR,HB,z,y,./images/MIRRORHB.png,,,,,,,m,0,1.6884,,,,,,,,0,110,110,147,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3015,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,ATTIC,HB,z,y,./images/ATTICHB.png,,,,,,,z,1,2.3015,,,,,,,,0,111,111,111,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0333,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SCREW,HB,z,y,./images/SCREWHB.png,,,,,,,z,1,1.0333,,,,,,,,0,112,112,108,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9988,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,TULIP,C,z,y,./images/TULIP.png,,,,,,,z,1,0.9988,,,,,,,,0,113,113,92,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5841,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,PARCEL,HB,m,y,./images/PARCELHB.png,,,,,,,z,0,0.5841,,,,,,,,0,114,114,18,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.469,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,CEMENT,C,z,y,./images/CEMENT.png,,,,,,,z,1,0.469,,,,,,,,0,115,115,158,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6979,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,z,1,0.6979,,,,,,,,0,116,116,106,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4669,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,z,0,0.4669,,,,,,,,0,117,117,23,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6471,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,z,1,0.6471,,,,,,,,0,118,118,110,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4316,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,z,0,0.4316,,,,,,,,0,119,119,67,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6991,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,z,1,0.6991,,,,,,,,0,120,120,140,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8498,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MAGGOT,HB,z,y,./images/MAGGOTHB.png,,,,,,,z,1,1.8498,,,,,,,,0,121,121,117,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1316,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,STOVE,C,m,y,./images/STOVE.png,,,,,,,z,0,2.1316,,,,,,,,0,122,122,2,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8875,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,z,0,0.8875,,,,,,,,0,123,123,30,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MOSQUE,LB,z,y,./images/MOSQUELB.png,,,,,,,z,1,0.765,,,,,,,,0,124,124,127,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5835,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,space,,,,,,SQUARE,HB,z,y,./images/SQUAREHB.png,1.631,,,,,,z,1,0.5835,,,,,,,,0,125,125,90,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3344,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,z,0,1.3344,,,,,,,,0,126,126,56,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5485,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,GLOVE,LB,m,y,./images/GLOVELB.png,,,,,,,m,1,1.5485,,,,,,,,0,127,127,73,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1176,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MUSCLE,LB,z,y,./images/MUSCLELB.png,,,,,,,z,1,1.1176,,,,,,,,0,128,128,88,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.7169,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,ARTIST,LB,m,y,./images/ARTISTLB.png,,,,,,,z,0,4.7169,,,,,,,,0,129,129,61,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5648,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,z,0,1.5648,,,,,,,,0,130,130,9,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,6.7373,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,CHALK,LB,m,y,./images/CHALKLB.png,,,,,,,m,1,6.7373,,,,,,,,0,131,131,25,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6313,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,z,1,0.6313,,,,,,,,0,132,132,141,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6991,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,z,0,1.6991,,,,,,,,0,133,133,47,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7662,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MUFFIN,LB,z,y,./images/MUFFINLB.png,,,,,,,z,1,1.7662,,,,,,,,0,134,134,139,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0147,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,KITTEN,HB,z,y,./images/KITTENHB.png,,,,,,,z,1,1.0147,,,,,,,,0,135,135,129,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.8152,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,BAMBOO,C,m,y,./images/BAMBOO.png,,,,,,,z,0,2.8152,,,,,,,,0,136,136,5,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2392,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,KIDNEY,HB,z,y,./images/KIDNEYHB.png,,,,,,,z,1,1.2392,,,,,,,,0,137,137,105,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8308,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,GRAPE,LB,m,y,./images/GRAPELB.png,,,,,,,z,0,0.8308,,,,,,,,0,138,138,16,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1178,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,z,0,1.1178,,,,,,,,0,139,139,33,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5983,1,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,PEACH,C,z,y,./images/PEACH.png,,,,,,,z,1,2.5983,,,,,,,,0,140,140,119,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8331,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,z,0,0.8331,,,,,,,,0,141,141,76,1
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9307,0,,,,,,,,,,,,,,,,,,,,,,,,0.249509549,-0.145920139,0,0,0,,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,,,,,,,z,0,0.9307,,,,,,,,0,142,142,0,1
