key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.686,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,CLIFF,HB,m,y,./images/CLIFFHB.png,,,,,,,,m,1,0.686,,,,,,,,0,69,69,8,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8547,0,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,ATTIC,LB,z,y,./images/ATTICLB.png,,,,,,,,m,0,0.8547,,,,,,,,0,70,70,111,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5984,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,STOVE,HB,m,y,./images/STOVEHB.png,,,,,,,,m,1,0.5984,,,,,,,,0,71,71,2,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7521,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,PEBBLE,C,m,y,./images/PEBBLE.png,,,,,,,,m,1,0.7521,,,,,,,,0,72,72,82,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8366,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,SUNSET,C,z,y,./images/SUNSET.png,,,,,,,,z,1,0.8366,,,,,,,,0,73,73,166,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7655,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,SQUARE,LB,z,y,./images/SQUARELB.png,,,,,,,,z,1,0.7655,,,,,,,,0,74,74,90,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9865,0,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,STRING,HB,z,y,./images/STRINGHB.png,,,,,,,,m,0,0.9865,,,,,,,,0,75,75,125,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8831,0,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,SAILOR,C,z,y,./images/SAILOR.png,,,,,,,,m,0,0.8831,,,,,,,,0,76,76,151,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8469,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,TOWEL,C,m,y,./images/TOWEL.png,,,,,,,,m,1,0.8469,,,,,,,,0,77,77,1,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7138,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,PEARL,C,z,y,./images/PEARL.png,,,,,,,,z,1,0.7138,,,,,,,,0,78,78,130,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6026,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,,m,1,0.6026,,,,,,,,0,79,79,70,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4755,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,MONKEY,LB,m,y,./images/MONKEYLB.png,,,,,,,,m,1,0.4755,,,,,,,,0,80,80,45,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8082,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,MOSQUE,C,z,y,./images/MOSQUE.png,,,,,,,,z,1,0.8082,,,,,,,,0,81,81,127,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8075,0,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,GREASE,LB,z,y,./images/GREASELB.png,,,,,,,,m,0,0.8075,,,,,,,,0,82,82,99,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7211,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,1,0,0,,,,,,,STORM,LB,z,y,./images/STORMLB.png,break_done_button,,,,,,,m,0,0.7211,,,,,,,,0,83,83,114,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.874,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,CANDLE,C,z,y,./images/CANDLE.png,,,,,,,,m,0,1.874,,,,,,,,0,84,84,145,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7756,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,COLLAR,LB,m,y,./images/COLLARLB.png,,,,,,,,m,1,0.7756,,,,,,,,0,85,85,15,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8161,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,LAGOON,HB,m,y,./images/LAGOONHB.png,,,,,,,,z,0,0.8161,,,,,,,,0,86,86,47,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.951,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,,,,,,,,z,1,0.951,,,,,,,,0,87,87,131,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8337,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,,z,1,0.8337,,,,,,,,0,88,88,147,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0564,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,PLANET,HB,m,y,./images/PLANETHB.png,,,,,,,,z,0,1.0564,,,,,,,,0,89,89,80,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6802,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,DIVER,LB,m,y,./images/DIVERLB.png,,,,,,,,m,1,0.6802,,,,,,,,0,90,90,9,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1986,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,FLASK,LB,m,y,./images/FLASKLB.png,,,,,,,,m,1,1.1986,,,,,,,,0,91,91,72,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8188,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,HEATER,HB,m,y,./images/HEATERHB.png,,,,,,,,z,0,0.8188,,,,,,,,0,92,92,56,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2689,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,KIDNEY,LB,z,y,./images/KIDNEYLB.png,,,,,,,,m,0,1.2689,,,,,,,,0,93,93,105,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.801,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,MOOSE,LB,z,y,./images/MOOSELB.png,,,,,,,,m,0,0.801,,,,,,,,0,94,94,141,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9643,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,BRIDE,C,m,y,./images/BRIDE.png,,,,,,,,z,0,0.9643,,,,,,,,0,95,95,64,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7414,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,BLOKE,LB,m,y,./images/BLOKELB.png,,,,,,,,z,0,0.7414,,,,,,,,0,96,96,12,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7828,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,SPORT,LB,z,y,./images/SPORTLB.png,,,,,,,,z,1,0.7828,,,,,,,,0,97,97,132,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8678,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,MALLET,HB,z,y,./images/MALLETHB.png,,,,,,,,z,1,0.8678,,,,,,,,0,98,98,134,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7514,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,KITTEN,LB,z,y,./images/KITTENLB.png,,,,,,,,z,1,0.7514,,,,,,,,0,99,99,129,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8739,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,GRANNY,HB,m,y,./images/GRANNYHB.png,,,,,,,,m,1,0.8739,,,,,,,,0,100,100,20,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7872,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,POODLE,LB,z,y,./images/POODLELB.png,,,,,,,,z,1,0.7872,,,,,,,,0,101,101,165,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2321,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,LITTER,LB,z,y,./images/LITTERLB.png,,,,,,,,m,0,1.2321,,,,,,,,0,102,102,162,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7507,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,CLOUD,HB,m,y,./images/CLOUDHB.png,,,,,,,,m,1,0.7507,,,,,,,,0,103,103,26,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7978,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,SKIING,HB,z,y,./images/SKIINGHB.png,,,,,,,,z,1,0.7978,,,,,,,,0,104,104,101,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6907,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,DRUMS,C,z,y,./images/DRUMS.png,,,,,,,,z,1,0.6907,,,,,,,,0,105,105,133,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6601,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,BIRTH,C,z,y,./images/BIRTH.png,,,,,,,,z,1,0.6601,,,,,,,,0,106,106,121,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8404,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,,m,1,0.8404,,,,,,,,0,107,107,53,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8385,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,WHEEL,HB,m,y,./images/WHEELHB.png,,,,,,,,z,0,0.8385,,,,,,,,0,108,108,77,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8381,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,TOMATO,LB,z,y,./images/TOMATOLB.png,,,,,,,,z,1,0.8381,,,,,,,,0,109,109,84,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7869,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,TORCH,HB,z,y,./images/TORCHHB.png,,,,,,,,m,0,0.7869,,,,,,,,0,110,110,152,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7484,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,STEAK,C,m,y,./images/STEAK.png,,,,,,,,m,1,0.7484,,,,,,,,0,111,111,31,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.032,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,STATUE,LB,m,y,./images/STATUELB.png,,,,,,,,m,1,1.032,,,,,,,,0,112,112,66,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.668,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,CHALK,C,m,y,./images/CHALK.png,,,,,,,,m,1,0.668,,,,,,,,0,113,113,25,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8293,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,SCREW,LB,z,y,./images/SCREWLB.png,,,,,,,,z,1,0.8293,,,,,,,,0,114,114,108,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3527,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,GARDEN,C,m,y,./images/GARDEN.png,,,,,,,,m,1,1.3527,,,,,,,,0,115,115,10,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7578,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,MAMMAL,HB,m,y,./images/MAMMALHB.png,,,,,,,,m,1,0.7578,,,,,,,,0,116,116,62,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6178,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,PISTOL,HB,m,y,./images/PISTOLHB.png,,,,,,,,m,1,0.6178,,,,,,,,0,117,117,29,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8673,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,FOLDER,LB,z,y,./images/FOLDERLB.png,,,,,,,,m,0,0.8673,,,,,,,,0,118,118,126,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8704,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,URINE,C,z,y,./images/URINE.png,,,,,,,,z,1,0.8704,,,,,,,,0,119,119,154,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8081,1,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,SWING,C,z,y,./images/SWING.png,,,,,,,,z,1,0.8081,,,,,,,,0,120,120,124,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.788,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,MUFFIN,C,z,y,./images/MUFFIN.png,,,,,,,,m,0,0.788,,,,,,,,0,121,121,139,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6016,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,ONION,LB,z,y,./images/ONIONLB.png,,,,,,,,m,0,0.6016,,,,,,,,0,122,122,135,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4391,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,WRIST,C,z,y,./images/WRIST.png,,,,,,,,m,0,1.4391,,,,,,,,0,123,123,109,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3915,0,,,,,,,,,,,,,,,,,,,,,,,,-0.00343316,-0.363710937,0,0,0,,,,,,,BOXER,C,m,y,./images/BOXER.png,,,,,,,,z,0,1.3915,,,,,,,,0,124,124,4,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.596,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,1,0,0,,,,,,,LLAMA,HB,m,y,./images/LLAMAHB.png,break_done_button,,,,,,,m,1,0.596,,,,,,,,0,125,125,35,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8523,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,CASINO,C,m,y,./images/CASINO.png,,,,,,,,m,1,0.8523,,,,,,,,0,126,126,28,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5836,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,BUBBLE,HB,m,y,./images/BUBBLEHB.png,,,,,,,,m,1,0.5836,,,,,,,,0,127,127,71,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1796,0,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,BARREL,HB,z,y,./images/BARRELHB.png,,,,,,,,m,0,1.1796,,,,,,,,0,128,128,116,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3529,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,CRADLE,HB,z,y,./images/CRADLEHB.png,,,,,,,,z,1,1.3529,,,,,,,,0,129,129,104,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5839,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,SAUCE,LB,m,y,./images/SAUCELB.png,,,,,,,,m,1,0.5839,,,,,,,,0,130,130,51,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6852,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,VALLEY,HB,m,y,./images/VALLEYHB.png,,,,,,,,m,1,0.6852,,,,,,,,0,131,131,68,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5822,0,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,SNACK,C,z,y,./images/SNACK.png,,,,,,,,m,0,0.5822,,,,,,,,0,132,132,157,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7204,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,CLOTH,HB,m,y,./images/CLOTHHB.png,,,,,,,,m,1,0.7204,,,,,,,,0,133,133,23,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7984,0,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,TIGER,C,m,y,./images/TIGER.png,,,,,,,,z,0,0.7984,,,,,,,,0,134,134,37,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6734,1,,,,,,,,,,,,,,,,,,,,,,,,0.009032118,-0.393190104,0,0,0,,,,,,,BUTTER,LB,m,y,./images/BUTTERLB.png,,,,,,,,m,1,0.6734,,,,,,,,0,135,135,27,1
