key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6977,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,INFANT,LB,z,y,./images/INFANTLB.png,,,,,,,,z,1,0.6977,,,,,,,,0,71,71,160,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0433,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,,z,1,1.0433,,,,,,,,0,72,72,164,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.919,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,,z,1,0.919,,,,,,,,0,73,73,162,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7944,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,POODLE,HB,z,y,./images/POODLEHB.png,,,,,,,,z,1,1.7944,,,,,,,,0,74,74,165,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8817,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,CHALK,LB,m,y,./images/CHALKLB.png,,,,,,,,m,1,0.8817,,,,,,,,0,75,75,25,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.666,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PISTOL,C,m,y,./images/PISTOL.png,,,,,,,,m,1,0.666,,,,,,,,0,76,76,29,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8972,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,,z,0,0.8972,,,,,,,,0,77,77,11,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7051,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,,,,,,,,m,1,0.7051,,,,,,,,0,78,78,15,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8344,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,WRIST,LB,z,y,./images/WRISTLB.png,,,,,,,,z,1,0.8344,,,,,,,,0,79,79,109,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1119,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BERRY,C,z,y,./images/BERRY.png,,,,,,,,z,1,2.1119,,,,,,,,0,80,80,131,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9285,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,FLESH,HB,m,y,./images/FLESHHB.png,,,,,,,,z,0,0.9285,,,,,,,,0,81,81,24,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1329,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,CANOE,LB,m,y,./images/CANOELB.png,,,,,,,,m,1,1.1329,,,,,,,,0,82,82,58,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7825,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,space,,,,,,FINGER,HB,z,y,./images/FINGERHB.png,0.9467,,,,,,,z,1,0.7825,,,,,,,,0,83,83,87,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7993,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MIRROR,HB,z,y,./images/MIRRORHB.png,,,,,,,,m,0,0.7993,,,,,,,,0,84,84,147,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7983,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,,m,0,0.7983,,,,,,,,0,85,85,141,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MUFFIN,LB,z,y,./images/MUFFINLB.png,,,,,,,,z,1,0.695,,,,,,,,0,86,86,139,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3501,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,GLOVE,LB,m,y,./images/GLOVELB.png,,,,,,,,m,1,1.3501,,,,,,,,0,87,87,73,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8552,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,,m,0,1.8552,,,,,,,,0,88,88,106,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7152,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,RHINO,HB,z,y,./images/RHINOHB.png,,,,,,,,z,1,0.7152,,,,,,,,0,89,89,93,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9172,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,,m,1,0.9172,,,,,,,,0,90,90,74,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5178,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,POSTER,C,m,y,./images/POSTER.png,,,,,,,,z,0,1.5178,,,,,,,,0,91,91,53,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4999,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,ALLEY,LB,m,y,./images/ALLEYLB.png,,,,,,,,m,1,1.4999,,,,,,,,0,92,92,55,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.125,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,STOVE,C,m,y,./images/STOVE.png,,,,,,,,m,1,1.125,,,,,,,,0,93,93,2,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7886,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,DESERT,LB,m,y,./images/DESERTLB.png,,,,,,,,m,1,0.7886,,,,,,,,0,94,94,52,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8006,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,,m,1,0.8006,,,,,,,,0,95,95,76,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8816,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,,m,1,0.8816,,,,,,,,0,96,96,56,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9611,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BASKET,C,m,y,./images/BASKET.png,,,,,,,,z,0,0.9611,,,,,,,,0,97,97,44,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9523,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,ATTIC,HB,z,y,./images/ATTICHB.png,,,,,,,,z,1,0.9523,,,,,,,,0,98,98,111,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9227,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PARADE,C,m,y,./images/PARADE.png,,,,,,,,z,0,0.9227,,,,,,,,0,99,99,17,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.983,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BURIAL,C,z,y,./images/BURIAL.png,,,,,,,,z,1,0.983,,,,,,,,0,100,100,143,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6978,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,,z,1,0.6978,,,,,,,,0,101,101,128,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6981,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,ENGINE,C,m,y,./images/ENGINE.png,,,,,,,,z,0,0.6981,,,,,,,,0,102,102,38,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9259,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BRUSH,C,m,y,./images/BRUSH.png,,,,,,,,m,1,0.9259,,,,,,,,0,103,103,59,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7327,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,RULER,LB,m,y,./images/RULERLB.png,,,,,,,,m,1,0.7327,,,,,,,,0,104,104,79,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8327,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,,z,1,0.8327,,,,,,,,0,105,105,112,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.4375,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,CANDLE,LB,z,y,./images/CANDLELB.png,,,,,,,,m,0,2.4375,,,,,,,,0,106,106,145,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9046,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,SNACK,LB,z,y,./images/SNACKLB.png,,,,,,,,z,1,0.9046,,,,,,,,0,107,107,157,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8842,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,DONKEY,LB,m,y,./images/DONKEYLB.png,,,,,,,,z,0,0.8842,,,,,,,,0,108,108,19,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7199,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,KITTEN,HB,z,y,./images/KITTENHB.png,,,,,,,,z,1,0.7199,,,,,,,,0,109,109,129,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7376,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,TIGER,LB,m,y,./images/TIGERLB.png,,,,,,,,z,0,0.7376,,,,,,,,0,110,110,37,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8543,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,SKIING,C,z,y,./images/SKIING.png,,,,,,,,z,1,0.8543,,,,,,,,0,111,111,101,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.852,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MALLET,C,z,y,./images/MALLET.png,,,,,,,,z,1,0.852,,,,,,,,0,112,112,134,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0362,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PLANK,LB,z,y,./images/PLANKLB.png,,,,,,,,z,1,1.0362,,,,,,,,0,113,113,85,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5152,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BEARD,C,z,y,./images/BEARD.png,,,,,,,,z,1,2.5152,,,,,,,,0,114,114,86,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1998,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,FENCE,C,m,y,./images/FENCE.png,,,,,,,,m,1,1.1998,,,,,,,,0,115,115,14,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8343,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,,m,1,0.8343,,,,,,,,0,116,116,33,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8964,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,MUMMY,LB,m,y,./images/MUMMYLB.png,,,,,,,,m,1,0.8964,,,,,,,,0,117,117,46,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0857,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,CRUST,LB,z,y,./images/CRUSTLB.png,,,,,,,,z,1,1.0857,,,,,,,,0,118,118,163,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2202,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,,z,1,1.2202,,,,,,,,0,119,119,114,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.417,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,,m,1,1.417,,,,,,,,0,120,120,13,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7307,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,,m,1,0.7307,,,,,,,,0,121,121,72,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6306,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PEARL,LB,z,y,./images/PEARLLB.png,,,,,,,,z,1,1.6306,,,,,,,,0,122,122,130,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8099,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,DRUMS,LB,z,y,./images/DRUMSLB.png,,,,,,,,z,1,0.8099,0.045211656,-0.007539978,1,0,0,0.1116,,0,123,123,133,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8989,0,,,,,,,,,,,,,,,,,,,,,,,,0.049341566,-0.007025214,0,0,0,,,,,,,BANNER,LB,z,y,./images/BANNERLB.png,,,,,,,,m,0,0.8989,,,,,,,,0,124,124,136,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8642,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,space,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,0.8854,,,,,,,m,1,0.8642,,,,,,,,0,125,125,0,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7804,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,STAIN,HB,m,y,./images/STAINHB.png,,,,,,,,m,1,0.7804,,,,,,,,0,126,126,6,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,,m,1,0.721,,,,,,,,0,127,127,49,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9611,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,BAKER,HB,m,y,./images/BAKERHB.png,,,,,,,,m,1,0.9611,,,,,,,,0,128,128,63,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7874,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,,z,1,0.7874,,,,,,,,0,129,129,148,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6841,0,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,SAUCE,HB,m,y,./images/SAUCEHB.png,,,,,,,,z,0,1.6841,,,,,,,,0,130,130,51,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8308,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,,m,1,0.8308,,,,,,,,0,131,131,78,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1689,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,GARDEN,LB,m,y,./images/GARDENLB.png,,,,,,,,m,1,1.1689,,,,,,,,0,132,132,10,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0316,0,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,ARTIST,LB,m,y,./images/ARTISTLB.png,,,,,,,,z,0,1.0316,,,,,,,,0,133,133,61,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8292,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,,z,1,1.8292,,,,,,,,0,134,134,116,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.12,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,,m,1,1.12,,,,,,,,0,135,135,47,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9314,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,HAMMER,HB,m,y,./images/HAMMERHB.png,,,,,,,,m,1,0.9314,,,,,,,,0,136,136,75,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3359,0,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,PILOT,C,m,y,./images/PILOT.png,,,,,,,,z,0,1.3359,,,,,,,,0,137,137,50,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9833,1,,,,,,,,,,,,,,,,,,,,,,,,0.050025499,-0.007025214,0,0,0,,,,,,,PENCE,LB,z,y,./images/PENCELB.png,,,,,,,,z,1,0.9833,,,,,,,,0,138,138,100,1
