key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.133,0,,,,,,,,,,,,,,,,,,,,,,,-0.310551559,-0.298561151,1,0,0,,,,,,,PEARL,LB,m,y,./images/PEARLLB.png,,,,,,,,0,-0.310551559,-0.298561151,1,0,0,0.133,button_left_test,0,60,60,46,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.038,0,,,,,,,,,,,,,,,,,,,,,,,0.369304556,-0.314148681,1,0,0,,,,,,,FLESH,HB,z,y,./images/FLESHHB.png,,,,,,,,0,0.369304556,-0.314148681,1,0,0,0.038,button_right_test,0,61,61,108,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.1,0,,,,,,,,,,,,,,,,,,,,,,,0.376498801,-0.324940048,1,0,0,,,,,,,DONKEY,LB,z,y,./images/DONKEYLB.png,,,,,,,,0,0.376498801,-0.324940048,1,0,0,0.1,button_right_test,0,62,62,103,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.046,1,,,,,,,,,,,,,,,,,,,,,,,-0.29616307,-0.276978417,1,0,0,,,,,,,STATUE,HB,z,y,./images/STATUEHB.png,,,,,,,,0,-0.29616307,-0.276978417,1,0,0,0.046,button_left_test,0,63,63,150,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.031,1,,,,,,,,,,,,,,,,,,,,,,,0.321342926,-0.306954436,1,0,0,,,,,,,PICKLE,C,m,y,./images/PICKLE.png,,,,,,,,0,0.321342926,-0.306954436,1,0,0,0.031,button_right_test,0,64,64,14,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.167,0,,,,,,,,,,,,,,,,,,,,,,,0.352517986,-0.356115108,1,0,0,,,,,,,PILOT,C,z,y,./images/PILOT.png,,,,,,,,0,0.352517986,-0.356115108,1,0,0,0.167,button_right_test,0,65,65,134,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.228,0,,,,,,,,,,,,,,,,,,,,,,,-0.346522782,-0.320143885,1,0,0,,,,,,,MOOSE,HB,m,y,./images/MOOSEHB.png,,,,,,,,0,-0.346522782,-0.320143885,1,0,0,0.228,button_left_test,0,66,66,57,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.029,0,,,,,,,,,,,,,,,,,,,,,,,0.380095923,-0.290167866,1,0,0,,,,,,,CRATER,HB,z,y,./images/CRATERHB.png,,,,,,,,0,0.380095923,-0.290167866,1,0,0,0.029,button_right_test,0,67,67,87,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.116,1,,,,,,,,,,,,,,,,,,,,,,,-0.314148681,-0.293764988,1,0,0,,,,,,,POSTER,C,z,y,./images/POSTER.png,,,,,,,,0,-0.314148681,-0.293764988,1,0,0,0.116,button_left_test,0,68,68,137,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.17,0,,,,,,,,,,,,,,,,,,,,,,,-0.29616307,-0.324940048,1,0,0,,,,,,,TWINS,HB,m,y,./images/TWINSHB.png,,,,,,,,0,-0.29616307,-0.324940048,1,0,0,0.17,button_left_test,0,69,69,60,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.093,1,,,,,,,,,,,,,,,,,,,,,,,-0.334532374,-0.267386091,1,0,0,,,,,,,RULER,LB,z,y,./images/RULERLB.png,,,,,,,,0,-0.334532374,-0.267386091,1,0,0,0.093,button_left_test,0,70,70,163,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.15,0,,,,,,,,,,,,,,,,,,,,,,,-0.304556355,-0.260191847,1,0,0,,,,,,,MIRROR,HB,m,y,./images/MIRRORHB.png,,,,,,,,0,-0.304556355,-0.260191847,1,0,0,0.15,button_left_test,0,71,71,63,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.097,1,,,,,,,,,,,,,,,,,,,,,,,-0.310551559,-0.268585132,1,0,0,,,,,,,POKER,LB,z,y,./images/POKERLB.png,,,,,,,,0,-0.310551559,-0.268585132,1,0,0,0.097,button_left_test,0,72,72,151,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.169,1,,,,,,,,,,,,,,,,,,,,,,,-0.323741007,-0.254196643,1,0,0,,,,,,,STAIN,HB,z,y,./images/STAINHB.png,,,,,,,,0,-0.323741007,-0.254196643,1,0,0,0.169,button_left_test,0,73,73,90,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.131,0,,,,,,,,,,,,,,,,,,,,,,,-0.370503597,-0.229016787,1,0,0,,,,,,,BURIAL,C,m,y,./images/BURIAL.png,,,,,,,,0,-0.370503597,-0.229016787,1,0,0,0.131,button_left_test,0,74,74,59,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.061,0,,,,,,,,,,,,,,,,,,,,,,,-0.398081535,-0.232613909,1,0,0,,,,,,,SKIING,C,m,y,./images/SKIING.png,,,,,,,,0,-0.398081535,-0.232613909,1,0,0,0.061,button_left_test,0,75,75,17,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.081,0,,,,,,,,,,,,,,,,,,,,,,,0.3441247,-0.298561151,1,0,0,,,,,,,WHISKY,C,z,y,./images/WHISKY.png,,,,,,,,0,0.3441247,-0.298561151,1,0,0,0.081,button_right_test,0,76,76,167,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.086,1,,,,,,,,,,,,,,,,,,,,,,,0.350119904,-0.29616307,1,0,0,,,,,,,DOUGH,LB,m,y,./images/DOUGHLB.png,,,,,,,,0,0.350119904,-0.29616307,1,0,0,0.086,button_right_test,0,77,77,19,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.029,0,,,,,,,,,,,,,,,,,,,,,,,-0.340527578,-0.303357314,1,0,0,,,,,,,CANYON,LB,m,y,./images/CANYONLB.png,,,,,,,,0,-0.340527578,-0.303357314,1,0,0,0.029,button_left_test,0,78,78,34,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.117,0,,,,,,,,,,,,,,,,,,,,,,,-0.330935252,-0.279376499,1,0,0,,,,,,,NOOSE,HB,m,y,./images/NOOSEHB.png,,,,,,,,0,-0.330935252,-0.279376499,1,0,0,0.117,button_left_test,0,79,79,72,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.095,1,,,,,,,,,,,,,,,,,,,,,,,-0.330935252,-0.290167866,1,0,0,,,,,,,STEAK,LB,z,y,./images/STEAKLB.png,,,,,,,,0,-0.330935252,-0.290167866,1,0,0,0.095,button_left_test,0,80,80,115,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.013,0,,,,,,,,,,,,,,,,,,,,,,,0.354916067,-0.284172662,1,0,0,,,,,,,CURRY,HB,z,y,./images/CURRYHB.png,,,,,,,,0,0.354916067,-0.284172662,1,0,0,0.013,button_right_test,0,81,81,144,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.111,0,,,,,,,,,,,,,,,,,,,,,,,0.364508393,-0.287769784,1,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,0,0.364508393,-0.287769784,1,0,0,0.111,button_right_test,0,82,82,164,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.079,1,,,,,,,,,,,,,,,,,,,,,,,0.134292566,-0.407673861,1,0,0,,,,,,,JUNGLE,C,m,y,./images/JUNGLE.png,break_done_button,,,,,,,0,0.398081535,-0.302158273,1,0,0,0.079,button_right_test,0,83,83,83,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.087,0,,,,,,,,,,,,,,,,,,,,,,,-0.32853717,-0.254196643,1,0,0,,,,,,,MELON,LB,m,y,./images/MELONLB.png,,,,,,,,0,-0.32853717,-0.254196643,1,0,0,0.087,button_left_test,0,84,84,22,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.029,0,,,,,,,,,,,,,,,,,,,,,,,-0.362110312,-0.25059952,1,0,0,,,,,,,SUNSET,LB,m,y,./images/SUNSETLB.png,,,,,,,,0,-0.362110312,-0.25059952,1,0,0,0.029,button_left_test,0,85,85,82,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.183,1,,,,,,,,,,,,,,,,,,,,,,,0.37529976,-0.26618705,1,0,0,,,,,,,MUFFIN,LB,m,y,./images/MUFFINLB.png,,,,,,,,0,0.37529976,-0.26618705,1,0,0,0.183,button_right_test,0,86,86,55,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.147,0,,,,,,,,,,,,,,,,,,,,,,,0.368105516,-0.29736211,1,0,0,,,,,,,WAGON,LB,z,y,./images/WAGONLB.png,,,,,,,,0,0.368105516,-0.29736211,1,0,0,0.147,button_right_test,0,87,87,91,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.106,0,,,,,,,,,,,,,,,,,,,,,,,-0.332134293,-0.278177458,1,0,0,,,,,,,MOSQUE,LB,m,y,./images/MOSQUELB.png,,,,,,,,0,-0.332134293,-0.278177458,1,0,0,0.106,button_left_test,0,88,88,43,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.037,1,,,,,,,,,,,,,,,,,,,,,,,-0.348920863,-0.231414868,1,0,0,,,,,,,MIDGET,LB,z,y,./images/MIDGETLB.png,,,,,,,,0,-0.348920863,-0.231414868,1,0,0,0.037,button_left_test,0,89,89,160,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.121,0,,,,,,,,,,,,,,,,,,,,,,,0.330935252,-0.320143885,1,0,0,,,,,,,BRUSH,C,z,y,./images/BRUSH.png,,,,,,,,0,0.330935252,-0.320143885,1,0,0,0.121,button_right_test,0,90,90,143,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.083,1,,,,,,,,,,,,,,,,,,,,,,,0.358513189,-0.26618705,1,0,0,,,,,,,PLANK,LB,m,y,./images/PLANKLB.png,,,,,,,,0,0.358513189,-0.26618705,1,0,0,0.083,button_right_test,0,91,91,1,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.125,1,,,,,,,,,,,,,,,,,,,,,,,-0.310551559,-0.293764988,1,0,0,,,,,,,BUTTER,HB,z,y,./images/BUTTERHB.png,,,,,,,,0,-0.310551559,-0.293764988,1,0,0,0.125,button_left_test,0,92,92,111,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.097,0,,,,,,,,,,,,,,,,,,,,,,,0.357314149,-0.267386091,1,0,0,,,,,,,PISTOL,C,z,y,./images/PISTOL.png,,,,,,,,0,0.357314149,-0.267386091,1,0,0,0.097,button_right_test,0,93,93,113,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.018,1,,,,,,,,,,,,,,,,,,,,,,,-0.334532374,-0.272182254,1,0,0,,,,,,,BUBBLE,C,z,y,./images/BUBBLE.png,,,,,,,,0,-0.334532374,-0.272182254,1,0,0,0.018,button_left_test,0,94,94,155,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.066,1,,,,,,,,,,,,,,,,,,,,,,,0.354916067,-0.268585132,1,0,0,,,,,,,BANNER,LB,m,y,./images/BANNERLB.png,,,,,,,,0,0.354916067,-0.268585132,1,0,0,0.066,button_right_test,0,95,95,52,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.17,1,,,,,,,,,,,,,,,,,,,,,,,0.363309353,-0.329736211,1,0,0,,,,,,,BELLY,LB,m,y,./images/BELLYLB.png,,,,,,,,0,0.363309353,-0.329736211,1,0,0,0.17,button_right_test,0,96,96,10,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.271,0,,,,,,,,,,,,,,,,,,,,,,,0.3515625,-0.286621094,1,0,0,,,,,,,CLIFF,C,z,y,./images/CLIFF.png,,,,,,,,0,-0.333984375,-0.193847656,1,0,0,0.271,button_right_test,0,97,97,92,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.015,0,,,,,,,,,,,,,,,,,,,,,,,-0.34375,-0.292480469,1,0,0,,,,,,,MUSCLE,LB,m,y,./images/MUSCLELB.png,,,,,,,,0,-0.34375,-0.292480469,1,0,0,0.015,button_left_test,0,98,98,4,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.616,1,,,,,,,,,,,,,,,,,,,,,,,0.345703125,-0.398925781,1,0,0,,,,,,,SWING,LB,m,y,./images/SWINGLB.png,,,,,,,,0,0.345703125,-0.398925781,1,0,0,0.616,button_right_test,0,99,99,40,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.076,1,,,,,,,,,,,,,,,,,,,,,,,0.383789063,-0.326660156,1,0,0,,,,,,,CRUST,LB,m,y,./images/CRUSTLB.png,,,,,,,,0,0.383789063,-0.326660156,1,0,0,0.076,button_right_test,0,100,100,79,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.016,1,,,,,,,,,,,,,,,,,,,,,,,0.360351563,-0.311035156,1,0,0,,,,,,,KITTEN,HB,m,y,./images/KITTENHB.png,,,,,,,,0,0.360351563,-0.311035156,1,0,0,0.016,button_right_test,0,101,101,45,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.042,0,,,,,,,,,,,,,,,,,,,,,,,-0.34375,-0.263183594,1,0,0,,,,,,,PENCE,LB,m,y,./images/PENCELB.png,,,,,,,,0,-0.34375,-0.263183594,1,0,0,0.042,button_left_test,0,102,102,16,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.133,1,,,,,,,,,,,,,,,,,,,,,,,0.276367188,-0.397949219,1,0,0,,,,,,,BONNET,C,m,y,./images/BONNET.png,,,,,,,,0,0.321289063,-0.402832031,1,0,0,0.133,button_right_test,0,103,103,11,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.165,1,,,,,,,,,,,,,,,,,,,,,,,-0.358398438,-0.319824219,1,0,0,,,,,,,SHIELD,HB,z,y,./images/SHIELDHB.png,,,,,,,,0,-0.358398438,-0.319824219,1,0,0,0.165,button_left_test,0,104,104,132,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.028,1,,,,,,,,,,,,,,,,,,,,,,,-0.37109375,-0.257324219,1,0,0,,,,,,,SLOPE,HB,z,y,./images/SLOPEHB.png,,,,,,,,0,-0.37109375,-0.257324219,1,0,0,0.028,button_left_test,0,105,105,114,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.104,1,,,,,,,,,,,,,,,,,,,,,,,-0.364257813,-0.263183594,1,0,0,,,,,,,STOVE,C,z,y,./images/STOVE.png,,,,,,,,0,-0.364257813,-0.263183594,1,0,0,0.104,button_left_test,0,106,106,86,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.161,0,,,,,,,,,,,,,,,,,,,,,,,-0.385742188,-0.234863281,1,0,0,,,,,,,COUCH,C,m,y,./images/COUCH.png,,,,,,,,0,-0.385742188,-0.234863281,1,0,0,0.161,button_left_test,0,107,107,77,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.146,1,,,,,,,,,,,,,,,,,,,,,,,-0.362304688,-0.304199219,1,0,0,,,,,,,DIVER,HB,z,y,./images/DIVERHB.png,,,,,,,,0,-0.362304688,-0.304199219,1,0,0,0.146,button_left_test,0,108,108,93,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.031,0,,,,,,,,,,,,,,,,,,,,,,,-0.380859375,-0.303222656,1,0,0,,,,,,,PAINT,LB,m,y,./images/PAINTLB.png,,,,,,,,0,-0.380859375,-0.303222656,1,0,0,0.031,button_left_test,0,109,109,7,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.016,1,,,,,,,,,,,,,,,,,,,,,,,0.354492188,-0.303222656,1,0,0,,,,,,,SNACK,LB,m,y,./images/SNACKLB.png,,,,,,,,0,0.354492188,-0.303222656,1,0,0,0.016,button_right_test,0,110,110,73,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.085,1,,,,,,,,,,,,,,,,,,,,,,,0.336914063,-0.286621094,1,0,0,,,,,,,WALRUS,C,m,y,./images/WALRUS.png,,,,,,,,0,0.336914063,-0.286621094,1,0,0,0.085,button_right_test,0,111,111,23,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.078,1,,,,,,,,,,,,,,,,,,,,,,,0.348632813,-0.293457031,1,0,0,,,,,,,PACKET,C,m,y,./images/PACKET.png,,,,,,,,0,0.348632813,-0.293457031,1,0,0,0.078,button_right_test,0,112,112,56,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.079,0,,,,,,,,,,,,,,,,,,,,,,,-0.3203125,-0.311035156,1,0,0,,,,,,,MAGGOT,HB,m,y,./images/MAGGOTHB.png,,,,,,,,0,-0.3203125,-0.311035156,1,0,0,0.079,button_left_test,0,113,113,33,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.105,1,,,,,,,,,,,,,,,,,,,,,,,0.329101563,-0.304199219,1,0,0,,,,,,,JAGUAR,HB,m,y,./images/JAGUARHB.png,,,,,,,,0,0.329101563,-0.304199219,1,0,0,0.105,button_right_test,0,114,114,18,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.096,0,,,,,,,,,,,,,,,,,,,,,,,-0.350585938,-0.298339844,1,0,0,,,,,,,CARPET,C,m,y,./images/CARPET.png,,,,,,,,0,-0.350585938,-0.298339844,1,0,0,0.096,button_left_test,0,115,115,53,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.028,1,,,,,,,,,,,,,,,,,,,,,,,0.294921875,-0.271972656,1,0,0,,,,,,,GRAIN,HB,m,y,./images/GRAINHB.png,,,,,,,,0,0.294921875,-0.271972656,1,0,0,0.028,button_right_test,0,116,116,75,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.2,1,,,,,,,,,,,,,,,,,,,,,,,-0.340820313,-0.306152344,1,0,0,,,,,,,HEATER,C,z,y,./images/HEATER.png,,,,,,,,0,-0.340820313,-0.306152344,1,0,0,0.2,button_left_test,0,117,117,140,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.036,1,,,,,,,,,,,,,,,,,,,,,,,0.3203125,-0.253417969,1,0,0,,,,,,,BIRTH,LB,m,y,./images/BIRTHLB.png,,,,,,,,0,0.3203125,-0.253417969,1,0,0,0.036,button_right_test,0,118,118,37,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.163,0,,,,,,,,,,,,,,,,,,,,,,,-0.331054688,-0.309082031,1,0,0,,,,,,,CEMENT,C,m,y,./images/CEMENT.png,,,,,,,,0,-0.331054688,-0.309082031,1,0,0,0.163,button_left_test,0,119,119,74,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.03,0,,,,,,,,,,,,,,,,,,,,,,,-0.323242188,-0.276855469,1,0,0,,,,,,,RHINO,HB,m,y,./images/RHINOHB.png,,,,,,,,0,-0.323242188,-0.276855469,1,0,0,0.03,button_left_test,0,120,120,9,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.116,1,,,,,,,,,,,,,,,,,,,,,,,-0.344726563,-0.272949219,1,0,0,,,,,,,PARADE,C,z,y,./images/PARADE.png,,,,,,,,0,-0.344726563,-0.272949219,1,0,0,0.116,button_left_test,0,121,121,101,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.023,0,,,,,,,,,,,,,,,,,,,,,,,0.299804688,-0.290527344,1,0,0,,,,,,,ARTIST,LB,z,y,./images/ARTISTLB.png,,,,,,,,0,0.299804688,-0.290527344,1,0,0,0.023,button_right_test,0,122,122,145,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.785,0,,,,,,,,,,,,,,,,,,,,,,,0.336914063,-0.361816406,1,0,0,,,,,,,CHALK,LB,z,y,./images/CHALKLB.png,,,,,,,,0,0.336914063,-0.361816406,1,0,0,0.785,button_right_test,0,123,123,109,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.096,1,,,,,,,,,,,,,,,,,,,,,,,0.330078125,-0.302246094,1,0,0,,,,,,,BABOON,LB,m,y,./images/BABOONLB.png,,,,,,,,0,0.330078125,-0.302246094,1,0,0,0.096,button_right_test,0,124,124,58,1
