key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7716,1,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,BLOKE,LB,z,m,./images/BLOKELB.png,,,,,,,z,1,0.7716,,,,,,,,0,75,75,96,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.1311,0,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,WHEEL,HB,z,m,./images/WHEELHB.png,,,,,,,m,0,1.1311,,,,,,,,0,76,76,161,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2169,1,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,z,1,1.2169,,,,,,,,0,77,77,87,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6472,1,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,MOOSE,LB,m,m,./images/MOOSELB.png,,,,,,,m,1,0.6472,,,,,,,,0,78,78,57,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7556,0,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,m,0,0.7556,,,,,,,,0,79,79,125,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.3242,0,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,MIDGET,C,z,m,./images/MIDGET.png,,,,,,,m,0,1.3242,,,,,,,,0,80,80,160,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9641,1,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,,,,,,,z,1,0.9641,,,,,,,,0,81,81,123,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.896,1,,,,,,,,,,,,,,,,,,,,,,,,-0.002777751,-0.43518527,0,0,0,,,,,,,PEBBLE,C,z,m,./images/PEBBLE.png,,,,,,,z,1,0.896,,,,,,,,0,82,82,166,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7753,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,1,0,0,,,,,,,LITTER,LB,m,m,./images/LITTERLB.png,break_done_button,,,,,,m,1,0.7753,,,,,,,,0,83,83,78,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.888,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,PEACH,HB,m,m,./images/PEACHHB.png,,,,,,,m,1,0.888,,,,,,,,0,84,84,35,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8077,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,COLLAR,LB,z,m,./images/COLLARLB.png,,,,,,,m,0,0.8077,,,,,,,,0,85,85,99,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7848,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,m,0,0.7848,,,,,,,,0,86,86,128,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9467,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,GRAPE,C,z,m,./images/GRAPE.png,,,,,,,m,0,0.9467,,,,,,,,0,87,87,100,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0969,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,z,1,1.0969,,,,,,,,0,88,88,148,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0279,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BOILER,LB,z,m,./images/BOILERLB.png,,,,,,,z,1,1.0279,,,,,,,,0,89,89,120,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6714,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BUNNY,C,z,m,./images/BUNNY.png,,,,,,,z,1,0.6714,,,,,,,,0,90,90,97,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7972,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BROOM,LB,z,m,./images/BROOMLB.png,,,,,,,z,1,0.7972,,,,,,,,0,91,91,162,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6544,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,SPORT,LB,m,m,./images/SPORTLB.png,,,,,,,m,1,0.6544,,,,,,,,0,92,92,48,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6819,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,FINGER,LB,m,m,./images/FINGERLB.png,,,,,,,m,1,0.6819,,,,,,,,0,93,93,3,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7146,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,m,1,0.7146,,,,,,,,0,94,94,63,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0141,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,PLANET,HB,z,m,./images/PLANETHB.png,,,,,,,z,1,1.0141,,,,,,,,0,95,95,164,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9289,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BUTTER,LB,z,m,./images/BUTTERLB.png,,,,,,,z,1,0.9289,,,,,,,,0,96,96,111,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8656,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,m,1,0.8656,,,,,,,,0,97,97,20,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.4565,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,m,0,1.4565,,,,,,,,0,98,98,131,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9489,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,CRUMB,HB,m,m,./images/CRUMBHB.png,,,,,,,m,1,0.9489,,,,,,,,0,99,99,29,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7467,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,DIVER,LB,z,m,./images/DIVERLB.png,,,,,,,z,1,0.7467,,,,,,,,0,100,100,93,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7328,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,m,1,0.7328,,,,,,,,0,101,101,6,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8539,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,WEASEL,HB,m,m,./images/WEASELHB.png,,,,,,,m,1,0.8539,,,,,,,,0,102,102,80,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7636,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,m,1,0.7636,,,,,,,,0,103,103,49,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2482,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,JUMPER,HB,z,m,./images/JUMPERHB.png,,,,,,,z,1,1.2482,,,,,,,,0,104,104,158,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.4981,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,PENCE,C,m,m,./images/PENCE.png,,,,,,,m,1,1.4981,,,,,,,,0,105,105,16,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7038,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,MELON,C,m,m,./images/MELON.png,,,,,,,m,1,0.7038,,,,,,,,0,106,106,22,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0067,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,m,0,1.0067,,,,,,,,0,107,107,134,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7009,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,SWEAT,LB,m,m,./images/SWEATLB.png,,,,,,,m,1,0.7009,,,,,,,,0,108,108,66,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0375,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,STATUE,LB,z,m,./images/STATUELB.png,,,,,,,z,1,1.0375,,,,,,,,0,109,109,150,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.1668,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,m,1,1.1668,,,,,,,,0,110,110,27,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6621,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,RAZOR,C,z,m,./images/RAZOR.png,,,,,,,z,1,0.6621,,,,,,,,0,111,111,118,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8089,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,z,1,0.8089,,,,,,,,0,112,112,117,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.895,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,CEMENT,HB,m,m,./images/CEMENTHB.png,,,,,,,m,1,0.895,,,,,,,,0,113,113,74,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2865,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,LIZARD,HB,m,m,./images/LIZARDHB.png,,,,,,,m,1,1.2865,,,,,,,,0,114,114,44,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,2.3442,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,TULIP,HB,m,m,./images/TULIPHB.png,,,,,,,z,0,2.3442,,,,,,,,0,115,115,8,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0418,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,z,0,1.0418,,,,,,,,0,116,116,5,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.781,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,CLOWN,C,z,m,./images/CLOWN.png,,,,,,,z,1,0.781,,,,,,,,0,117,117,106,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7779,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,KITTEN,LB,m,m,./images/KITTENLB.png,,,,,,,m,1,0.7779,,,,,,,,0,118,118,45,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7437,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,m,1,0.7437,,,,,,,,0,119,119,52,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6624,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,BERRY,HB,m,m,./images/BERRYHB.png,,,,,,,m,1,0.6624,,,,,,,,0,120,120,47,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7508,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,m,1,0.7508,,,,,,,,0,121,121,23,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0354,0,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,QUILL,C,m,m,./images/QUILL.png,,,,,,,z,0,1.0354,,,,,,,,0,122,122,31,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0028,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,m,1,1.0028,,,,,,,,0,123,123,54,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9568,1,,,,,,,,,,,,,,,,,,,,,,,,-0.036111086,-0.391666693,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,z,1,0.9568,,,,,,,,0,124,124,122,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8532,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,1,0,0,,,,,,,PARADE,HB,z,m,./images/PARADEHB.png,break_done_button,,,,,,z,1,0.8532,,,,,,,,0,125,125,101,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9365,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,TORCH,HB,m,m,./images/TORCHHB.png,,,,,,,m,1,0.9365,,,,,,,,0,126,126,68,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7883,0,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,z,0,0.7883,,,,,,,,0,127,127,72,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.824,0,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,SHELF,LB,m,m,./images/SHELFLB.png,,,,,,,z,0,0.824,,,,,,,,0,128,128,39,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8467,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,BEARD,HB,m,m,./images/BEARDHB.png,,,,,,,m,1,0.8467,,,,,,,,0,129,129,2,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8676,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,z,1,0.8676,,,,,,,,0,130,130,95,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7237,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,MUFFIN,C,m,m,./images/MUFFIN.png,,,,,,,m,1,0.7237,,,,,,,,0,131,131,55,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8287,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,POSTER,HB,z,m,./images/POSTERHB.png,,,,,,,z,1,0.8287,,,,,,,,0,132,132,137,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7104,0,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,SHORE,LB,m,m,./images/SHORELB.png,,,,,,,z,0,0.7104,,,,,,,,0,133,133,12,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7749,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,PISTOL,HB,z,m,./images/PISTOLHB.png,,,,,,,z,1,0.7749,,,,,,,,0,134,134,113,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2108,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,LLAMA,HB,z,m,./images/LLAMAHB.png,,,,,,,z,1,1.2108,,,,,,,,0,135,135,119,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7436,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,z,1,0.7436,,,,,,,,0,136,136,115,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7155,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,CRUST,C,m,m,./images/CRUST.png,,,,,,,m,1,0.7155,,,,,,,,0,137,137,79,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.245,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,CLOUD,HB,z,m,./images/CLOUDHB.png,,,,,,,z,1,1.245,,,,,,,,0,138,138,110,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6762,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,SLOPE,LB,z,m,./images/SLOPELB.png,,,,,,,z,1,0.6762,,,,,,,,0,139,139,114,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8414,0,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,SCREW,LB,m,m,./images/SCREWLB.png,,,,,,,z,0,0.8414,,,,,,,,0,140,140,24,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.1374,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,z,1,1.1374,,,,,,,,0,141,141,140,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2181,1,,,,,,,,,,,,,,,,,,,,,,,,-0.117592513,-0.397222249,0,0,0,,,,,,,BRUSH,HB,z,m,./images/BRUSHHB.png,,,,,,,z,1,1.2181,,,,,,,,0,142,142,143,1
