key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7019,1,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,SQUARE,HB,z,y,./images/SQUAREHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.7019,,,,,,,,0,32,32,90,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0341,0,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,SWING,LB,z,y,./images/SWINGLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.0341,,,,,,,,0,33,33,124,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8343,1,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,STATUE,HB,m,y,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8343,,,,,,,,0,34,34,66,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8458,0,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,DONKEY,LB,m,y,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.8458,,,,,,,,0,35,35,19,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7629,0,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,BANNER,LB,z,y,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.7629,,,,,,,,0,36,36,136,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0293,1,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,FINGER,HB,z,y,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.0293,,,,,,,,0,37,37,87,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.68,1,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,CARPET,C,z,y,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.68,,,,,,,,0,38,38,137,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6672,1,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,PICKLE,C,z,y,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6672,,,,,,,,0,39,39,98,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6482,1,,,,,,,,,,,,,,,,,,,,,,,,0.06470259,-0.376372065,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6482,,,,,,,,0,40,40,148,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6435,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,space,,,,,,SPORT,HB,z,y,./images/SPORTHB.png,,59.5938,,,,,,,,,,,,,,,,,,,,z,1,0.6435,,,,,,,,0,41,41,132,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.4429,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,QUILL,LB,z,y,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.4429,,,,,,,,0,42,42,115,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.6772,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.6772,,,,,,,,0,43,43,74,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.2661,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CANDLE,LB,z,y,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.2661,,,,,,,,0,44,44,145,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7054,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,FERRY,HB,m,y,./images/FERRYHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.7054,,,,,,,,0,45,45,57,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.1693,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.1693,,,,,,,,0,46,46,114,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7497,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.7497,,,,,,,,0,47,47,153,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9107,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.9107,,,,,,,,0,48,48,77,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9269,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,GRAIN,HB,z,y,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.9269,,,,,,,,0,49,49,159,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8601,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,LADDER,C,z,y,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.8601,,,,,,,,0,50,50,122,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.6342,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,DRILL,HB,m,y,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.6342,,,,,,,,0,51,51,81,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6597,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,ALLEY,LB,m,y,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.6597,,,,,,,,0,52,52,55,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8476,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,DRUMS,LB,z,y,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.8476,,,,,,,,0,53,53,133,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,2.2521,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SHELF,HB,z,y,./images/SHELFHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,2.2521,,,,,,,,0,54,54,123,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.017,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,JUNGLE,C,z,y,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.017,,,,,,,,0,55,55,167,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.7687,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,,,,,,,,,,,,,,,,z,0,1.7687,,,,,,,,0,56,56,56,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.9766,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.9766,,,,,,,,0,57,57,116,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9482,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.9482,,,,,,,,0,58,58,23,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0189,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.0189,,,,,,,,0,59,59,11,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.2304,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.2304,,,,,,,,0,60,60,15,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.2057,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CLIFF,C,m,y,./images/CLIFF.png,,,,,,,,,,,,,,,,,,,,,,z,0,1.2057,,,,,,,,0,61,61,8,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8481,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.8481,,,,,,,,0,62,62,106,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,2.9097,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,2.9097,,,,,,,,0,63,63,67,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.3049,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BAKER,HB,m,y,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.3049,,,,,,,,0,64,64,63,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6282,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,FOLDER,HB,z,y,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6282,,,,,,,,0,65,65,126,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.5974,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,STAIN,HB,m,y,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,,z,0,1.5974,,,,,,,,0,66,66,6,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.4218,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SHORE,HB,z,y,./images/SHOREHB.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.4218,,,,,,,,0,67,67,96,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8439,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8439,,,,,,,,0,68,68,20,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.1727,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,KITTEN,HB,z,y,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.1727,,,,,,,,0,69,69,129,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,2.4657,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,2.4657,,,,,,,,0,70,70,72,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8506,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MUMMY,LB,m,y,./images/MUMMYLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8506,,,,,,,,0,71,71,46,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8015,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MOTOR,LB,z,y,./images/MOTORLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.8015,,,,,,,,0,72,72,97,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8282,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8282,,,,,,,,0,73,73,0,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8546,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,DOUGH,LB,z,y,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.8546,,,,,,,,0,74,74,103,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0177,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CANDY,HB,m,y,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.0177,,,,,,,,0,75,75,39,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0592,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,HAMMER,HB,m,y,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.0592,,,,,,,,0,76,76,75,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7132,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BAMBOO,C,m,y,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.7132,,,,,,,,0,77,77,5,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8617,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SNACK,LB,z,y,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.8617,,,,,,,,0,78,78,157,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7737,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,RULER,LB,m,y,./images/RULERLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.7737,,,,,,,,0,79,79,79,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6531,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6531,,,,,,,,0,80,80,91,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9284,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.9284,,,,,,,,0,81,81,141,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7678,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.7678,,,,,,,,0,82,82,4,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0509,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,1,0,0,,,,,,,PILOT,C,m,y,./images/PILOT.png,break_done_button,,,,,,,,,,,,,,,,,,,,,z,0,1.0509,,,,,,,,0,83,83,50,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.6039,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SAILOR,LB,z,y,./images/SAILORLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.6039,,,,,,,,0,84,84,151,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.3183,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BURIAL,C,z,y,./images/BURIAL.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.3183,,,,,,,,0,85,85,143,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0174,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BASKET,C,m,y,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.0174,,,,,,,,0,86,86,44,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9691,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,VALLEY,C,m,y,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.9691,,,,,,,,0,87,87,68,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8848,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,JAGUAR,HB,z,y,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.8848,,,,,,,,0,88,88,102,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.4883,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,ATTIC,HB,z,y,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.4883,,,,,,,,0,89,89,111,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9716,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,PISTOL,C,m,y,./images/PISTOL.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.9716,,,,,,,,0,90,90,29,1
