key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,key_resp.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.368,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,MIRROR,C,m,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,z,0,1.368,,,,,,,,0,36,36,63,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7351,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,WAGON,HB,z,m,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7351,,,,,,,,0,37,37,91,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.5518,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SHELF,C,m,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,z,0,1.5518,,,,,,,,0,38,38,39,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8017,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,DRUMS,HB,m,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8017,,,,,,,,0,39,39,49,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1352,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,VALLEY,LB,z,m,./images/VALLEYLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.1352,,,,,,,,0,40,40,152,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8011,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,space,,,,,,CLOUD,LB,z,m,./images/CLOUDLB.png,6.987,,,,,,,,,,,,,,,,,,,z,1,0.8011,,,,,,,,0,41,41,110,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1177,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,BISHOP,HB,z,m,./images/BISHOPHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.1177,,,,,,,,0,42,42,133,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6614,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SAILOR,HB,m,m,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6614,,,,,,,,0,43,43,67,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6178,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,GARDEN,HB,z,m,./images/GARDENHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6178,,,,,,,,0,44,44,94,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1879,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,LADDER,LB,m,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,z,0,1.1879,,,,,,,,0,45,45,38,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7683,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,RAZOR,HB,z,m,./images/RAZORHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7683,,,,,,,,0,46,46,118,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9018,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PARADE,LB,z,m,./images/PARADELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9018,,,,,,,,0,47,47,101,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1183,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,ONION,C,m,m,./images/ONION.png,,,,,,,,,,,,,,,,,,,,z,0,1.1183,,,,,,,,0,48,48,51,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6345,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,DOUGH,HB,m,m,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6345,,,,,,,,0,49,49,19,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6006,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PISTOL,LB,z,m,./images/PISTOLLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6006,,,,,,,,0,50,50,113,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8354,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,COOKER,C,m,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,z,0,0.8354,,,,,,,,0,51,51,69,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,2.8692,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PLANK,HB,m,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,m,1,2.8692,,,,,,,,0,52,52,1,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8188,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,GRANNY,LB,z,m,./images/GRANNYLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8188,,,,,,,,0,53,53,104,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8378,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,DIVER,C,z,m,./images/DIVER.png,,,,,,,,,,,,,,,,,,,,z,1,0.8378,,,,,,,,0,54,54,93,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7514,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SLOPE,C,z,m,./images/SLOPE.png,,,,,,,,,,,,,,,,,,,,z,1,0.7514,,,,,,,,0,55,55,114,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8344,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,BELLY,HB,m,m,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8344,,,,,,,,0,56,56,10,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.8355,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,CRATER,C,z,m,./images/CRATER.png,,,,,,,,,,,,,,,,,,,,z,1,1.8355,,,,,,,,0,57,57,87,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7182,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,BRIDE,HB,z,m,./images/BRIDEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7182,,,,,,,,0,58,58,148,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7012,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,BANANA,HB,z,m,./images/BANANAHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7012,,,,,,,,0,59,59,154,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,2.0852,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PENCE,HB,m,m,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,m,1,2.0852,,,,,,,,0,60,60,16,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.2099,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PASTA,LB,m,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,m,1,1.2099,,,,,,,,0,61,61,5,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.2042,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PILOT,LB,z,m,./images/PILOTLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.2042,,,,,,,,0,62,62,134,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.2184,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,STREAM,LB,z,m,./images/STREAMLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.2184,,,,,,,,0,63,63,125,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9349,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,TWINS,C,m,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,m,1,0.9349,,,,,,,,0,64,64,60,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1847,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,ENGINE,LB,z,m,./images/ENGINELB.png,,,,,,,,,,,,,,,,,,,,m,0,1.1847,,,,,,,,0,65,65,122,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.8346,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,MALLET,LB,m,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,m,1,1.8346,,,,,,,,0,66,66,50,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9186,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,DRILL,C,z,m,./images/DRILL.png,,,,,,,,,,,,,,,,,,,,z,1,0.9186,,,,,,,,0,67,67,165,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,2.8852,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,RULER,HB,z,m,./images/RULERHB.png,,,,,,,,,,,,,,,,,,,,z,1,2.8852,,,,,,,,0,68,68,163,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.6745,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,GRAIN,C,m,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,m,1,1.6745,,,,,,,,0,69,69,75,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7938,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,CHERRY,C,z,m,./images/CHERRY.png,,,,,,,,,,,,,,,,,,,,z,1,0.7938,,,,,,,,0,70,70,138,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8677,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,MONKEY,C,z,m,./images/MONKEY.png,,,,,,,,,,,,,,,,,,,,m,0,0.8677,,,,,,,,0,71,71,129,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9518,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,FERRY,C,z,m,./images/FERRY.png,,,,,,,,,,,,,,,,,,,,m,0,0.9518,,,,,,,,0,72,72,141,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1014,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,ARTIST,HB,z,m,./images/ARTISTHB.png,,,,,,,,,,,,,,,,,,,,m,0,1.1014,,,,,,,,0,73,73,145,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8014,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,FLESH,C,z,m,./images/FLESH.png,,,,,,,,,,,,,,,,,,,,z,1,0.8014,,,,,,,,0,74,74,108,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7683,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,RHINO,C,m,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,m,1,0.7683,,,,,,,,0,75,75,9,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7606,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SCREW,C,m,m,./images/SCREW.png,,,,,,,,,,,,,,,,,,,,m,1,0.7606,,,,,,,,0,76,76,24,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9251,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,PACKET,LB,m,m,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9251,,,,,,,,0,77,77,56,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.5257,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,MELON,HB,m,m,./images/MELONHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.5257,,,,,,,,0,78,78,22,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8892,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,MUMMY,HB,z,m,./images/MUMMYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8892,,,,,,,,0,79,79,130,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.8684,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,FLASK,C,z,m,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,z,1,1.8684,,,,,,,,0,80,80,156,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.7684,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,BARREL,LB,m,m,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,z,0,1.7684,,,,,,,,0,81,81,32,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9627,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,BOILER,C,z,m,./images/BOILER.png,,,,,,,,,,,,,,,,,,,,z,1,0.9627,,,,,,,,0,82,82,120,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7617,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,space,,,,,,BUNNY,HB,z,m,./images/BUNNYHB.png,1.8692,,,,,,,,,,,,,,,,,,,z,1,0.7617,,,,,,,,0,83,83,97,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.421,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,INFANT,HB,m,m,./images/INFANTHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.421,,,,,,,,0,84,84,76,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.696,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SQUARE,C,m,m,./images/SQUARE.png,,,,,,,,,,,,,,,,,,,,z,0,0.696,,,,,,,,0,85,85,6,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.5724,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,DANCER,C,z,m,./images/DANCER.png,,,,,,,,,,,,,,,,,,,,z,1,0.5724,,,,,,,,0,86,86,105,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.741,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,GREASE,C,m,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,z,0,0.741,,,,,,,,0,87,87,15,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7293,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SHIELD,C,z,m,./images/SHIELD.png,,,,,,,,,,,,,,,,,,,,z,1,0.7293,,,,,,,,0,88,88,132,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9677,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,WRIST,HB,m,m,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.9677,,,,,,,,0,89,89,25,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9015,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,GLOVE,HB,z,m,./images/GLOVEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9015,,,,,,,,0,90,90,157,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7016,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SUNSET,HB,m,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.7016,,,,,,,,0,91,91,82,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7342,1,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,CANDY,C,z,m,./images/CANDY.png,,,,,,,,,,,,,,,,,,,,z,1,0.7342,,,,,,,,0,92,92,123,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.541,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,SPORT,C,m,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,z,0,0.541,,,,,,,,0,93,93,48,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6173,0,,,,,,,,,,,,,,,,,,,,,,,,,0.118158617,-0.375318006,0,0,0,,,,,,,COUCH,LB,m,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6173,,,,,,,,0,94,94,77,1
,,,,,,,,,,,,,,,,,5f3d3d3232c27107a850dd85,52,2022-02-12_11h23.05.909,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8176,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.888549618,-0.498380686,0,0,0,,,,,,,BASKET,LB,z,m,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8176,,,,,,,,0,95,95,128,1
