key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9606,0,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,WAGON,HB,z,m,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.9606,,,,,,,,0,36,36,91,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.694,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,FERRY,C,z,m,./images/FERRY.png,,,,,,,,,,,,,,,,,,,,z,1,0.694,,,,,,,,0,37,37,141,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7008,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,BAKER,C,z,m,./images/BAKER.png,,,,,,,,,,,,,,,,,,,,z,1,0.7008,,,,,,,,0,38,38,147,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.2714,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,GRAIN,C,m,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,m,1,1.2714,,,,,,,,0,39,39,75,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6246,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,CRUST,HB,m,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6246,,,,,,,,0,40,40,79,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6192,0,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,space,,,,,,THROAT,C,m,m,./images/THROAT.png,4.4915,,,,,,,,,,,,,,,,,,,z,0,0.6192,,,,,,,,0,41,41,36,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.999,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,CLOWN,HB,z,m,./images/CLOWNHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.999,,,,,,,,0,42,42,106,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.0141,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,FLESH,C,z,m,./images/FLESH.png,,,,,,,,,,,,,,,,,,,,z,1,1.0141,,,,,,,,0,43,43,108,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.1642,0,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,FOLDER,C,m,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,z,0,1.1642,,,,,,,,0,44,44,42,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5873,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,URINE,HB,m,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5873,,,,,,,,0,45,45,70,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8001,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,CLOTH,LB,z,m,./images/CLOTHLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8001,,,,,,,,0,46,46,107,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8056,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,CLOUD,LB,z,m,./images/CLOUDLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8056,,,,,,,,0,47,47,110,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.4698,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,SNACK,HB,m,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.4698,,,,,,,,0,48,48,73,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8665,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,JUMPER,LB,z,m,./images/JUMPERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8665,,,,,,,,0,49,49,158,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6575,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,SKIING,LB,m,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6575,,,,,,,,0,50,50,17,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6969,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,BERRY,LB,m,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6969,,,,,,,,0,51,51,47,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5486,1,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,PARCEL,C,z,m,./images/PARCEL.png,,,,,,,,,,,,,,,,,,,,z,1,0.5486,,,,,,,,0,52,52,102,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6878,1,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,GLOVE,HB,z,m,./images/GLOVEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6878,,,,,,,,0,53,53,157,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5757,1,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,MUMMY,HB,z,m,./images/MUMMYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5757,,,,,,,,0,54,54,130,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8332,1,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,BISHOP,HB,z,m,./images/BISHOPHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8332,,,,,,,,0,55,55,133,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9367,0,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,ARROW,C,z,m,./images/ARROW.png,,,,,,,,,,,,,,,,,,,,m,0,0.9367,,,,,,,,0,56,56,153,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5321,0,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,QUILL,HB,m,m,./images/QUILLHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.5321,,,,,,,,0,57,57,31,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6551,1,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,HEATER,LB,z,m,./images/HEATERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6551,,,,,,,,0,58,58,140,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7488,1,,,,,,,,,,,,,,,,,,,,,,,,0.623697917,-0.498697917,0,0,0,,,,,,,CANOE,HB,z,m,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7488,,,,,,,,0,59,59,142,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6917,1,,,,,,,,,,,,,,,,,,,,,,,,0.622395833,-0.498697917,0,0,0,,,,,,,DANCER,C,z,m,./images/DANCER.png,,,,,,,,,,,,,,,,,,,,z,1,0.6917,,,,,,,,0,60,60,105,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6662,0,,,,,,,,,,,,,,,,,,,,,,,,0.622395833,-0.498697917,0,0,0,,,,,,,FALCON,HB,m,m,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6662,,,,,,,,0,61,61,28,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7102,0,,,,,,,,,,,,,,,,,,,,,,,,0.622395833,-0.498697917,0,0,0,,,,,,,FENCE,LB,z,m,./images/FENCELB.png,,,,,,,,,,,,,,,,,,,,m,0,0.7102,,,,,,,,0,62,62,98,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6157,1,,,,,,,,,,,,,,,,,,,,,,,,0.622395833,-0.498697917,0,0,0,,,,,,,BOILER,C,z,m,./images/BOILER.png,,,,,,,,,,,,,,,,,,,,z,1,0.6157,,,,,,,,0,63,63,120,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7097,1,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,SHIELD,C,z,m,./images/SHIELD.png,,,,,,,,,,,,,,,,,,,,z,1,0.7097,,,,,,,,0,64,64,132,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7192,0,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,BELLY,HB,m,m,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.7192,,,,,,,,0,65,65,10,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5402,1,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,BRIDE,HB,z,m,./images/BRIDEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5402,,,,,,,,0,66,66,148,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8571,0,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,BRUSH,LB,z,m,./images/BRUSHLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.8571,,,,,,,,0,67,67,143,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6721,0,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,COOKER,C,m,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,z,0,0.6721,,,,,,,,0,68,68,69,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8803,1,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,GRAPE,HB,z,m,./images/GRAPEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8803,,,,,,,,0,69,69,100,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6673,1,,,,,,,,,,,,,,,,,,,,,,,,0.6015625,-0.498697917,0,0,0,,,,,,,BEARD,LB,m,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6673,,,,,,,,0,70,70,2,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.5055,0,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.493489583,0,0,0,,,,,,,LAGOON,LB,z,m,./images/LAGOONLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.5055,,,,,,,,0,71,71,131,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6983,0,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.493489583,0,0,0,,,,,,,ALLEY,HB,z,m,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6983,,,,,,,,0,72,72,139,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7357,0,,,,,,,,,,,,,,,,,,,,,,,,0.591145833,-0.493489583,0,0,0,,,,,,,TOWEL,HB,z,m,./images/TOWELHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.7357,,,,,,,,0,73,73,85,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7998,1,,,,,,,,,,,,,,,,,,,,,,,,0.591145833,-0.493489583,0,0,0,,,,,,,CHERRY,C,z,m,./images/CHERRY.png,,,,,,,,,,,,,,,,,,,,z,1,0.7998,,,,,,,,0,74,74,138,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7564,1,,,,,,,,,,,,,,,,,,,,,,,,0.591145833,-0.49609375,0,0,0,,,,,,,TULIP,LB,m,m,./images/TULIPLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7564,,,,,,,,0,75,75,8,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.8477,0,,,,,,,,,,,,,,,,,,,,,,,,0.591145833,-0.49609375,0,0,0,,,,,,,CLIFF,LB,z,m,./images/CLIFFLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.8477,,,,,,,,0,76,76,92,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.6156,0,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.49609375,0,0,0,,,,,,,PEARL,HB,m,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.6156,,,,,,,,0,77,77,46,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7129,1,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.497395833,0,0,0,,,,,,,CHALK,HB,z,m,./images/CHALKHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7129,,,,,,,,0,78,78,109,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5703,1,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.498697917,0,0,0,,,,,,,LLAMA,LB,z,m,./images/LLAMALB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5703,,,,,,,,0,79,79,119,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.0164,1,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.498697917,0,0,0,,,,,,,CURRY,C,z,m,./images/CURRY.png,,,,,,,,,,,,,,,,,,,,z,1,1.0164,,,,,,,,0,80,80,144,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9499,1,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.498697917,0,0,0,,,,,,,MIDGET,HB,z,m,./images/MIDGETHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9499,,,,,,,,0,81,81,160,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5012,1,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.498697917,0,0,0,,,,,,,MEDAL,LB,z,m,./images/MEDALLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5012,,,,,,,,0,82,82,95,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7826,0,,,,,,,,,,,,,,,,,,,,,,,,0.588541667,-0.498697917,0,0,0,space,,,,,,GARDEN,HB,z,m,./images/GARDENHB.png,0.8702,,,,,,,,,,,,,,,,,,,m,0,0.7826,,,,,,,,0,83,83,94,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9278,1,,,,,,,,,,,,,,,,,,,,,,,,0.588541667,-0.498697917,0,0,0,,,,,,,MOSQUE,HB,m,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9278,,,,,,,,0,84,84,43,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6655,0,,,,,,,,,,,,,,,,,,,,,,,,0.58984375,-0.493489583,0,0,0,,,,,,,TRIPOD,C,m,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,z,0,0.6655,,,,,,,,0,85,85,54,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,,,,,,,,,,,0.59375,-0.481770833,0,0,0,,,,,,,SUNSET,HB,m,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.671,,,,,,,,0,86,86,82,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7853,1,,,,,,,,,,,,,,,,,,,,,,,,0.59375,-0.481770833,0,0,0,,,,,,,SPORT,C,m,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,m,1,0.7853,,,,,,,,0,87,87,48,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.882,0,,,,,,,,,,,,,,,,,,,,,,,,0.59375,-0.481770833,0,0,0,,,,,,,HOCKEY,LB,z,m,./images/HOCKEYLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.882,,,,,,,,0,88,88,116,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.3761,0,,,,,,,,,,,,,,,,,,,,,,,,0.59375,-0.481770833,0,0,0,,,,,,,CRADLE,LB,m,m,./images/CRADLELB.png,,,,,,,,,,,,,,,,,,,,z,0,1.3761,,,,,,,,0,89,89,20,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.64,1,,,,,,,,,,,,,,,,,,,,,,,,0.595052083,-0.481770833,0,0,0,,,,,,,PARADE,LB,z,m,./images/PARADELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.64,,,,,,,,0,90,90,101,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.2536,1,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.485677083,0,0,0,,,,,,,WHEEL,LB,z,m,./images/WHEELLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.2536,,,,,,,,0,91,91,161,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9996,1,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.485677083,0,0,0,,,,,,,MOOSE,C,m,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,m,1,0.9996,,,,,,,,0,92,92,57,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6821,1,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.485677083,0,0,0,,,,,,,RHINO,C,m,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,m,1,0.6821,,,,,,,,0,93,93,9,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9488,1,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.485677083,0,0,0,,,,,,,MIRROR,C,m,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,m,1,0.9488,,,,,,,,0,94,94,63,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7945,1,,,,,,,,,,,,,,,,,,,,,,,,0.592447917,-0.485677083,0,0,0,,,,,,,DRUMS,HB,m,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7945,,,,,,,,0,95,95,49,1
